FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_0_I_10000_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_0_I_10000_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
15239.5	11062.6	6447.64	489.737	201.313	23265.9	216.486	216.486	592.085	330.502	326.209	938.703	359.496	342.639	1047.64	6	96	70	22	94	98	68	72	19	25	664	164.748	41.2397	0.638707	1	1	-1
15436.7	17422.8	6328.84	529.122	191.757	189805	226.502	226.502	899.34	342.918	314.223	959.216	396.742	302.788	1228.84	9	97	110	21	95	99	108	112	18	24	697	186.904	53.4417	0.827687	1	1	-1
15301.6	22639.9	3260.61	489.707	200.212	19899	215.425	215.425	605.46	303.625	341.378	890.982	261.626	399.915	860.609	7	97	142	12	95	99	140	144	9	15	623	153.333	42.5373	0.658804	1	1	-1
15522.3	17426.3	6885.01	526.711	179.838	251221	235.935	235.935	1054.25	321.705	315.331	850.431	322.32	306.256	585.007	10	98	110	25	96	100	108	112	22	28	676	188.704	53.2488	0.824699	1	1	-1
15725	36331.7	6306.79	496.113	199.988	22012.9	216.356	216.356	596.379	332.555	322.759	901.169	364.995	331.673	906.791	6	99	228	22	97	101	226	230	19	25	663	168.506	41.9298	0.649395	1	1	-1
16067.6	25168.1	7055.98	492.748	194.75	21065.1	220.901	220.901	608.967	338.362	333.306	862.237	387.596	368.138	755.984	7	101	158	25	99	103	156	160	22	28	637	153.397	42.1999	0.653578	1	1	-1
16158.8	1750.18	4663.5	501.815	198.823	15932.6	214.758	214.758	592.429	319.679	317.31	943.878	318.834	310.18	1063.5	6	102	12	16	100	104	10	14	13	19	662	175.273	42.2123	0.653771	1	1	-1
16292.3	8325.61	3856.1	487.75	204.502	37410.3	216.701	216.701	595.366	313.709	322.807	886.02	292.309	325.605	856.1	6	103	53	14	101	105	51	55	11	17	634	166.84	43.2786	0.670284	1	1	-1
16542.4	14387.2	6601.42	495.089	200.52	17977.1	214.607	214.607	599.966	337.116	316.939	900.517	382.436	307.153	901.425	6	104	91	23	102	106	89	93	20	26	672	167.481	42.2282	0.654017	1	1	-1
16718.1	5682.59	1789.24	504.2	198.174	25887.6	218.19	218.19	585.888	297.783	299.149	896.125	238.058	242.592	889.238	7	106	37	7	104	108	35	39	4	10	653	148.377	43.2426	0.669727	1	1	-1
16876.7	16910.1	6097.76	494.383	198.474	21808.5	220.251	220.251	589.686	297.546	306.813	925.711	236.718	270.054	997.765	7	107	107	21	105	109	105	109	18	24	640	151.988	42.0877	0.65184	1	1	-1
17121.6	8471.29	3036.39	486.739	200.886	18509.8	219.384	219.384	595.876	320.314	317.235	910.202	321.557	311.286	936.391	6	108	54	11	106	110	52	56	8	14	673	170.694	42.4474	0.657411	1	1	-1
17200	30894.1	4278.05	518.635	181.833	454056	291.456	291.456	642.837	336.935	285.144	920.575	399.974	174.064	978.052	9	108	195	15	106	110	193	197	12	18	676	143.542	42.9831	0.665707	1	1	-1
17204.1	29119	2025.4	494.968	200.684	23535.6	215.023	215.023	592.6	299.271	320.232	880.65	244.098	318.969	825.402	6	109	183	8	107	111	181	185	5	11	641	161.698	42.3217	0.655464	1	1	-1
17532.8	14417.5	2595.53	488.349	200.658	24204.6	214.956	214.956	606.158	301.986	324.446	872.583	252.826	337.473	795.528	6	111	91	10	109	113	89	93	7	13	639	157.389	41.7943	0.647296	1	1	-1
18064	19966.2	5062.9	505.845	201.61	22748.7	214.85	214.85	585.367	315.355	310.508	889.506	304.025	286.172	862.897	6	114	126	18	112	116	124	128	15	21	692	174.759	42.4045	0.656747	1	1	-1
18145.5	38258.4	4162.89	496.523	195.773	21750.4	219.57	219.57	607.68	337.92	324.868	889.623	385.505	338.442	862.894	6	114	240	15	112	116	238	242	12	18	655	161.486	42.3221	0.655471	1	1	-1
18489.5	25357.7	3193.28	604.223	200.308	560509	251.122	251.122	714.592	342.146	294.572	946.449	409.484	237.746	1093.28	10	116	160	11	114	118	158	162	8	14	762	182.319	56.5738	0.876195	1	1	-1
18447.8	33680.1	6514.84	496.071	193.296	21811.1	220.674	220.674	615.269	333.392	298.065	876.754	367.813	240.144	814.842	7	116	212	23	114	118	210	214	20	26	622	151.768	43.6899	0.676654	1	1	-1
18635.4	34724.9	5352.28	508.896	197.348	23772.2	216.555	216.555	591.353	340.992	321.263	886.247	395.405	324.932	852.283	6	117	218	19	115	119	216	220	16	22	660	165.442	43.696	0.676749	1	1	-1
18778.9	26157	7202.97	501.318	197.67	17662.3	217.957	217.957	599.734	336.192	341.307	899.812	378.921	397.013	902.967	7	118	164	25	116	120	162	166	22	28	617	154.748	43.0001	0.665971	1	1	-1
18886.6	10601.8	2510.82	488.426	203.259	17036.5	216.179	216.179	582.092	321.428	331.114	929.794	326.61	361.835	1010.82	6	119	67	9	117	121	65	69	6	12	652	167.018	41.3463	0.640357	1	1	-1
18822.8	11511.8	2751.2	489.556	196.548	21319.9	221.516	221.516	609.901	304.317	316.985	913.779	262.796	311.787	951.199	6	119	73	10	117	121	71	75	7	13	649	162.64	43.0614	0.666921	1	1	-1
18834.3	15816.6	2957.57	489.467	203.922	20588.6	215.014	215.014	593.405	307.671	313.588	889.763	274.302	296.641	857.567	6	119	100	11	117	121	98	102	8	14	654	169.541	42.0463	0.6512	1	1	-1
18969.7	9537.72	4621.21	490.507	203.612	20907.6	215.152	215.152	599.469	301.984	303.062	931.989	249.717	257.722	1021.21	7	120	61	16	118	122	59	63	13	19	618	150.079	42.6575	0.660665	1	1	-1
18979.9	31240.4	2650.01	513.364	195.652	22868.2	218.387	218.387	599.522	302.927	331.691	885.641	259.851	360.418	850.01	6	120	196	10	118	122	194	198	7	13	669	170.04	43.9327	0.680415	1	1	-1
19396.9	23258.9	2899.15	491.047	200.541	24609.5	216.259	216.259	599.194	330.625	335.838	873.681	356.862	378.877	799.147	6	122	146	11	120	124	144	148	8	14	660	160.136	42.9983	0.665944	1	1	-1
19726.1	9372.47	6383.8	492.853	203.778	26067.4	216.277	216.277	585.789	331.727	302.255	919.227	366.062	252.47	983.799	7	124	60	22	122	126	58	62	19	25	630	156.654	42.6771	0.660969	1	1	-1
19648.3	15452.3	4556.3	504.293	206.318	27332.3	210.216	210.216	575.73	310.738	301.708	912.405	288.281	252.272	956.296	6	124	98	16	122	126	96	100	13	19	648	165.926	43.1092	0.667661	1	1	-1
19650.3	28195.4	5896.54	487.379	197.256	19144.2	220.454	220.454	606.456	312.301	329.612	872.419	290.296	355.366	796.545	6	124	177	21	122	126	175	179	18	24	651	163.324	41.1356	0.637095	1	1	-1
19863.5	990.251	3371.71	495.808	199.61	20124.5	215.18	215.18	602.043	326.729	328.28	918.586	343.484	350.251	971.706	6	125	7	12	123	127	5	9	9	15	675	171.99	42.0571	0.651367	1	1	-1
19896.7	39234.2	6432.8	491.948	196.72	19628.2	219.251	219.251	611.113	336.1	329.433	934.484	376.728	354.155	1032.8	7	125	246	22	123	127	244	248	19	25	657	161.922	42.1499	0.652803	1	1	-1
20062.6	5144.68	4634.92	502.16	197.583	19121.8	218.988	218.988	592.919	336.91	326.939	934.948	382.597	344.681	1034.92	6	126	33	16	124	128	31	35	13	19	664	162.688	42.3697	0.656208	1	1	-1
19950.9	6610.9	6319.44	492.035	195.472	23772.1	221.673	221.673	603.521	305.894	333.75	904.442	270.888	370.904	919.44	6	126	42	22	124	128	40	44	19	25	633	162.416	41.7407	0.646465	1	1	-1
20139.7	12728.2	2987.59	494.347	201.794	21888	215.443	215.443	589.831	314.647	300.589	896.93	299.673	248.236	887.588	6	127	81	11	125	129	79	83	8	14	648	164.951	41.9364	0.649497	1	1	-1
20326.6	2738.48	5695.08	507.036	206.288	24836.4	211.102	211.102	571.035	322.041	325.559	899.897	326.596	338.478	895.076	6	128	18	20	126	130	16	20	17	23	698	181.31	42.5391	0.658831	1	1	-1
20247.6	23038.8	3652.11	500.635	199.292	20991.8	217.738	217.738	590.324	300.082	319.786	912.012	247.644	318.772	952.109	6	128	145	13	126	130	143	147	10	16	646	162.231	42.4628	0.657649	1	1	-1
20290.5	26474.5	4406.39	491.58	214.086	43989.3	209.601	209.601	577.934	313.855	339.959	882.152	290.492	394.462	806.387	7	128	166	16	126	130	164	168	13	19	689	160.742	42.7686	0.662385	1	1	-1
20593.6	32955.3	3857.92	495.859	200.27	23299.6	217.076	217.076	595.91	306.685	318.457	888.834	273.573	315.315	857.923	6	130	207	14	128	132	205	209	11	17	709	170.087	41.7497	0.646606	1	1	-1
20864.8	19229.5	4142.96	492.279	196.768	17518.7	216.794	216.794	609.712	338.098	328.518	884.518	384.772	349.509	842.963	6	131	121	15	129	133	119	123	12	18	639	163.25	42.372	0.656243	1	1	-1
20966.3	26459.2	6104.04	460.11	205.207	185243	239.34	239.34	614.634	322.412	338.165	928.994	326.264	379.167	1004.04	8	132	166	21	130	134	164	168	18	24	638	153.59	38.5483	0.597023	1	1	-1
21193	2021.12	4299.43	507.597	203.421	18163.6	212.112	212.112	579.117	339.867	304.388	927.265	392.985	261.121	999.427	7	133	14	15	131	135	12	16	12	18	637	160.718	43.7972	0.678317	1	1	-1
21326.3	24945.4	4696.59	500.359	200.908	23818.2	215.786	215.786	585.561	332.669	315.875	952.486	366.328	305.412	1096.59	7	134	157	16	132	136	155	159	13	19	684	169.77	42.1036	0.652087	1	1	-1
21315.5	26947.6	6575.52	464.265	200.451	173424	242.72	242.72	618.425	326.916	293.108	888.595	355.504	227.574	875.519	9	134	170	23	132	136	168	172	20	26	632	144.213	38.9555	0.60333	1	1	-1
21971.3	28977.9	3133.55	504.372	201.132	22448.5	214.097	214.097	594.864	333.978	324.613	934.406	371.343	337.902	1033.55	7	138	182	11	136	140	180	184	8	14	645	166.754	42.7813	0.662583	1	1	-1
22083	26120.5	7407.49	510.906	198.676	18909.6	216.017	216.017	597.533	320.782	331.728	874.335	322.952	360.547	807.489	6	139	164	26	137	141	162	166	23	29	659	176.668	43.664	0.676254	1	1	-1
22128.1	33788.9	5492.44	498.822	200.202	22865.4	215.08	215.08	597.358	334.012	327.901	924.606	368.138	348.923	992.444	7	139	212	19	137	141	210	214	16	22	644	170.116	42.296	0.655066	1	1	-1
22281.5	7717.4	3316.45	469.544	211.154	384926	259.729	259.729	579.686	333.763	327.421	901.118	361.537	357.399	916.451	8	140	49	12	138	142	47	51	9	15	662	142.845	40.0052	0.619588	1	1	-1
22414	5796.55	4258.43	503.387	197.98	20468.6	216.46	216.46	599.049	323.699	329.838	916.781	334.044	356.553	958.432	6	141	37	15	139	143	35	39	12	18	642	175.526	42.6911	0.661185	1	1	-1
22409.4	37387.4	5309.63	637.696	213.188	441663	246.408	246.408	607.4	321.479	347.121	960.601	329.415	427.434	1109.63	9	141	234	18	139	143	232	236	15	21	821	188.354	54.1222	0.838227	1	1	-1
22571.3	28875.8	7501.65	503.239	205.449	19354.7	208.933	208.933	586.959	323.162	297.303	901.272	331.331	235.819	901.647	6	142	182	26	140	144	180	184	23	29	664	164.264	43.2757	0.670239	1	1	-1
22679.5	7542.52	3137.37	469.72	196.569	376736	272.535	272.535	600.399	308.698	327.205	941.773	279.512	342.524	1037.37	9	143	48	11	141	145	46	50	8	14	673	151.181	38.8041	0.600985	1	1	-1
22716.2	33641.4	3091.88	499.212	195.099	21207.3	218.846	218.846	610.495	318.739	331.409	925.7	316.195	361.439	991.882	6	143	211	11	141	145	209	213	8	14	648	170.498	42.7208	0.661646	1	1	-1
22919	11041.8	4529.87	495.648	197.325	23098	219.635	219.635	598.381	330.449	320.379	908.277	358.982	321.838	929.869	6	144	70	16	142	146	68	72	13	19	653	171.279	41.7147	0.646064	1	1	-1
23069	21684.9	3867.02	503.403	206.342	20944.7	209.215	209.215	580.636	328.731	299.872	892.11	349.02	244.885	867.015	6	145	137	14	143	147	135	139	11	17	695	166.152	43.1698	0.6686	1	1	-1
23116.6	32583.4	4418.4	507.919	201.701	15035.9	213.965	213.965	584.353	340.481	304.453	878.41	396.579	263.424	818.398	7	145	205	16	143	147	203	207	13	19	627	158.692	43.7863	0.678148	1	1	-1
23403.7	9919.02	3259.69	497.557	195.835	17671.5	219.898	219.898	602.342	331.915	320.263	889.019	363.712	319.016	859.691	6	147	63	12	145	149	61	65	9	15	643	168.372	42.0283	0.650921	1	1	-1
23379.9	14209.7	6719.47	488.62	193.863	24355.3	225.196	225.196	604.022	325.331	311.764	931.107	339.877	289.714	1019.47	6	147	90	23	145	149	88	92	20	26	645	162.869	40.7309	0.630827	1	1	-1
23651.6	15847	2228.6	488.898	202.156	23901.3	219.515	219.515	591.256	312.89	322.557	933.918	291.565	326.971	1028.6	6	149	100	8	147	151	98	102	5	11	670	166.563	43.4745	0.673319	1	1	-1
23982	20997.1	3261.37	487.461	200.6	20718.7	216.039	216.039	599.421	314.89	330.107	890.627	301.955	357.127	861.374	6	151	132	12	149	153	130	134	9	15	658	168.191	41.5312	0.643221	1	1	-1
24100.1	14196.6	3992.31	489.636	201.161	25573.7	218.049	218.049	592.146	304.172	307.824	923.514	260.072	276.597	992.315	6	152	90	14	150	154	88	92	11	17	661	160.834	41.3798	0.640876	1	1	-1
24186.7	19633.3	2647.51	489.651	199.135	19557.4	218.045	218.045	596.004	327.283	307.564	886.235	346.67	273.324	847.514	6	152	124	10	150	154	122	126	7	13	662	163.432	41.1399	0.637162	1	1	-1
24532.3	15944.1	2482.64	494.771	212.637	34054.5	212.573	212.573	565.485	333.543	305.402	921.4	372.26	264.098	982.644	7	154	101	9	152	156	99	103	6	12	638	160.532	46.0672	0.713473	1	1	-1
24700	10483.6	4113.16	497.233	202.618	21039.9	211.579	211.579	593.045	336.293	299.237	877.031	379.966	243.624	813.158	7	155	67	15	153	157	65	69	12	18	645	154.296	42.9399	0.665039	1	1	-1
24628.1	37646.4	5298.21	473.748	237.207	180946	194.087	194.087	597.997	321.597	329.946	892.684	308.112	366.357	798.209	8	155	236	19	153	157	234	238	16	22	689	168.437	43.0559	0.666835	1	1	-1
24784	34395.2	7463.41	495.475	197.03	21349.7	219.985	219.985	591.898	315.384	318.573	889.897	304.008	315.201	863.409	6	156	216	26	154	158	214	218	23	29	674	171.216	41.1646	0.637544	1	1	-1
24985.1	37454.4	6982.84	477.179	235.454	180746	196.379	196.379	595.208	322.893	326.432	905.573	345.137	334.435	982.836	7	157	235	24	155	159	233	237	21	27	661	171.431	42.8558	0.663736	1	1	-1
25164.1	6806.89	2927.38	650.533	219.918	373182	223.071	223.071	807.689	334.479	348.212	893.889	364.133	406.895	827.378	8	158	43	11	156	160	41	45	8	14	807	215.636	64.5675	1	1	1	-1
25166.8	17687.7	3735.43	495.775	197.182	21351.5	218.685	218.685	603.442	333.12	300.267	857.003	366.816	247.745	735.427	7	158	112	14	156	160	110	114	11	17	640	154.057	42.4286	0.657119	1	1	-1
25254.2	5503.7	6702.93	505.919	200.719	21698.9	213.365	213.365	590.29	313.375	337.955	927.224	294.162	383.704	1002.93	7	159	35	23	157	161	33	37	20	26	647	167.689	43.3796	0.671849	1	1	-1
25222.5	16562.8	2790.67	492.558	196.458	23519.8	222.538	222.538	604.127	304.187	299.107	923.136	262.461	242.791	990.674	7	159	105	10	157	161	103	107	7	13	625	149.732	42.6507	0.66056	1	1	-1
25384.5	6278.16	4841.5	487.738	217.926	125578	207.729	207.729	596.352	301.95	332.5	906.141	264.546	358.16	941.497	8	160	40	17	158	162	38	42	14	20	666	173.547	42.4329	0.657186	1	1	-1
25404	38634.6	6006.54	509.386	200.156	21072.2	211.59	211.59	593.66	310.232	340.669	901.807	284.05	394.586	906.541	6	160	242	21	158	162	240	244	18	24	667	165.695	44.2893	0.685938	1	1	-1
25561.9	3878.55	5132.04	501.265	199.776	25635.5	214.788	214.788	591.879	308.827	330.331	909.515	281.869	358.55	932.036	6	161	25	18	159	163	23	27	15	21	668	172.365	42.6232	0.660135	1	1	-1
25607	37979.6	1539.51	501.595	198.354	25115.3	215.948	215.948	597.382	322.046	336.937	908.551	326.961	379.631	939.512	6	161	238	6	159	163	236	240	3	9	656	167.228	42.964	0.665412	1	1	-1
25648.4	39942.3	6469.65	505.345	202.069	25085	213.496	213.496	587.989	333.147	304.432	945.232	368.43	262.261	1069.65	7	161	251	22	159	163	249	253	19	25	662	160.085	43.0976	0.667481	1	1	-1
26107.7	20946.1	4877.42	456.04	232.059	165934	206.039	206.039	576.012	325.644	321.18	906.242	347.692	306.132	977.422	7	164	132	17	162	166	130	134	14	20	639	157.687	40.2212	0.622932	1	1	-1
26021.4	21524.4	3646.18	489.835	208.206	49827.3	213.34	213.34	606.329	304.218	298.625	914.352	261.41	244.435	946.184	7	164	136	13	162	166	134	138	10	16	646	160.554	42.8279	0.663305	1	1	-1
26421.8	38751.8	2732.7	502.187	196.069	19193.9	218.947	218.947	598.171	326.029	328.713	907.481	341.838	351.771	932.698	6	166	243	10	164	168	241	245	7	13	636	169.221	42.7812	0.662581	1	1	-1
26631.8	31096.8	5955.7	506.137	202.298	22159.9	211.186	211.186	584.548	339.767	335.866	887.603	391.767	376.766	855.702	6	167	195	21	165	169	193	197	18	24	682	163.383	43.4403	0.67279	1	1	-1
26774.6	2885.71	2451.37	480.925	182.84	512098	251.867	251.867	965.483	335.965	321.214	854.728	374.617	325.705	651.37	10	168	19	10	166	170	17	21	7	13	676	169.565	49.1183	0.760729	1	1	-1
26893.2	2994.83	1787.19	504.116	184.778	351406	243.744	243.744	836.051	324.425	306.21	964.812	333.244	274.826	1187.19	10	169	20	6	167	171	18	22	3	9	681	181.721	48.9954	0.758824	1	1	-1
26813.8	39448.5	6852.73	491.91	200.264	18322.4	217.559	217.559	592.868	301.909	300.644	888.345	253.773	248.509	852.728	7	169	248	24	167	171	246	250	21	27	620	154.599	42.0769	0.651673	1	1	-1
27025	13489.5	4392.88	505.372	197.411	23921.4	216.992	216.992	595.774	315.676	333.923	869.851	305.006	369.541	792.878	6	170	85	16	168	172	83	87	13	19	701	172.952	42.7033	0.661374	1	1	-1
26976.2	22377.7	2996.3	489.96	201.442	33508	218.39	218.39	595.567	303.007	312.899	900.363	256.161	297.721	896.302	6	170	141	11	168	172	139	143	8	14	648	161.1	42.0058	0.650571	1	1	-1
27029.5	30006.1	2749.13	513.834	202.625	29105.6	212.405	212.405	572.709	316.354	300.31	912.652	309.542	246.112	949.132	7	170	189	10	168	172	187	191	7	13	642	167.617	43.3155	0.670856	1	1	-1
27437.7	10384.4	7170.24	509.642	203.002	23536.1	211.662	211.662	576.706	341.501	315.616	892.591	397.744	304.403	870.239	6	172	66	25	170	174	64	68	22	28	659	167.005	43.0489	0.666727	1	1	-1
27302.1	21710.4	4821.27	505.409	209.666	25141.2	208.781	208.781	570.219	304.21	306.931	901.713	262.098	270.408	921.273	6	172	137	17	170	174	135	139	14	20	638	164.242	43.5024	0.673751	1	1	-1
27512.6	16905.5	5570.65	494.607	195.421	21832.8	221.109	221.109	603.451	318.29	305.098	866.02	312.613	265.515	770.649	7	173	107	20	171	175	105	109	17	23	629	161.2	41.795	0.647307	1	1	-1
27602.3	4887.84	2222.86	501.222	201.468	19610.3	213.922	213.922	586.758	299.533	300.571	854.625	242.298	247.836	722.856	7	174	32	9	172	176	30	34	6	12	618	147.775	42.9712	0.665524	1	1	-1
27704.7	24748.1	2772.8	492.951	200.452	22296.9	219.124	219.124	585.058	326.806	305.753	918.321	344.703	268.099	972.803	6	174	156	10	172	176	154	158	7	13	661	163.919	41.3765	0.640825	1	1	-1
27690.7	36068.1	5414.89	506.815	199.805	21919.4	215.035	215.035	588.168	322.922	338.99	904.895	330.656	388.096	914.892	6	174	226	19	172	176	224	228	16	22	690	169.038	42.9351	0.664965	1	1	-1
27856.2	14452.9	6684.33	502.556	197.513	26665.5	217.369	217.369	600.978	323.989	334.658	922.414	336.196	372.853	984.33	6	175	91	23	173	177	89	93	20	26	648	164.966	42.5916	0.659644	1	1	-1
27850.9	14839.5	3489.52	577.476	196.676	614962	285.064	285.064	631.797	322.846	311.118	864.619	330.877	279.5	789.523	8	175	94	13	173	177	92	96	10	16	738	158.051	48.1768	0.746147	1	1	-1
27827.2	20272.9	6035.57	492.935	200.445	19237.6	215.918	215.918	600.345	316.83	306.956	910.3	307.214	272.91	935.574	6	175	128	21	173	177	126	130	18	24	681	170.759	41.7001	0.645838	1	1	-1
28043.3	27441.7	2461.8	492.221	202.128	21664.6	214.561	214.561	589.079	331.537	298.897	915.292	363.277	241.717	961.803	6	176	173	9	174	178	171	175	6	12	654	159.993	42.1488	0.652787	1	1	-1
28134.2	27879.8	6396.62	507.372	197.77	23907.4	217.163	217.163	591.074	312.776	330.786	925.599	294.218	359.826	996.62	6	177	175	22	175	179	173	177	19	25	661	168.836	42.5542	0.659065	1	1	-1
28389.7	18873.7	3338.43	485.262	193.473	20147.1	223.39	223.39	621.174	339.141	318.185	910.915	389.702	313.731	938.426	6	178	119	12	176	180	117	121	9	15	613	157.252	41.4793	0.642417	1	1	-1
28392.5	30097.8	5484.99	492.496	200.73	21131.2	215.798	215.798	590.73	339.149	324.667	921.708	392.495	337.817	984.992	6	178	189	19	176	180	187	191	16	22	641	158.055	41.8605	0.648321	1	1	-1
28418.1	12794.3	4562.71	502.229	198.919	22499.7	215.704	215.704	603.053	303.1	318.019	915.991	258.128	314.298	962.711	6	179	81	16	177	181	79	83	13	19	631	168.066	43.0188	0.666261	1	1	-1
28443.2	22225.9	4631.93	503.244	197.538	21953.8	217.168	217.168	601.534	309.822	315.688	935.67	283.233	305.862	1031.93	7	179	140	16	177	181	138	142	13	19	652	173.116	42.7868	0.662667	1	1	-1
28413.4	36981.9	3543.67	498.593	202.124	18896.2	213.612	213.612	593.233	301.489	326.052	884.601	253.433	341.9	843.665	6	179	232	13	177	181	230	234	10	16	663	168.076	42.5904	0.659626	1	1	-1
28666.3	24097	3665.05	497.056	199.535	26926.6	216.426	216.426	595.665	327.063	302.741	916.551	346.338	257.026	965.052	6	180	152	13	178	182	150	154	10	16	641	163.949	43.0066	0.666072	1	1	-1
29000.6	13317.6	2098.27	501.909	197.626	17086	219.01	219.01	599.635	330.838	330.502	900.129	360.575	357.585	898.275	6	182	84	8	180	184	82	86	5	11	649	167.539	42.5695	0.659302	1	1	-1
29211.3	19902.4	3115.8	510.798	203.673	54814.4	218.979	218.979	584.402	345.184	337.577	929.668	411.269	382.413	1015.8	7	183	125	11	181	185	123	127	8	14	648	156.888	42.3147	0.655356	1	1	-1
29124.2	21739.1	6534.99	505.742	201.619	23203.4	211.664	211.664	597.571	321.631	313.544	883.052	324.178	299.097	834.989	6	183	137	23	181	185	135	139	20	26	658	179.399	43.2202	0.66938	1	1	-1
29038.8	33688.9	2963.28	503.204	201.752	23164.9	214.514	214.514	592.153	298.087	301.026	892.444	238.75	248.856	863.28	7	183	212	11	181	185	210	214	8	14	648	150.194	43.8651	0.679368	1	1	-1
29387.1	8171.15	6784.26	500.419	204.237	22628	214.743	214.743	572.975	305.415	323.436	869.724	267.062	331.147	784.256	6	185	52	24	183	187	50	54	21	27	668	167.032	41.8196	0.647688	1	1	-1
29446.7	15604.5	1520.05	491.997	203.121	15242.1	214.002	214.002	590.179	321.548	300.059	905.021	326.71	244.497	920.048	6	185	99	6	183	187	97	101	3	9	641	161.639	41.7589	0.646747	1	1	-1
29424.9	35592.4	5395.23	487.992	206.329	83892.1	225.898	225.898	584.27	316.991	295.185	899.345	304.855	232.411	895.231	7	185	224	19	183	187	222	226	16	22	663	161.206	40.0143	0.619727	1	1	-1
29838.5	6802.67	1554.7	488.544	199.708	28453.1	218.967	218.967	592.41	340.914	342.116	913.924	398.535	402.671	954.697	7	187	43	6	185	189	41	45	3	9	623	144.609	42.0033	0.650533	1	1	-1
29825.1	13973	7331.95	501.372	203.051	23344	212.916	212.916	585.7	337.65	333.65	933.278	385.092	372.951	1031.95	7	187	88	25	185	189	86	90	22	28	638	158.711	42.6678	0.660824	1	1	-1
29818.5	16683	5377.56	499.608	195.825	19508.4	220.797	220.797	599.841	336.387	331.627	894.448	378.526	362.95	877.563	6	187	105	19	185	189	103	107	16	22	662	162.214	42.408	0.656802	1	1	-1
29786.5	20209.3	2704.54	459.9	252.694	330466	206.131	206.131	492.564	318.16	325.691	911.773	346.5	369.282	904.537	10	187	127	10	185	189	125	129	7	13	685	146.816	40.4308	0.626179	1	1	-1
29794.8	35060.6	5481.28	475.726	227.979	215179	220.452	220.452	533.573	324.787	330.592	921.475	354.753	340.613	981.284	8	187	220	19	185	189	218	222	16	22	679	160.082	40.6208	0.629122	1	1	-1
29874.4	33250.5	4997.63	468.629	212.133	250964	219.038	219.038	709.948	309.11	313.588	955.281	274.446	290.548	1097.63	10	188	209	17	186	190	207	211	14	20	669	160.348	44.875	0.69501	1	1	-1
30059.2	3233.65	2187.8	494.877	200.686	25947.8	214.912	214.912	599.872	314.014	328.805	923.357	299.155	353.652	987.804	6	189	21	8	187	191	19	23	5	11	645	169.267	41.9051	0.649012	1	1	-1
30022.5	13859.3	4553.59	491.685	199.748	18215.9	216.314	216.314	602.628	303.866	303.344	912.293	262.516	259.258	953.593	7	189	88	16	187	191	86	90	13	19	626	159.441	42.1916	0.653449	1	1	-1
30057.9	33410.1	6174.08	466.942	196.861	283087	231.906	231.906	787.67	311.888	309.679	868.188	297.872	290.061	774.081	10	189	210	22	187	191	208	212	19	25	686	176.881	45.2577	0.700936	1	1	-1
30203.1	5397.21	3944.34	514.464	199.793	19644.8	212.152	212.152	598.725	309.478	308.068	911.424	283.092	277.21	944.34	6	190	35	14	188	192	33	37	11	17	663	174.453	43.9993	0.681446	1	1	-1
30412.9	3333.94	5950.07	504.154	202.417	27033.3	213.956	213.956	583.891	323.983	312.605	888.077	332.91	293.94	850.065	6	191	22	21	189	193	20	24	18	24	695	174.476	42.1948	0.653499	1	1	-1
30328.6	27565.5	1540.85	495.028	205.299	18554.2	210.12	210.12	584.448	301.199	331.898	909.443	248.65	365.46	940.846	7	191	173	6	189	193	171	175	3	9	631	156.692	42.2752	0.654744	1	1	-1
30587.5	30081.2	5257.2	511.725	203.065	20622.9	210.691	210.691	577.24	327.683	319.942	861.367	347.483	321.245	757.199	6	192	189	19	190	194	187	191	16	22	700	180.408	42.9859	0.665752	1	1	-1
30962.8	39754.6	4784.18	504.247	202.049	21625.2	212.464	212.464	589.75	299.135	340.136	895.565	242.804	394.568	884.182	7	195	249	17	193	197	247	251	14	20	626	151.556	43.3846	0.671927	1	1	-1
31183.1	19995.8	5653.39	494.843	198.552	23098.1	216.682	216.682	591.164	315.626	318.875	886.782	303.084	315.836	853.39	6	196	126	20	194	198	124	128	17	23	651	173.151	41.4116	0.641369	1	1	-1
31404.8	10711.5	3888.68	485.097	203.275	18644.1	217.046	217.046	584.427	331.892	317.793	896.148	364.808	311.5	888.678	6	197	68	14	195	199	66	70	11	17	678	167.666	40.371	0.625253	1	1	-1
31426.1	22848	7237.9	498.616	202.688	22486.7	214.025	214.025	585.936	337.77	310.988	910.254	386.08	287.957	937.904	6	197	144	25	195	199	142	146	22	28	647	165.801	42.353	0.655949	1	1	-1
