FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_0_I_10000_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_0_I_10000_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
17622.1	2207.7	4192.78	497.651	200.623	26120.3	215.703	215.703	596.441	326.352	310.986	896.434	342.138	287.699	892.783	6	111	15	15	109	113	13	17	12	18	699	170.891	42.0168	0.548362	1	1	-1
17620.2	17483.2	5697.11	470.514	192.182	264212	255.605	255.605	644.532	326.116	288.572	897.857	340.181	203.153	897.112	9	111	111	20	109	113	109	113	17	23	648	151.623	38.9959	0.508936	1	1	-1
17997.4	9182.97	7082.49	492.913	194.388	21389.2	221.604	221.604	611.384	341.454	336.932	868.353	397.391	382.973	782.486	7	113	58	25	111	115	56	60	22	28	642	150.367	42.5269	0.55502	1	1	-1
17883.4	10403.2	4100.82	503.997	201.889	22743.2	212.498	212.498	589.377	309.493	321.177	874.105	283.409	323.24	800.822	6	113	66	15	111	115	64	68	12	18	666	173.906	42.4795	0.554402	1	1	-1
17924.9	17148.5	5336.11	441.635	203.401	664850	279.872	279.872	606.115	319.018	329.686	972.243	324.89	348.45	1136.11	12	113	108	18	111	115	106	110	15	21	656	138.987	40.8275	0.532841	1	1	-1
18053.5	18823.6	4505.84	499.508	202.694	23042.4	212.004	212.004	594.161	312.725	304.699	901.689	293.506	263.588	905.838	6	114	119	16	112	116	117	121	13	19	653	165.856	42.5078	0.55477	1	1	-1
18248.2	20876.4	2347.67	489.681	201.498	18190.9	216.657	216.657	587.656	321.942	340.412	886.231	328.215	396.408	847.67	6	115	131	9	113	117	129	133	6	12	632	159.539	41.5811	0.542677	1	1	-1
18434.4	24270.9	4050.13	486.896	201.261	25592.5	215.19	215.19	599.864	328.78	306.374	939.45	354.408	270.883	1050.13	6	116	153	14	114	118	151	155	11	17	656	164.164	41.5669	0.54249	1	1	-1
18511.6	4602.72	2999.67	495.844	197.034	16753.2	218.083	218.083	596.502	307.103	310.023	899.984	271.559	282.719	899.671	6	117	30	11	115	119	28	32	8	14	652	161.081	41.9913	0.54803	1	1	-1
19014.6	35447	4010.61	497.335	200.974	23750.8	214.887	214.887	589.5	312.887	300.535	928.755	294.626	247.009	1010.61	6	120	223	14	118	122	221	225	11	17	666	159.15	42.5674	0.555548	1	1	-1
19193.2	7800.32	2915.07	498.983	204.245	16130.1	212.124	212.124	581.129	318.077	308.943	877.273	313.151	280.318	815.069	6	121	50	11	119	123	48	52	8	14	665	173.79	41.8278	0.545896	1	1	-1
19429.7	10803.9	1735.86	487.448	200.847	76915.3	228.1	228.1	610.078	339.464	298.218	885.021	389.738	243.948	835.863	8	122	69	7	120	124	67	71	4	10	665	155.393	40.522	0.528853	1	1	-1
19395.2	11008	5818.91	466.944	183.76	689381	266.927	266.927	785.971	330.764	310.802	853.265	355.161	287.954	718.906	11	122	70	21	120	124	68	72	18	24	711	169.651	45.7279	0.596796	1	1	-1
19647.5	13484.5	5048.81	492.931	199.234	17618.5	218.661	218.661	586.906	311.132	331.484	885.408	287.503	364.515	848.812	6	124	85	18	122	126	83	87	15	21	632	162.148	41.1308	0.536799	1	1	-1
19647.4	32109.9	4523.93	479.201	199.402	21778.6	219.812	219.812	605.578	311.514	306.455	907.111	287.439	269.905	923.932	6	124	202	16	122	126	200	204	13	19	636	160.447	40.6278	0.530235	1	1	-1
19783.1	14763.1	2853.07	509.759	203.901	19417.1	212.479	212.479	576.262	304.85	331.523	861.34	263.141	363.089	753.071	7	125	93	11	123	127	91	95	8	14	646	162.744	42.9716	0.560823	1	1	-1
19866.4	21733.3	4950.9	503.039	195.961	27475.9	219.338	219.338	596.528	327.372	313.222	859.233	346.441	293.348	750.897	7	125	137	18	123	127	135	139	15	21	651	166.576	42.1299	0.549838	1	1	-1
19989.9	10582.8	2337.67	454.876	215.917	206835	228.722	228.722	594.557	314.204	328.601	878.284	309.93	342.76	837.667	8	126	67	9	124	128	65	69	6	12	639	159.356	39.0515	0.509662	1	1	-1
20021.6	37040.1	3167.4	508.715	199.856	29054.3	212.96	212.96	584.466	326.018	298.077	866.387	341.627	240.141	767.403	7	126	233	12	124	128	231	235	9	15	644	161.517	43.4029	0.566452	1	1	-1
20393.3	722.543	2912.24	496.052	198.967	22224.8	217.76	217.76	591.294	339.122	298.891	877.394	393.299	242.543	812.239	7	128	6	11	126	130	4	8	8	14	623	148.424	42.6643	0.556813	1	1	-1
20457.7	29869.9	1859.99	511.924	199.819	24002.6	214.141	214.141	590.738	313.795	305.909	915.476	297.668	269.925	959.989	6	129	188	7	127	131	186	190	4	10	661	172.282	43.5474	0.568338	1	1	-1
20871.2	15955.5	4521.89	499.432	200.034	20932.9	216.366	216.366	591.22	339.639	307.913	906.346	391.232	275.467	921.894	6	131	101	16	129	133	99	103	13	19	656	157.438	42.7571	0.558025	1	1	-1
20930.3	6035.3	7396.88	484.801	218.394	135362	213.725	213.725	571.177	315.514	305.752	864.384	290.282	275.299	796.88	7	132	39	26	130	134	37	41	23	29	653	167.505	41.8356	0.545997	1	1	-1
21117	14702	5408.82	507.624	203.853	18491.5	211.299	211.299	577.455	318.741	315.098	901.697	316.955	301.966	908.816	6	133	93	19	131	135	91	95	16	22	680	183.02	42.5581	0.555427	1	1	-1
21296.3	24956.5	5165.51	500.217	199.811	20191	215.681	215.681	590.354	324.431	318.426	918.226	336.319	316.478	965.505	6	134	157	18	132	136	155	159	15	21	659	175.831	42.0914	0.549336	1	1	-1
21541.2	2096.26	6377.15	498.031	203.983	21079.9	213.781	213.781	586.396	304.605	324.276	919.502	261.168	336.265	977.152	6	136	14	22	134	138	12	16	19	25	655	164.573	43.9419	0.573487	1	1	-1
21527.9	5902.93	6261.79	497.662	206.174	62092.9	215.005	215.005	609.357	298.468	315.64	893.83	247.936	302.932	861.793	7	136	38	22	134	138	36	40	19	25	680	167.809	43.1412	0.563037	1	1	-1
21663.1	38731.7	6393.16	498.599	201.892	23137.9	214.595	214.595	587.777	336.82	323.053	923.429	383.126	331.714	993.164	6	136	243	22	134	138	241	245	19	25	672	164.998	42.218	0.550988	1	1	-1
21996	26790.2	5633.02	509.085	199.988	21347.2	213.321	213.321	594.245	341.015	339.378	883.257	395.961	390.173	833.02	7	138	168	20	136	140	166	170	17	23	625	155.704	44.1089	0.575667	1	1	-1
22631.5	2149.5	5823.47	508.961	184.329	390993	278.587	278.587	655.375	339.628	337.381	937.72	391.452	389.505	1023.47	8	142	14	20	140	144	12	16	17	23	689	142.783	44.3402	0.578685	1	1	-1
22592.1	2468.69	6044.46	509.223	191.66	214671	260.163	260.163	642.971	328.664	298.007	829.531	352.126	228.686	644.462	9	142	17	22	140	144	15	19	19	25	669	149.494	40.96	0.53457	1	1	-1
22583.3	18645.5	3213.83	495.487	193.087	18479.9	221.556	221.556	604.01	326.583	343.477	876.898	343.33	405.466	813.828	7	142	117	12	140	144	115	119	9	15	638	159.001	42.5865	0.555798	1	1	-1
22542.1	24224.9	7440.19	501.117	203.619	22770.1	211.04	211.04	587.377	315.208	337.91	884.391	302.061	384.901	840.192	6	142	152	26	140	144	150	154	23	29	646	169.118	42.7567	0.558019	1	1	-1
22502	38771.3	2208.5	492.579	197.356	21370	216.043	216.043	611.223	303.636	334.155	929.685	262.007	371.34	1008.5	7	142	243	8	140	144	241	245	5	11	636	159.577	42.5196	0.554924	1	1	-1
23092.7	11843.8	7384.28	492.684	201.765	26097.9	216.223	216.223	586.039	333.829	320.696	868.034	372.699	323.794	784.276	6	145	75	26	143	147	73	77	23	29	661	164.558	41.445	0.5409	1	1	-1
23366.2	9305.36	2859.51	500.342	200.799	26076.5	214.763	214.763	583.634	321.894	326.898	942.645	326.213	345.357	1059.51	7	147	59	10	145	149	57	61	7	13	643	173.189	41.8994	0.54683	1	1	-1
23283.7	17234.4	2824.08	498.198	200.746	20105	215.6	215.6	597.165	299.478	307.722	932.304	243.673	274.404	1024.08	7	147	109	10	145	149	107	111	7	13	645	155.08	42.7727	0.558228	1	1	-1
23509.4	10515.4	3194.53	490.991	200.764	17879.7	216.431	216.431	593.504	316.791	307.659	872.597	309.403	275.355	794.526	6	148	67	12	146	150	65	69	9	15	654	166.48	41.2405	0.538231	1	1	-1
23556.9	33068.8	5234.24	498.357	200.278	19280	214.882	214.882	597.789	329.851	305.84	935.526	356.941	268.807	1034.24	6	148	208	18	146	150	206	210	15	21	662	166.992	42.4177	0.553595	1	1	-1
23678.5	20502.2	6500.81	482.925	197.328	23433.1	222.207	222.207	598.766	318.814	325.668	873.021	318.533	342.209	800.812	6	149	129	23	147	151	127	131	20	26	662	167.932	40.1117	0.523499	1	1	-1
24040.8	21957.9	4557.5	494.909	202.624	22974.2	214.826	214.826	597.075	331.621	330.352	915.95	360.833	357.894	957.502	6	151	138	16	149	153	136	140	13	19	636	169.307	42.2313	0.551162	1	1	-1
24094.7	4082.01	6832.52	493.502	198.155	17190	219.571	219.571	596.913	302.094	298.649	881.804	254.687	242.013	832.523	7	152	27	24	150	154	25	29	21	27	632	149.53	42.2796	0.551792	1	1	-1
24077.8	14762.8	4611.71	492.487	200.47	25952.6	216.482	216.482	599.029	297.931	331.745	928.994	237.758	362.776	1011.71	7	152	93	16	150	154	91	95	13	19	637	154.466	42.3337	0.552498	1	1	-1
24131.7	18487.3	6826.69	490.31	201.904	15055.7	215.601	215.601	589.442	312.581	300.442	881.203	291.739	247.254	826.691	6	152	117	24	150	154	115	119	21	27	642	159.075	41.745	0.544815	1	1	-1
24356.6	23580.7	3441.31	489.6	199.566	22728.7	217.568	217.568	600.604	329.787	336.398	936.137	356.616	380.696	1041.31	6	153	148	12	151	155	146	150	9	15	628	157.101	41.7243	0.544544	1	1	-1
24550.3	5886.17	1750.44	495.635	201.806	21294	214.099	214.099	590.428	339.195	310.761	886.805	390.286	286.173	850.438	6	154	38	7	152	156	36	40	4	10	685	162.43	42.1816	0.550514	1	1	-1
24549	26898.7	5460.7	516.869	203.886	23135.8	208.519	208.519	580.41	338.983	324.955	916.396	389.05	338.709	960.695	6	154	169	19	152	156	167	171	16	22	671	176.652	43.8927	0.572845	1	1	-1
24527.7	37788.8	7356.99	495.348	200.202	19863.5	216.732	216.732	589.432	333.04	327.701	862.255	367.695	348.814	756.995	6	154	237	26	152	156	235	239	23	29	660	164.166	41.67	0.543836	1	1	-1
24661.7	22497.5	5987.04	479.939	202.536	27098.6	217.852	217.852	602.698	325.276	302.505	895.08	341.747	257.522	887.043	6	155	142	21	153	157	140	144	18	24	625	163.182	41.1638	0.53723	1	1	-1
24585.6	28535.9	4237.02	469.726	227.664	90993.3	203.299	203.299	573.601	310.183	333.57	898.402	265.584	375.889	937.018	7	155	179	15	153	157	177	181	12	18	617	151.817	41.4544	0.541023	1	1	-1
24746.9	34179.7	5082.38	505.795	200.959	15958	214.415	214.415	584.739	305.356	303.835	895.13	266.859	259.692	882.384	6	156	215	18	154	158	213	217	15	21	643	162.248	42.9394	0.560403	1	1	-1
24936.3	31255.7	2921.62	501.114	200.055	26315.3	215.587	215.587	591.954	313.333	335.231	878.239	296.263	375.665	821.623	6	157	196	11	155	159	194	198	8	14	663	166.879	42.7176	0.557509	1	1	-1
25028.1	38902.3	6867.11	506.074	197.355	24082.9	218.562	218.562	590.421	339.329	326.38	890.486	388.091	342.274	867.115	7	157	244	24	155	159	242	246	21	27	629	168.621	43.3275	0.565468	1	1	-1
25070.2	2497.01	5413.7	508.74	202.205	19307.1	213.223	213.223	588.16	306.442	302.567	903.134	270.176	257.011	913.701	6	158	17	19	156	160	15	19	16	22	639	165.041	43.3355	0.565573	1	1	-1
25259	13433.8	2174.52	497.222	199.019	21092.9	217.013	217.013	597.424	314.109	318.251	921.696	299.01	313.803	974.516	6	159	85	8	157	161	83	87	5	11	672	174.992	41.8234	0.545838	1	1	-1
25206.5	28429.7	2811.14	492.798	200.113	24504.8	218.742	218.742	601.531	300.267	306.328	929.371	246.539	269.743	1011.14	7	159	179	10	157	161	177	181	7	13	630	154.87	41.9957	0.548087	1	1	-1
25365.1	3721.12	2108.24	506.348	198.53	21623.4	215.783	215.783	592.214	299.335	331.045	903.496	245.058	361.118	908.237	6	160	24	8	158	162	22	26	5	11	653	161.089	43.2462	0.564407	1	1	-1
25406.6	18220.7	7433.17	507.737	201.637	24795.8	212.876	212.876	585.772	310.652	314.771	881.901	286.556	300.713	833.174	6	160	115	26	158	162	113	117	23	29	637	171.761	42.6896	0.557143	1	1	-1
25749.4	15862.1	3071.48	487.923	198.882	32307.4	219.191	219.191	611.193	317.646	325.312	919.591	309.423	342.095	971.481	6	162	100	11	160	164	98	102	8	14	644	163.937	41.4147	0.540505	1	1	-1
25804	39074.8	5915.5	479.812	206.195	30917.2	216.02	216.02	600.137	330.612	328.538	958.346	364.029	354.808	1115.5	8	162	245	20	160	164	243	247	17	23	655	160.4	42.6647	0.556819	1	1	-1
25941	6712.87	3598.01	488.396	198.975	22392.6	218.432	218.432	607.315	325.463	318.183	899.513	341.027	312.867	898.007	6	163	43	13	161	165	41	45	10	16	650	171.698	41.2325	0.538127	1	1	-1
25924.8	9606.86	4111.61	503.277	199.972	21448.9	215.74	215.74	590.901	321.511	321.788	876.973	324.755	326.859	811.606	6	163	61	15	161	165	59	63	12	18	661	174.287	42.1977	0.550723	1	1	-1
26001.4	31956.3	2682.88	490.076	195.35	21148.8	223.846	223.846	600.126	298.665	307.668	895.345	241.439	276.27	882.878	7	164	201	10	162	166	199	203	7	13	646	155.546	41.8454	0.546126	1	1	-1
26223.1	28010.7	7420.77	494.567	198.324	18197.3	218.601	218.601	601.425	314.925	322.605	879.453	303.085	330.652	820.769	6	165	176	26	163	167	174	178	23	29	660	171.641	41.4636	0.541142	1	1	-1
26223.3	32724.7	6536.17	496.932	198.75	22726.1	219.152	219.152	591.315	315.118	299.682	883.131	303.307	244.738	836.169	6	165	206	23	163	167	204	208	20	26	656	157.703	41.9609	0.547633	1	1	-1
26365.6	1242.77	4374.57	507.026	202.358	25584.3	213.288	213.288	580.39	310.477	310.174	946.317	285.59	282.773	1074.57	7	166	9	15	164	168	7	11	12	18	697	170.401	42.5469	0.555281	1	1	-1
26388.3	15622.7	4867.43	493.327	212.541	29293.3	209.01	209.01	575.839	315.312	305.549	914.219	308.331	262.684	967.434	6	166	99	17	164	168	97	101	14	20	653	166.129	42.1416	0.549991	1	1	-1
26395.3	24435.2	4013.76	505.363	202.67	21701.9	212.376	212.376	595.074	318.789	307.611	931.413	315.303	275.197	1013.76	6	166	154	14	164	168	152	156	11	17	682	174.759	42.9577	0.560642	1	1	-1
26540.2	36817.7	1610.31	495.755	196.721	19630.6	219.089	219.089	603.172	314.329	324.437	928.847	300.207	337.665	1010.31	6	167	231	6	165	169	229	233	3	9	656	169.616	41.715	0.544424	1	1	-1
26831.1	3428.43	2473.77	504.316	202.868	24956.5	213.796	213.796	579.47	307.136	338.699	919.437	271.118	388.425	973.766	6	169	22	9	167	171	20	24	6	12	670	162.417	42.7898	0.558451	1	1	-1
27040.5	22313.3	6613.33	495.931	205.254	23385.4	214.285	214.285	587.589	320.84	339.815	903.217	320.509	393.269	913.325	6	170	140	23	168	172	138	142	20	26	658	165.3	42.589	0.555831	1	1	-1
27380.9	10608.3	6236.83	500.872	198.568	21829.4	215.668	215.668	596.342	325.667	333.17	882.554	340.901	368.315	836.833	6	172	67	22	170	174	65	69	19	25	649	165.904	42.4763	0.554359	1	1	-1
27307.9	16067.9	2941.24	514.204	195.687	21201.5	217.308	217.308	593.475	305.078	339.355	884.925	267.889	387.894	841.238	7	172	101	11	170	174	99	103	8	14	642	165.184	44.2551	0.577575	1	1	-1
27589	23033.5	5779.79	461.96	219.313	170073	224.147	224.147	594.662	337.162	320.976	931.921	389.022	313.477	979.792	8	173	145	20	171	175	143	147	17	23	627	155.388	42.3621	0.552869	1	1	-1
27552.6	23610.3	6738.36	495.951	193.466	61094.2	227.182	227.182	635.741	329.463	300.141	855.196	352.553	250.299	738.362	7	173	149	24	171	175	147	151	21	27	639	164.47	42.2976	0.552027	1	1	-1
27486.9	25499.6	5401.75	503.123	202.287	23443.8	212.06	212.06	589.337	310.933	336.232	900.371	286.944	379.588	901.75	6	173	160	19	171	175	158	162	16	22	663	171.319	42.7607	0.55807	1	1	-1
27550.9	38234.6	2746	515.834	203.042	17618.6	211.306	211.306	570.086	329.128	318.404	912.461	350.949	314.569	945.998	6	173	240	10	171	175	238	242	7	13	677	184.242	42.9931	0.561105	1	1	-1
27721.1	33732.5	6318.62	494.488	198.039	25548.6	217.003	217.003	605.622	330.699	312.412	905.006	361.134	292.544	918.624	6	174	212	22	172	176	210	214	19	25	655	167.244	42.0258	0.548479	1	1	-1
27817.2	29556.5	1536.96	501.868	200.276	27945.8	216.32	216.32	580.492	313.404	308.411	909.368	297.192	276.47	936.959	6	175	186	6	173	177	184	188	3	9	691	169.084	42.0353	0.548604	1	1	-1
28229.6	5779.59	5504.56	487.151	199.873	57672	225.783	225.783	604.83	340.972	324.068	926.446	389.585	339.589	1004.56	7	177	37	19	175	179	35	39	16	22	666	161.634	42.5633	0.555495	1	1	-1
28171.3	29976.4	6287.86	504.317	207.115	14559.5	211.277	211.277	563.187	322.878	335.068	897.424	331.275	376.385	887.862	6	177	188	22	175	179	186	190	19	25	658	172.18	41.7836	0.545319	1	1	-1
28561.6	1328.49	3940.26	516.463	203.592	19536.2	209.245	209.245	584.969	342.454	333.386	909.152	401.587	368.495	940.261	6	179	9	14	177	181	7	11	11	17	673	163.44	44.4928	0.580677	1	1	-1
28677.6	9512.45	3266.59	493.387	197.953	18287.3	216.705	216.705	601.206	330.694	339.528	891.855	357.626	392.448	866.59	6	180	60	12	178	182	58	62	9	15	642	157.931	42.4615	0.554166	1	1	-1
28586.2	13371.9	3028.83	493.94	202.098	27647.5	216.017	216.017	588.012	305.549	302.044	906.974	266.174	251.925	928.832	6	180	85	11	178	182	83	87	8	14	656	159.229	43.574	0.568685	1	1	-1
28719	5147.29	5419.11	488.258	196.555	28097.4	225.42	225.42	610.465	297.424	327.563	904.57	239.007	347.29	919.105	7	181	33	19	179	183	31	35	16	22	629	156.099	41.2695	0.538609	1	1	-1
29140.7	36251.5	3041.46	582.954	200.748	415231	232.061	232.061	1026.99	326.53	296.753	907.231	340.697	251.518	941.46	8	183	228	11	181	185	226	230	8	14	738	197.704	62.1087	0.810582	1	1	-1
29218.6	11169.5	3139.04	504.662	198.614	17428	215.563	215.563	595.043	302.721	311.603	937.554	258.573	289.539	1039.04	7	184	71	11	182	186	69	73	8	14	647	164.383	43.3925	0.566317	1	1	-1
29313.5	14211.4	2095.59	482.449	196.97	18925.1	223.501	223.501	605.31	328.851	311.953	899.072	353.454	291.401	895.586	6	184	90	8	182	186	88	92	5	11	645	160.775	40.8725	0.533428	1	1	-1
29210.8	36994	4634.24	493.261	220.774	71935.5	207.991	207.991	563.441	301.212	325.512	926.979	250.785	353.991	1034.24	8	184	232	16	182	186	230	234	13	19	642	158.331	44.8267	0.585034	1	1	-1
29677.3	16379.7	2135.19	483.345	194.874	20835.7	220.643	220.643	617.012	340.905	336.308	909.247	397.339	379.666	935.187	6	186	103	8	184	188	101	105	5	11	630	145.687	41.9554	0.547561	1	1	-1
29766.1	2342.19	5604.24	493.361	197.826	18793.3	218.058	218.058	593.26	320.934	304.2	873.901	326.064	262.194	804.235	6	187	16	20	185	189	14	18	17	23	646	163.169	41.582	0.542688	1	1	-1
29840.7	4682.73	2067.96	510.813	202.042	22130.7	212.635	212.635	576.905	341.948	331.787	889.864	400.664	362.73	867.962	6	187	30	8	185	189	28	32	5	11	654	161.288	43.4816	0.567479	1	1	-1
29744	10287.2	4498.52	498.554	205.674	23200.5	209.672	209.672	585.688	315.552	333.187	899.244	304.04	367.218	898.516	6	187	65	16	185	189	63	67	13	19	704	172.51	42.5899	0.555842	1	1	-1
29691.1	22644.5	3396.3	500.442	199.187	19737.5	217.939	217.939	595.711	301.39	299.652	926.928	251.065	244.527	996.304	7	187	143	12	185	189	141	145	9	15	624	154.456	42.9567	0.560629	1	1	-1
29977.4	9959.02	7479.98	487.735	198.048	22585.6	220.192	220.192	594.726	335.983	330.948	894.963	377.422	359.022	879.976	6	188	63	26	186	190	61	65	23	29	648	161.705	41.1	0.536397	1	1	-1
30030.9	31678.5	4199.96	499.698	206.193	25179.9	211.415	211.415	577.231	307.028	319.374	900.758	270.91	318.541	899.959	6	189	199	15	187	191	197	201	12	18	677	170.867	42.1364	0.549923	1	1	-1
30256.2	35023.3	5189.39	508.275	198.506	18724.1	216.243	216.243	597.342	324.621	315.255	923.925	336.214	303.334	989.393	6	190	220	18	188	192	218	222	15	21	657	176.464	42.7295	0.557663	1	1	-1
30316.6	38801.2	6236.42	506.685	203.011	18336.9	212.58	212.58	574.919	340.642	298.905	882.34	396.637	241.152	836.419	7	190	244	22	188	192	242	246	19	25	655	151.234	43.2377	0.564296	1	1	-1
30476.9	12124.6	1958.37	499.951	197.511	26183	218.266	218.266	597.543	341.112	310.487	861.993	396.892	284.589	758.372	7	191	77	8	189	193	75	79	5	11	659	157.002	42.5425	0.555223	1	1	-1
30330.3	32165.5	1657.04	500.749	199.187	23641.9	215.475	215.475	595.92	300.833	322.007	940.808	250.289	325.459	1057.04	7	191	202	6	189	193	200	204	3	9	649	160.885	42.6074	0.55607	1	1	-1
30602.5	14243.5	6487.54	502.198	198.756	20895.9	216.289	216.289	598.912	331.367	321.457	870.518	362.498	323.509	787.545	6	192	90	23	190	194	88	92	20	26	648	170.008	42.3981	0.553338	1	1	-1
30769.7	37856.1	5845.81	490.373	203.198	28252.7	215.658	215.658	582.244	332.762	303.659	938.622	369.73	256.13	1045.81	7	193	238	20	191	195	236	240	17	23	621	150.239	43.466	0.567276	1	1	-1
30840.2	15254.2	3652.46	501.288	201.477	18723.9	213.271	213.271	589.984	308.765	334.522	913.508	280.227	374.225	952.463	6	194	96	13	192	196	94	98	10	16	649	167.596	42.7611	0.558077	1	1	-1
30891.1	35958.5	2355.35	507.759	199.349	24219	216.756	216.756	578.978	323.57	308.421	888.706	331.122	278.502	855.347	6	194	226	9	192	196	224	228	6	12	702	174.918	42.3788	0.553087	1	1	-1
30876.8	38648.9	2228.84	472.473	221.711	118038	209.582	209.582	578.311	321.858	304.642	942.846	316.817	248.945	1028.84	7	194	243	8	192	196	241	245	5	11	624	157.397	41.221	0.537977	1	1	-1
31103.7	39242.3	3515.73	483.179	225.616	117535	204.864	204.864	570.945	334.971	326.713	868.344	383.705	362.279	815.727	7	195	246	13	193	197	244	248	10	16	643	159.24	42.1818	0.550516	1	1	-1
31164.6	31117.9	2772.97	498.424	203.327	24545.8	214.239	214.239	570.459	310.729	298.284	919.935	284.599	237.92	972.97	7	196	196	10	194	198	194	198	7	13	639	156.845	42.0679	0.549029	1	1	-1
31432.9	26495.5	7438.07	483.459	193.28	18220.1	224.034	224.034	620.203	339.23	302.644	883.319	392.931	255.495	838.067	7	197	167	26	195	199	165	169	23	29	613	143.961	41.8042	0.545588	1	1	-1
31471.7	22818	2636.51	486.447	193.034	23071.5	228.232	228.232	604.843	306.715	303.614	882.574	271.749	258.042	836.512	6	198	144	10	196	200	142	146	7	13	657	150.096	40.7692	0.53208	1	1	-1
31472.7	31048.7	6804.21	492.08	196.717	20354.2	219.399	219.399	599.158	307.078	322.667	873.692	272.657	328.683	804.206	6	198	195	24	196	200	193	197	21	27	634	164.822	41.4226	0.540608	1	1	-1
31684.7	12923.1	3496.66	493.251	196.645	26145.8	217.478	217.478	611.841	321.173	309.495	873.817	324.726	283.09	796.659	6	199	82	13	197	201	80	84	10	16	672	170.512	41.9559	0.547568	1	1	-1
31711.7	30023.5	2648.25	493.136	198.122	21932.2	218.547	218.547	601.429	328.762	304.433	887.234	351.734	263.474	848.246	6	199	189	10	197	201	187	191	7	13	641	163.15	42.4893	0.554528	1	1	-1
31912.9	2803.3	2898.69	490.163	198.068	19297.6	217.671	217.671	609.585	339.613	299.64	874.592	392.912	243.3	798.69	7	200	19	11	198	202	17	21	8	14	608	144.638	42.633	0.556404	1	1	-1
31835.1	13009.8	7255.72	497.567	196.975	22731.1	218.575	218.575	595.85	318.805	333.502	915.642	315.117	369.814	955.716	6	200	82	25	198	202	80	84	22	28	671	165.126	41.8813	0.546593	1	1	-1
31996.5	19527.7	5116.49	500.323	193.359	18272.6	221.826	221.826	604.816	318.67	322.061	904.108	316.466	327.733	916.489	6	201	123	18	199	203	121	125	15	21	655	171.838	41.8065	0.545618	1	1	-1
32838.2	28415.5	5820.84	502.056	200.159	20310.9	215.893	215.893	590.036	330.561	303.003	933.018	358.212	255.516	1020.84	7	206	179	20	204	208	177	181	17	23	640	159.074	42.6036	0.55602	1	1	-1
32786.8	33440.8	3765.92	493.763	186.329	234710	274.262	274.262	612.968	315.826	280.75	862.467	306.766	160.778	765.92	9	206	211	14	204	208	209	213	11	17	658	128.668	38.4165	0.501375	1	1	-1
32970.3	2024.83	6467.24	500.983	200.133	19514.5	215.718	215.718	590.663	322.654	304.935	865.962	330.285	264.826	767.244	7	207	14	23	205	209	12	16	20	26	641	164.586	42.3129	0.552227	1	1	-1
33031.2	12174.9	4701	499.271	199.362	22492.8	217.435	217.435	595.631	339.824	324.413	874.823	391.201	334.875	801.001	6	207	77	17	205	209	75	79	14	20	643	162.501	42.4466	0.553972	1	1	-1
32975.3	15280.4	6328.24	498.745	200.082	22938.3	215.1	215.1	596.295	324.33	298.459	906.451	335.326	240.364	928.243	6	207	97	22	205	209	95	99	19	25	645	160.575	42.6052	0.556041	1	1	-1
32938.9	35082.2	6767.15	501.945	199.707	19898.5	214.609	214.609	592.228	314.26	331.863	865.28	298.899	362.181	767.154	6	207	220	24	205	209	218	222	21	27	648	170.729	42.5194	0.554922	1	1	-1
33022.4	33157.8	3790.51	477.802	185.521	510833	300.979	300.979	613.842	296.725	327.911	866.265	222.374	357.78	790.508	9	208	208	14	206	210	206	210	11	17	658	142.243	39.9521	0.521416	1	1	-1
33296.4	13731.1	6036.08	490.161	200.076	21475.9	218.166	218.166	595.496	324.401	312.43	908.35	336.422	291.089	936.078	6	209	87	21	207	211	85	89	18	24	652	170.385	40.9312	0.534195	1	1	-1
33441.6	14779.6	2923.05	511.848	204.863	23051.2	209.526	209.526	572.04	320.014	336.459	880.12	321.567	379.596	823.049	6	210	93	11	208	212	91	95	8	14	667	174.16	43.0168	0.561414	1	1	-1
33554.3	10059.5	3035.21	495.174	193.905	23399	221.772	221.772	607.784	307.181	314.067	909.881	274.281	299.504	935.215	6	211	64	11	209	213	62	66	8	14	661	164.71	41.9772	0.547845	1	1	-1
33672.5	35343	2293.35	495.551	199.942	18245.5	216.706	216.706	593.602	339.518	315.254	871.805	392.49	303.001	793.349	7	211	222	9	209	213	220	224	6	12	641	161.256	42.0659	0.549003	1	1	-1
33811	7533.46	7492	509.039	203.379	24047.3	213.443	213.443	581.204	334.289	323.688	897.953	371.035	333.463	892.001	6	212	48	26	210	214	46	50	23	29	703	174.649	42.7575	0.558029	1	1	-1
