FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_0_I_10000_0_img0.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_0_I_10000_0_img0__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
2228.27	16958.6	4615.42	490.097	197.076	21033	218.644	218.644	609.451	316.214	319.509	930.034	308.275	318.556	1015.42	6	15	107	16	13	17	105	109	13	19	655	170.709	41.3145	0.537011	1	1	-1
2412.34	12098.7	1763.04	495.254	203.001	26057	212.226	212.226	595.91	323.83	303.666	891.895	332.343	258.699	863.042	6	16	77	7	14	18	75	79	4	10	668	165.93	42.3025	0.549854	1	1	-1
2631	12365.8	4213.15	509.621	207.058	25388.6	209.372	209.372	581.108	338.757	332.167	902.06	390.997	365.751	913.152	6	17	78	15	15	19	76	80	12	18	662	160.701	43.4013	0.564136	1	1	-1
2626.9	20232.8	1514.96	486.134	198.019	22131.5	219.119	219.119	605.178	338.4	339.205	903.597	386.896	392.805	914.957	6	17	127	6	15	19	125	129	3	9	627	150.768	41.7873	0.543157	1	1	-1
2624.79	33365	3041.7	499.898	200.337	23395.7	216.533	216.533	587.631	337.057	299.427	911.468	384.795	244.977	941.701	7	17	210	11	15	19	208	212	8	14	642	153.001	42.7099	0.555148	1	1	-1
2676.88	11826.3	7000.09	457.233	198.675	286846	266.497	266.497	596.123	307.515	318.41	840.243	276.88	306.347	700.086	9	18	75	25	16	20	73	77	22	28	653	141.644	37.3869	0.48596	1	1	-1
2940.58	1664.82	4833.66	497.133	199.566	22575.5	218.283	218.283	582.875	337.118	337.688	909.721	380.584	384.817	933.658	7	19	11	17	17	21	9	13	14	20	649	159.02	42.0773	0.546926	1	1	-1
2890.8	24397.1	1702.4	488.542	198.751	17730.5	218.753	218.753	591.563	323.615	340.67	873.245	330.799	397.14	802.404	6	19	153	7	17	21	151	155	4	10	645	156.461	41.3897	0.537989	1	1	-1
2890.51	39575.9	4921.56	487.068	195.144	22471.3	222.937	222.937	604.773	322.304	335.455	932.431	330.508	375.948	1021.56	7	19	248	17	17	21	246	250	14	20	623	159.203	41.5605	0.540208	1	1	-1
3029.72	9812.35	3114.82	490.932	195.114	27584.5	219.969	219.969	616.615	317.099	334.497	930.562	309.72	372.349	1014.82	6	20	62	11	18	22	60	64	8	14	643	167.503	42.0415	0.54646	1	1	-1
3224.23	28241	5198.07	495.015	197.306	23680.4	218.839	218.839	598.152	326.479	342.647	926.634	344.227	400.981	998.069	7	21	177	18	19	23	175	179	15	21	627	157.666	42.2694	0.549423	1	1	-1
3423.83	26372.4	6038.35	501.54	204.162	26493.4	210.293	210.293	589.304	337.192	313.287	909.307	383.831	292.394	938.353	6	22	166	21	20	24	164	168	18	24	685	164.677	42.8833	0.557403	1	1	-1
3330.96	35490.2	4627.57	505.712	200.565	15968.3	214.268	214.268	591.213	311.773	311.821	933.938	290.959	290.178	1027.57	6	22	223	16	20	24	221	225	13	19	670	173.534	42.6328	0.554146	1	1	-1
3455.85	30520.8	4695.95	492.017	200.341	23100.5	216.509	216.509	597.994	302.779	309.14	872.304	255.854	280.808	795.954	7	23	192	17	21	25	190	194	14	20	613	158.328	42.0544	0.546628	1	1	-1
3470.22	38479.8	7491.34	499.803	201.34	18808.6	212.455	212.455	589.109	306.241	298.035	898.714	270.219	239.846	891.343	6	23	242	26	21	25	240	244	23	29	632	159.086	42.9044	0.557677	1	1	-1
3765.75	7759.15	5704.06	504.782	196.728	21888.7	217.098	217.098	606.079	299.174	341.743	900.943	245.747	399.152	904.063	7	25	49	20	23	27	47	51	17	23	628	151.16	43.9918	0.571811	1	1	-1
3869.67	19172.2	2192.34	508.606	204.063	24532.9	212.032	212.032	574.047	328.07	311.858	924.651	349.672	292.162	992.341	6	25	121	8	23	27	119	123	5	11	697	178.194	42.5261	0.552759	1	1	-1
4429.45	11108.3	5060.75	493.483	196.855	22502.3	217.276	217.276	611.298	305.8	338.343	890.108	269.45	388.255	860.749	6	29	70	18	27	31	68	72	15	21	642	156.977	42.5391	0.552928	1	1	-1
4456.42	14717.1	5963.03	510.13	209.022	26179.1	207.354	207.354	571.651	314.27	319.101	890.25	296.416	317.129	863.028	6	29	93	21	27	31	91	95	18	24	686	185.215	42.6723	0.55466	1	1	-1
4507.27	23571.6	6082.12	461.329	181.107	388452	277.759	277.759	671.907	329.079	290.493	920.906	347.272	211.629	982.124	11	29	149	21	27	31	147	151	18	24	665	146.359	39.4149	0.51232	1	1	-1
4671.09	9172.33	6387.66	501.023	198.611	27552	218.139	218.139	588.883	328.408	334.444	924.34	351.091	372.327	987.663	6	30	58	22	28	32	56	60	19	25	681	166.827	42.201	0.548533	1	1	-1
4694.55	22888.4	7438.33	473.874	207.878	63246.8	218.994	218.994	604.751	334.716	324.538	877.485	374.55	328.364	838.33	7	30	144	26	28	32	142	146	23	29	651	161.529	40.9432	0.532185	1	1	-1
4698.88	28066	6777.46	502.024	199.555	20013	214.396	214.396	597.282	336.002	338.018	868.322	378.878	386.001	777.459	7	30	176	24	28	32	174	178	21	27	621	156.26	43.3929	0.564026	1	1	-1
4906.73	23302.5	5708.13	459.073	209.347	271409	246.539	246.539	648.117	303.556	345.758	911.746	266.732	422.461	908.132	9	32	146	20	30	34	144	148	17	23	657	152.265	38.7561	0.503757	1	1	-1
4890.47	30706.4	7343.25	506.786	197.971	26246	217.265	217.265	586.412	300.97	316.775	938.815	250.471	306.45	1043.25	6	32	193	25	30	34	191	195	22	28	656	161.349	42.7573	0.555765	1	1	-1
5212.93	19747.6	6283.18	491.779	197.045	26812.9	220.802	220.802	596.786	344.789	338.112	895.367	412.929	387.574	883.184	6	33	124	22	31	35	122	126	19	25	648	148.159	42.3304	0.550215	1	1	-1
5135.7	24969.2	2270.81	485.715	199.723	14763.6	219.335	219.335	593.822	323.869	322.302	865.204	335.696	329.182	770.807	6	33	157	9	31	35	155	159	6	12	672	168.527	40.8545	0.531031	1	1	-1
5163.1	25129.8	7292.78	496.694	203.733	18220.2	212.934	212.934	585.677	332.099	322.818	924.848	363.098	329.832	992.782	6	33	158	25	31	35	156	160	22	28	669	172.997	41.8575	0.544069	1	1	-1
5091.58	27289	4783.54	517.172	204.367	23057	210.313	210.313	573.548	311.973	300.508	896.313	291.576	248.961	883.544	6	33	172	17	31	35	170	174	14	20	715	170.497	44.0776	0.572926	1	1	-1
5125.82	32613.8	7407.07	505.278	195.429	21842.6	219.886	219.886	604.793	322.3	312.395	874.34	325.82	293.75	807.067	6	33	205	26	31	35	203	207	23	29	638	171.978	42.5889	0.553576	1	1	-1
5158.35	32742.7	4855.97	493.865	195.26	20104.7	220.616	220.616	617.86	330.71	303.832	915.398	358.353	262.663	955.969	6	33	206	17	31	35	204	208	14	20	642	161.879	42.3552	0.550538	1	1	-1
5251.19	36157.5	7143.4	505.17	199.816	22757.4	215.864	215.864	591.387	312.079	318.996	884.709	291.194	317.519	843.396	6	34	227	25	32	36	225	229	22	28	697	174.641	42.2924	0.549722	1	1	-1
5640.29	11550.6	2892.67	505.853	203.955	19506.3	211.933	211.933	580.878	330.683	328.631	871.344	360.293	350.602	792.669	6	36	73	11	34	38	71	75	8	14	670	172.605	42.5704	0.553335	1	1	-1
5792.16	21384.5	4684.75	497.499	200.766	20963.6	214.495	214.495	602.725	329.128	304.83	870.019	352.158	264.504	784.751	7	37	135	17	35	39	133	137	14	20	648	164.042	42.6246	0.554039	1	1	-1
5884.82	29546.2	4501.05	505.741	196.143	17600.1	216.826	216.826	598.653	310.038	304.672	899.922	284.816	266.198	901.046	6	38	186	16	36	40	184	188	13	19	644	171.614	43.1023	0.560249	1	1	-1
6062.59	4766.1	6257.88	494.918	199.565	23248.9	215.233	215.233	606.061	315.491	310.714	890.896	302.593	286.098	857.884	6	39	31	22	37	41	29	33	19	25	686	172.319	42.0491	0.546559	1	1	-1
5990.47	24097.7	2371.99	510.668	201.652	21791.3	213.097	213.097	587.886	295.388	302.85	892.52	230.465	257.745	871.985	7	39	152	9	37	41	150	154	6	12	662	157.37	44.378	0.57683	1	1	-1
6056.95	31408	1958.4	487.906	194.35	24631.2	224.328	224.328	600.775	314.111	333.022	863.366	296.954	368.003	758.403	7	39	197	8	37	41	195	199	5	11	609	153.602	40.7674	0.529899	1	1	-1
6375.57	39757.8	1854.82	501.33	203.952	21826.3	212.668	212.668	580.437	312.848	340.766	914.983	295.565	397.804	954.821	6	41	249	7	39	43	247	251	4	10	652	164.396	42.4764	0.552113	1	1	-1
6671.35	29162.7	1952.25	503.925	207.085	24799.2	207.208	207.208	579.477	306.758	331.477	861.223	271.349	362.668	752.25	6	43	183	8	41	45	181	185	5	11	683	171.395	42.8502	0.556972	1	1	-1
6856.23	19171.4	5043.69	484.854	198.498	20963.2	221.476	221.476	601.435	312.962	312.431	885.678	296.227	291.41	843.693	6	44	121	18	42	46	119	123	15	21	657	167.51	41.5087	0.539535	1	1	-1
6936.03	34327.2	4415.68	503.352	199.804	28512.4	216.588	216.588	580.317	335.156	299.794	877.929	376.034	247.195	815.68	6	44	216	16	42	46	214	218	13	19	673	154.422	42.7033	0.555062	1	1	-1
7505.06	4269.95	2846.85	480.536	206.193	24453	214.915	214.915	583.459	316.641	306.976	936.739	305.061	269.952	1046.85	7	48	28	10	46	50	26	30	7	13	640	160.376	42.3644	0.550658	1	1	-1
7572.52	20073.3	5223.84	493.384	204.147	17462.4	212.503	212.503	595.392	333.642	339.488	930.928	372.519	393.289	1023.84	7	48	126	18	46	50	124	128	15	21	644	156.472	44.1893	0.574377	1	1	-1
7672.73	17755.6	5778.38	504.78	201.896	20916.1	211.816	211.816	588.156	317.73	319.334	921.301	312.734	315.554	978.376	6	49	112	20	47	51	110	114	17	23	684	180.077	42.6749	0.554694	1	1	-1
7752.31	29253.1	4920.86	491.036	199.239	21275.9	218.031	218.031	593.929	339.618	312.98	931.095	392.307	293.084	1020.86	6	49	184	17	47	51	182	186	14	20	635	158.645	41.5912	0.540607	1	1	-1
7775.78	11911	5652.23	504.529	198.187	20546.4	216.905	216.905	595.646	302.422	339.449	886.075	255.783	390.999	852.234	6	50	75	20	48	52	73	77	17	23	638	156.525	43.1799	0.561257	1	1	-1
7832.31	26847.1	4566.17	496.969	206.842	23613.2	210.461	210.461	576.958	317.951	311.333	917.703	312.314	287.056	966.168	6	50	169	16	48	52	167	171	13	19	699	178.267	41.5326	0.539846	1	1	-1
7957.7	10347.3	5017.03	505.9	201.315	20350.9	212.237	212.237	587.505	308.122	305.26	879.168	277.704	267.322	817.03	6	51	66	18	49	53	64	68	15	21	670	171.093	43.0736	0.559876	1	1	-1
8069.14	32637.3	6761.71	501.395	201.533	21298.2	212.842	212.842	590.777	338.973	319.073	942.488	389.143	317.297	1061.71	7	51	205	23	49	53	203	207	20	26	666	166.253	42.8773	0.557324	1	1	-1
8254.24	9057.83	4692.16	503.29	202.932	107448	214.636	214.636	792.356	347.642	302.232	940.656	414.236	257.828	1092.16	8	52	58	16	50	54	56	60	13	19	663	163.822	50.407	0.655196	1	1	-1
8173.06	25722.3	5695.38	499.351	198.657	23749.9	215.76	215.76	600.882	323.71	309.356	899.901	333.062	282.325	895.377	6	52	162	20	50	54	160	164	17	23	690	175.53	42.7134	0.555194	1	1	-1
8118.73	35250	5452.02	493.771	208.162	19069.2	209.018	209.018	586.585	308.759	333.825	911.192	278.735	370.016	952.023	6	52	221	19	50	54	219	223	16	22	683	166.01	42.2505	0.549177	1	1	-1
8328.95	9087.89	5833.43	496.397	195.148	121612	222	222	851.784	321.959	310.284	863.878	328.953	287.886	733.425	9	53	58	21	51	55	56	60	18	24	677	180.416	49.117	0.638428	1	1	-1
8394.54	4448.68	2293.38	493.504	201.212	23170.8	213.843	213.843	605.562	296.891	311.489	872.776	234.538	288.681	793.383	7	54	29	9	52	56	27	31	6	12	634	155.31	42.5352	0.552878	1	1	-1
8719.56	756.337	6597.44	476.27	220.233	230796	220.137	220.137	573.338	344.874	312.278	907.3	399.564	276.337	897.445	7	55	6	23	53	57	4	8	20	26	662	152.055	40.8082	0.53043	1	1	-1
8592.32	38695.5	2506.42	503.073	199.351	21573.3	214.578	214.578	599.878	306.854	313.327	927.763	272.319	295.502	1006.42	6	55	243	9	53	57	241	245	6	12	684	168.914	42.7478	0.555641	1	1	-1
8726.85	24400.6	2400.69	507.854	198.904	25989.9	216.969	216.969	585.682	300.029	297.871	900.278	246.846	240.567	900.694	7	56	154	9	54	58	152	156	6	12	639	155.74	43.6504	0.567374	1	1	-1
8908.06	11437.8	1803.4	508.034	203.529	21847.1	211.944	211.944	575.656	306.009	341.204	900.613	268.058	397.811	903.403	6	57	72	7	55	59	70	74	4	10	667	158.612	43.1546	0.560929	1	1	-1
9028.71	20170	4607.77	500.445	196.818	19265.2	219.359	219.359	603.791	338.841	322.808	928.603	388.707	330.034	1007.77	6	57	127	16	55	59	125	129	13	19	634	160.018	42.5917	0.553612	1	1	-1
9173.14	1173.62	7277.44	464.039	196.79	159097	241.981	241.981	624.674	332.026	290.531	838.258	373.143	213.617	677.439	9	58	9	26	56	60	7	11	23	29	611	133.45	39.8809	0.518377	1	1	-1
9106.34	39044.1	6627.34	505.081	204.772	23602.4	209.183	209.183	591.813	316.317	321.202	906.605	306.339	324.08	927.343	6	58	245	23	56	60	243	247	20	26	702	180.349	43.0186	0.559161	1	1	-1
9314.64	34885.2	6728.93	500.876	197.695	18727.4	216.763	216.763	603.281	329.458	321.256	934.437	354.64	325.164	1028.93	6	59	219	23	57	61	217	221	20	26	653	169.898	42.6506	0.554378	1	1	-1
9412.72	5919.05	4782.89	491.313	200.23	23134.6	217.264	217.264	596.996	312.004	319.779	894.864	292.72	319.046	882.888	6	60	38	17	58	62	36	40	14	20	675	174.195	41.1465	0.534827	1	1	-1
9600.61	13174.2	4505.68	492.727	200.886	23876.6	216.638	216.638	599.342	320.816	334.45	902.376	320.612	374.238	905.68	6	61	83	16	59	63	81	85	13	19	636	164.837	42.894	0.557542	1	1	-1
9663.01	37605.2	5243.89	489.255	199.136	19765.2	219.202	219.202	596.536	336.814	321.507	859.176	383.013	325.211	743.885	7	61	236	19	59	63	234	238	16	22	654	159.787	41.3353	0.537281	1	1	-1
9723.54	16825.9	4861.46	489.64	197.732	23797.5	219.726	219.726	606.002	309.887	326.942	916.168	283.538	345.875	961.462	6	62	106	17	60	64	104	108	14	20	643	163.476	41.3842	0.537917	1	1	-1
10224.4	17020.5	7278.29	498.962	203.187	20796.1	214.114	214.114	594.742	315.461	336.734	918.544	304.367	380.481	978.291	6	65	107	25	63	67	105	109	22	28	677	168.342	42.406	0.551198	1	1	-1
10406.5	13055.2	5808.61	494.141	205.566	27397.1	212.661	212.661	596.248	320.717	302.486	925.794	326.485	255.158	1008.61	6	66	83	20	64	68	81	85	17	23	651	166.485	44.1462	0.573818	1	1	-1
10518.4	1366.13	6793.74	493.338	197.435	40623.9	224.752	224.752	612.672	309.866	343.825	871.375	278.445	406.127	793.741	7	67	9	24	65	69	7	11	21	27	632	149.739	41.8779	0.544334	1	1	-1
10631.9	7545.96	4009.81	505.509	202.037	19906.1	211.994	211.994	585.98	339.382	326.851	929.733	391.873	345.964	1009.81	7	67	48	14	65	69	46	50	11	17	678	161.24	43.1715	0.561148	1	1	-1
10630.5	1965.61	5894.15	469.309	208.297	188692	230.081	230.081	604.178	294.643	328.424	958.737	230.519	365.605	1094.15	9	68	13	20	66	70	11	15	17	23	633	144.287	41.9004	0.544627	1	1	-1
10746.6	15625.3	3095.18	506.494	204.616	28943.8	211.597	211.597	581.505	327.275	304.835	925.343	346.576	265.336	995.184	6	68	99	11	66	70	97	101	8	14	679	165.572	42.7728	0.555966	1	1	-1
10686.9	21420	6690.3	508.958	202.974	15859.1	210.474	210.474	589.869	311.32	314.443	924.581	286.948	299.992	990.303	6	68	135	23	66	70	133	137	20	26	669	176.024	43.2349	0.561972	1	1	-1
10725.5	29501.2	6330.31	504.62	199.692	18100.7	217.442	217.442	588.255	321.702	336.81	907.894	325.523	381.234	930.306	6	68	185	22	66	70	183	187	19	25	660	167.422	42.381	0.550873	1	1	-1
10658.6	36607.2	4551.67	493.872	200.301	25308.9	215.4	215.4	594.481	303.642	310.8	913.595	258.625	287.216	951.669	6	68	230	16	66	70	228	232	13	19	627	162.907	42.2236	0.548827	1	1	-1
11089.1	14060	6516.17	496.375	205.934	20793.6	209.273	209.273	586.521	333.716	314.25	877.838	369.146	299.992	816.17	6	70	89	23	68	72	87	91	20	26	695	173.235	42.3403	0.550344	1	1	-1
10982.7	27623.5	3981.79	494.484	198.843	19876.9	216.994	216.994	592.933	304.591	304.645	922.253	262.71	263.535	981.79	6	70	174	14	68	72	172	176	11	17	631	157.23	42.093	0.54713	1	1	-1
11073.6	30312.1	3070.51	494.473	202.629	32443.6	217.379	217.379	598.114	329.772	339.888	920.448	353.617	392.116	970.514	7	70	190	11	68	72	188	192	8	14	658	160.15	41.8577	0.544071	1	1	-1
11037.2	31611.7	4642.03	504.904	197.325	23904.5	222.772	222.772	590.121	319.642	300.536	857.073	317.245	251.715	742.032	7	70	199	17	68	72	197	201	14	20	650	162.141	42.3173	0.550045	1	1	-1
11291	3189.65	1697.32	494.226	199.548	17733.7	216.248	216.248	608.401	301.263	317.508	873.387	251.045	309.645	797.32	7	72	21	7	70	74	19	23	4	10	636	160.933	42.6653	0.554568	1	1	-1
11415.8	11513.2	2705.64	491.278	200.528	19921.6	214.695	214.695	606.288	335.53	318.771	901.313	375.828	313.163	905.64	6	72	73	10	70	74	71	75	7	13	666	168.096	42.0686	0.546812	1	1	-1
11370.6	15251.3	4704.73	499.731	205.251	29480.2	212.116	212.116	583.558	322.25	334.608	874.553	330.64	371.285	804.728	6	72	96	17	70	74	94	98	14	20	672	172.442	42.3319	0.550235	1	1	-1
11346.8	30871	4657.08	476.291	209.437	60987.3	223.858	223.858	580.411	314.772	318.456	857.848	306.762	310.999	757.078	7	72	194	17	70	74	192	196	14	20	679	164.644	40.7957	0.530267	1	1	-1
11614.8	7451.74	2566.82	493.513	194.441	24402.1	222.381	222.381	610.734	302.198	301.299	943.492	254.821	251.736	1066.82	7	74	48	9	72	76	46	50	6	12	642	150.161	42.5786	0.553442	1	1	-1
11827.4	4393.38	1884.06	502.917	196.051	21675.6	219.217	219.217	602.303	316.686	340.081	923.148	307.392	393.384	984.058	6	75	28	7	73	77	26	30	4	10	665	160.258	42.9761	0.558609	1	1	-1
11835.4	16810.1	4107.26	496.295	198.56	24136.8	217.684	217.684	603.639	319.042	322.984	875.216	315.425	330.141	807.26	6	75	106	15	73	77	104	108	12	18	664	174.827	41.8281	0.543686	1	1	-1
12008	38500.9	5549.47	490.448	198.027	26395.5	218.232	218.232	608.325	321.614	303.897	939.114	327.989	260.941	1049.47	7	76	242	19	74	78	240	244	16	22	640	161.003	41.7964	0.543275	1	1	-1
12238.3	32184.2	1502.52	499.079	199.91	21178.6	214.397	214.397	597.253	297.97	326.307	900.314	238.307	344.198	902.522	6	78	202	6	76	80	200	204	3	9	644	159.334	42.7258	0.555355	1	1	-1
12527.6	26696.9	6866.09	498.592	200.868	23673.6	217.473	217.473	583.649	333.143	313.968	890.579	367.63	296.947	866.094	6	79	168	24	77	81	166	170	21	27	682	167.839	41.7561	0.54275	1	1	-1
12717	28124	3162.13	486.256	197.433	32190.3	221.504	221.504	617.129	340.822	310.629	944.683	397.026	283.994	1062.13	7	80	177	11	78	82	175	179	8	14	631	153.117	41.937	0.545102	1	1	-1
12713.7	28440.1	5056.68	484.136	202.014	39074.8	217.631	217.631	629.523	296.214	308.15	887.301	233.664	280.115	856.683	7	81	179	18	79	83	177	181	15	21	625	157.232	42.8218	0.556602	1	1	-1
12908.1	15898.2	5513.66	479.465	208.927	176785	238.094	238.094	582.564	308.905	337.756	842.771	268.055	378.226	713.662	9	82	100	20	80	84	98	102	17	23	667	151.25	39.6244	0.515042	1	1	-1
13158.4	16428.6	5210.37	454.628	197.229	262259	263.59	263.59	687.246	329.125	303.347	851.107	358.36	268.644	710.367	9	83	104	19	81	85	102	106	16	22	657	145.167	39.0682	0.507813	1	1	-1
13221.7	2584.95	6589.14	502.904	200.647	19884.3	214.609	214.609	588.376	304.011	326.769	897.405	261.73	344.947	889.142	6	84	17	23	82	86	15	19	20	26	642	168.797	42.5832	0.553502	1	1	-1
13457.3	16231.8	4015.22	447.85	227.173	415416	219.387	219.387	668.876	320.199	340.547	940.952	337.337	391.795	1015.22	12	85	102	14	83	87	100	104	11	17	641	162.177	42.903	0.557658	1	1	-1
13441	19575.1	2577.58	503.692	208.115	20709.1	209.116	209.116	569.356	320.59	334.554	868.128	320.968	375.098	777.581	6	85	123	10	83	87	121	125	7	13	664	171.046	42.2678	0.549402	1	1	-1
13400.8	34210.2	6648.74	502.185	200.051	18076.2	216.379	216.379	594.732	308.97	311.642	913.534	280.767	290.186	948.745	6	85	215	23	83	87	213	217	20	26	657	170.926	42.378	0.550834	1	1	-1
13589.6	9763.54	3487.4	504.122	199.876	19972.4	218.188	218.188	575.449	317.131	320.825	869.9	309.602	323.537	787.401	6	86	62	13	84	88	60	64	10	16	650	173.174	41.4146	0.538311	1	1	-1
13961.3	25700.8	6117.89	504.637	200.645	18677.1	212.324	212.324	593.515	331.41	303.985	931.738	361.299	260.832	1017.89	7	88	162	21	86	90	160	164	18	24	665	164.775	43.064	0.559751	1	1	-1
14498	2566.27	2747.4	505.931	203.777	20470.7	211.625	211.625	585.672	303.271	321.887	913.002	258.026	326.266	947.402	6	92	17	10	90	94	15	19	7	13	669	170.57	42.868	0.557204	1	1	-1
14745.7	26304.4	3073	507.732	201.237	18896.6	214.571	214.571	577.363	326.871	337.734	919.49	345.694	384.414	973.004	6	93	165	11	91	95	163	167	8	14	652	167.067	42.7074	0.555116	1	1	-1
14807.9	21896	5972.12	493.693	200.901	15082.4	216.028	216.028	592.515	300.273	313.318	893.028	247.91	295.959	872.118	6	94	138	21	92	96	136	140	18	24	661	163.398	41.9969	0.545881	1	1	-1
14875.1	32819.2	3588.95	508.447	193.244	23253.2	221.372	221.372	599.074	318.654	325.248	896.226	315.105	339.231	888.947	6	94	206	13	92	96	204	208	10	16	659	176.575	42.4926	0.552324	1	1	-1
15202.2	31657	4994.24	480.179	211.293	46608.8	213.815	213.815	618.673	321.915	313.323	876.345	322.213	297.01	794.238	7	96	199	18	94	98	197	201	15	21	678	170.395	43.0764	0.559912	1	1	-1
15413.8	8109.98	1602.61	501.112	202.213	21164.9	213.085	213.085	581.711	334.238	305.597	927.567	373.776	269.975	1002.61	7	97	52	6	95	99	50	54	3	9	666	167.159	42.4366	0.551596	1	1	-1
15281.7	31756.5	7197.11	478.646	201.434	26036.5	217.034	217.034	631.552	299.136	340.455	896.685	241.693	396.505	897.111	7	97	199	25	95	99	197	201	22	28	611	144.082	42.7231	0.555319	1	1	-1
15474.2	6864.19	5099.48	495.195	201.59	15826.4	214.498	214.498	594.372	307.511	315.723	899.49	274.179	304.189	899.477	6	98	44	18	96	100	42	46	15	21	654	170.352	42.0491	0.54656	1	1	-1
15533.6	7901.18	7222.47	496.62	203.72	19333.5	214.376	214.376	575.235	323.865	336.382	907.79	333.597	381.18	922.467	6	98	50	25	96	100	48	52	22	28	681	165.864	41.6858	0.541837	1	1	-1
15450.2	20784	6977	488.198	198.059	19600.7	218.745	218.745	600.092	301.384	315.823	918.535	250.2	304.003	977.004	6	98	131	24	96	100	129	133	21	27	655	156.662	41.5663	0.540283	1	1	-1
15425.2	30921.7	4679.51	495.638	198.14	29453.1	222.989	222.989	596.146	294.01	332.235	869.147	225.171	361.675	779.508	7	98	194	17	96	100	192	196	14	20	650	154.895	42.3278	0.550182	1	1	-1
15465	39835.5	3490.73	500.31	201.067	19782.8	214.211	214.211	589.437	305.187	318.936	871.86	264.993	315.507	790.728	6	98	250	13	96	100	248	252	10	16	655	167.354	42.4454	0.55171	1	1	-1
