FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 25-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
300	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
53448.3	22938.8	3135.14	7.67201	200.864	1027.18	427.886	427.886	531.535	600.423	600.871	901.048	648.333	738.823	1035.14	11	179	77	11	177	181	75	79	8	14	211	4	1.04078	0.600073	1	1	-1
27109.9	27125.1	2965.68	7.4446	201.222	1237.04	492	492	474.12	598.878	600.844	900.025	409.884	725.149	865.681	26	92	91	11	90	94	89	93	8	14	213	5	1.10208	0.635418	1	1	-1
49466.1	29820.2	3286.99	10.9693	202.093	1964.4	492	492	374.967	600.411	600.494	900.109	566.094	720.158	886.992	13	166	100	12	164	168	98	102	9	15	221	7	1.5772	0.909352	1	1	-1
15705.3	32984	2946.37	5.28647	201.741	1189.88	492	492	368.385	600.473	600.211	899.181	705.277	583.954	846.369	35	53	111	11	51	55	109	113	8	14	211	4	0.946795	0.545886	1	1	-1
73784	36223.6	2910.58	7.36961	200.708	1334.22	492	492	556.444	600.236	599.51	899.443	584	523.613	810.58	14	247	122	11	245	249	120	124	8	14	211	4	0.995128	0.573753	1	1	-1
61806.6	42875.7	3051.7	7.46503	200.499	1111.24	492	492	564.198	599.552	599.518	900.659	606.64	575.692	951.697	14	207	144	11	205	209	142	146	8	14	212	5	1.09373	0.630606	1	1	-1
35244.6	46497.3	3035.84	8.81241	200.677	1054.09	492	492	366.818	599.044	600.169	901.049	444.605	597.286	935.845	14	119	156	11	117	121	154	158	8	14	210	5	1.12567	0.649017	1	1	-1
23613.1	48798.1	2787.96	5.94282	200.488	1137.04	491.999	491.999	541.919	599.678	599.441	901.364	513.125	498.067	987.957	23	80	164	10	78	82	162	166	7	13	211	4	0.859526	0.49557	1	1	-1
44451	55115	2810.5	5.54144	200.847	1160.1	492	492	500.158	600.246	600.102	898.29	650.951	515.023	710.503	17	149	185	11	147	151	183	187	8	14	214	4	0.997633	0.575197	1	1	-1
25454.3	56780.9	2938.42	7.94092	201.414	1352.02	491.924	491.924	352.408	599.553	599.806	900.371	554.341	680.863	838.418	15	86	190	11	84	88	188	192	8	14	213	5	1.13612	0.655044	1	1	-1
59522.5	66770.9	3113.78	7.1702	200.814	1062.78	492	492	488.176	600.617	599.51	901.082	722.485	470.852	1013.78	13	199	224	11	197	201	222	226	8	14	211	4	1.08272	0.624255	1	1	-1
19256.6	72771.9	3140.31	7.21736	201.586	1263.43	492	492	339.04	600.338	600.684	900.093	656.636	771.889	1040.31	16	65	243	11	63	67	241	245	8	14	213	4	1.04732	0.603845	1	1	-1
41526.9	11953.1	3154.45	9.09835	199.978	1227.88	492	492	503.91	600.939	599.585	898.012	726.938	553.112	754.446	14	139	41	12	137	141	39	43	9	15	212	5	1.19187	0.687188	1	1	-1
36484.2	15918.7	3273.91	6.61262	200.511	1079.95	492	492	651.864	599.222	600.338	899.915	484.205	618.687	873.905	17	123	54	12	121	125	52	56	9	15	211	4	0.931408	0.537014	1	1	-1
71442.8	17964	3353.34	7.68985	200.849	1308.36	461.181	461.181	452.633	600.38	599.679	900.702	642.844	563.971	953.341	14	239	61	12	237	241	59	63	9	15	211	5	1.05737	0.609639	1	1	-1
61206.3	19584.6	3324.62	8.80455	200.491	1085.65	492	492	439.338	600.27	600.744	900.347	606.264	684.551	924.622	13	205	66	12	203	207	64	68	9	15	212	5	1.21046	0.697907	1	1	-1
32559.1	22227.9	3378.16	7.22253	200.425	1066.3	417.759	417.759	613.317	599.153	600.288	900.313	459.143	627.937	978.156	13	110	75	12	108	112	73	77	9	15	211	4	0.960056	0.553532	1	1	-1
50177.9	25967.8	3136.55	8.31629	201.003	1033.79	399.088	399.088	421.745	600.601	600.575	901.261	677.862	767.82	1036.55	16	168	87	11	166	170	85	89	8	14	216	4	1.01684	0.586269	1	1	-1
3783.92	27269.3	3070.78	7.09153	200.878	1236.68	492	492	353.882	599.06	600.339	900.39	483.92	569.283	970.783	15	14	92	11	12	16	90	94	8	14	213	4	1.02193	0.589204	1	1	-1
23990.5	34602.6	3238.44	7.2844	201.638	1045.4	410.386	410.386	350.66	599.755	600.448	898.885	590.506	702.649	838.444	21	81	116	12	79	83	114	118	9	15	215	4	1.02472	0.590814	1	1	-1
61653.8	34856.2	3136.59	6.63079	201.056	1345.8	492	492	435.141	599.256	600.034	897.878	453.805	656.172	736.588	23	207	117	12	205	209	115	119	9	15	212	4	1.10506	0.637133	1	1	-1
27840.8	42951.4	3390.17	8.69174	201.418	1135.18	370.476	370.476	416.859	599.654	600.836	901.259	540.765	651.385	990.169	41	94	144	12	92	96	142	146	9	15	213	5	1.12669	0.649605	1	1	-1
20586.8	43702.8	3188.31	6.93067	200.589	1392.02	492	492	578.448	598.986	599.645	899.434	486.769	502.766	788.306	12	70	147	12	68	72	145	149	9	15	215	4	1.06791	0.615715	1	1	-1
45953.1	48800.4	3220.62	6.25653	200.359	903.11	492	492	547.749	600.474	599.746	899.102	653.118	500.414	820.623	14	154	164	12	152	156	162	166	9	15	211	4	0.953328	0.549653	1	1	-1
62507.4	48785	3204.12	7.08889	201.047	1343.36	492	492	433.14	599.29	599.628	898.876	407.372	485.031	804.124	19	210	164	12	208	212	162	166	9	15	212	4	1.02674	0.591977	1	1	-1
4259.77	52736.5	3821.68	10.1718	203.067	1527.55	492	492	412.479	598.364	600.968	901.82	359.765	836.489	1121.68	16	16	176	13	14	18	174	178	10	16	216	6	1.63675	0.943687	1	1	-1
73761.8	56391.2	3424.9	8.36538	200.356	1142.2	492	492	574.357	599.966	599.671	901.536	561.827	591.181	1024.9	15	247	189	12	245	249	187	191	9	15	211	5	1.05258	0.606875	1	1	-1
18928.8	62153.3	3462.67	8.95398	200.672	1108.82	463.878	463.878	423.283	599.941	600.321	901.961	628.801	653.29	1062.67	14	64	208	12	62	66	206	210	9	15	213	5	1.149	0.662469	1	1	-1
22721.2	66265.9	3276.91	5.87475	201.267	1124.44	492	492	462.279	600.194	600.101	899.4	521.227	565.924	876.909	18	77	222	12	75	79	220	224	9	15	210	4	0.996974	0.574817	1	1	-1
66937.3	2360.12	3851.12	9.04305	201.901	1558.18	492	492	422.827	600.445	599.622	899.941	637.267	560.125	851.122	13	224	9	14	222	226	7	11	11	17	215	6	1.44299	0.831976	1	1	-1
53995.9	6569.89	3762.24	8.13398	200.046	1296.49	492	492	627.039	600.27	599.62	898.749	595.905	569.892	762.238	12	181	23	14	179	183	21	25	11	17	212	5	1.08421	0.625111	1	1	-1
13003.1	26889.1	3691.34	8.29328	200.75	1166.97	492	492	407.591	600.702	599.628	901.133	703.116	489.112	991.339	12	44	91	13	42	46	89	93	10	16	211	5	1.1547	0.665756	1	1	-1
1782.05	28237.4	3410.97	5.55938	202.402	1198.78	492	492	302.979	600.303	600.447	900.396	582.046	637.432	1010.97	31	7	95	12	5	9	93	97	9	15	211	4	0.94832	0.546765	1	1	-1
9052.58	29912.5	3330.84	6.69614	200.748	1325.64	492	492	438.08	600.102	599.729	900.356	652.585	512.48	930.843	18	31	101	12	29	33	99	103	9	15	212	4	1.01877	0.587386	1	1	-1
41509.6	37152.3	3521.29	6.41564	200.97	1006.29	492	492	469.543	598.918	600.22	899.425	409.557	552.308	821.29	17	140	125	13	138	142	123	127	10	16	211	4	1.01732	0.586549	1	1	-1
4001.04	38403.1	3511.49	6.43801	201.162	1446.92	492	492	476.598	601.115	600.017	901.816	701.045	603.054	1111.49	15	14	129	12	12	16	127	131	9	15	213	4	1.07251	0.618369	1	1	-1
48807.4	41119.1	3585.72	7.77933	200.045	989.42	492	492	532.276	599.5	600.008	899.67	507.429	619.116	885.724	12	164	138	13	162	166	136	140	10	16	211	4	0.969417	0.558929	1	1	-1
67673.1	43072.9	3546.08	8.29177	201.975	1185.56	333.059	333.059	457.312	599.486	599.064	899.435	473.112	472.872	846.084	16	227	145	13	225	229	143	147	10	16	212	5	1.04065	0.6	1	1	-1
14615	43176.3	3479.91	6.38764	201.221	1209.78	492	492	366.497	599.78	599.721	898.24	515.026	576.3	779.909	17	50	145	13	48	52	143	147	10	16	210	4	0.91447	0.527249	1	1	-1
7473.66	55529.4	3608.36	6.91824	200.748	1208.94	492	492	508.74	599.763	600	899.518	573.664	629.45	908.361	14	26	186	13	24	28	184	188	10	16	217	4	1.01913	0.58759	1	1	-1
73661.3	62781.1	3505.76	6.32772	200.884	1118.28	492	492	408.489	599.602	599.399	898.831	461.319	381.116	805.758	20	247	211	13	245	249	209	213	10	16	212	4	0.996645	0.574627	1	1	-1
69205.6	66809.8	3511.61	7.40566	200.348	1358.9	479.113	479.113	489.202	599.822	599.212	898.797	505.575	509.824	811.608	13	232	224	13	230	234	222	226	10	16	211	4	1.04506	0.602542	1	1	-1
59879	70080.9	3436.49	7.79198	200.54	1162.37	492	492	393.596	598.975	599.543	900.805	479.001	480.917	1036.49	13	201	235	12	199	203	233	237	9	15	212	4	1.05279	0.607001	1	1	-1
35375.4	70770.8	3838.64	7.59831	200.553	1134.71	474.797	474.797	548.916	599.569	599.637	899.561	575.359	570.777	838.643	14	119	237	14	117	121	235	239	11	17	211	5	1.13439	0.654044	1	1	-1
54854.8	72088.1	3587.67	5.77854	200.577	1317.43	471.167	471.167	777.298	599.907	598.68	900.431	554.819	388.055	887.67	14	184	242	13	182	186	240	244	10	16	211	4	0.961731	0.554497	1	1	-1
30788.3	74105	3523.42	8.03275	200.652	1190.37	492	492	528.284	599.418	599.924	898.979	488.327	605.049	823.424	12	104	248	13	102	106	246	250	10	16	213	5	1.12298	0.647467	1	1	-1
44153.6	37724	3867.22	6.40112	200.49	1056.66	492	492	548.387	598.569	599.695	900.271	353.575	523.998	867.221	19	149	127	14	147	151	125	129	11	17	211	4	0.993642	0.572896	1	1	-1
28814.4	40586.5	3886.81	8.72513	200.695	1221.17	489.266	489.266	450.091	599.983	601.005	899.333	614.374	686.503	886.809	19	97	136	14	95	99	134	138	11	17	213	5	1.14966	0.662848	1	1	-1
13835.2	48546.7	4426.94	7.85144	202.324	1521.45	411.248	411.248	775.586	600.486	599.841	899.473	635.174	546.729	826.936	17	47	163	16	45	49	161	165	13	19	215	6	1.27944	0.737679	1	1	-1
11640.2	51856.4	3825.46	7.83231	201.098	1219.8	466.785	466.785	349.914	599.89	599.966	899.298	540.213	556.415	825.463	21	40	174	14	38	42	172	176	11	17	213	5	1.07462	0.619586	1	1	-1
33314.1	52572.3	4066.99	9.21844	201.439	1160.11	337.268	337.268	419.152	600.051	600.338	899.036	614.119	672.349	766.992	15	112	176	15	110	114	174	178	12	18	213	5	1.04989	0.605326	1	1	-1
64586.8	62180.3	4001.89	7.0743	200.975	1255.53	492	492	428.685	600.499	600.397	901.403	686.795	680.287	1001.89	12	216	208	14	214	218	206	210	11	17	212	4	1.0449	0.602451	1	1	-1
23679.9	67277.3	3976.84	7.17965	201.372	1103.59	492	492	501.18	599.764	600.312	900.733	579.851	677.336	976.842	11	80	225	14	78	82	223	227	11	17	211	5	1.07676	0.620818	1	1	-1
28564.6	69820.2	4036.83	11.1178	201.494	1281.17	278.698	278.698	387.129	600.237	599.628	900.034	664.578	520.183	1036.83	17	96	234	14	94	98	232	236	11	17	215	4	1.00909	0.581802	1	1	-1
48609.2	70656.1	3993.97	6.75181	200.852	1073.72	492	492	436.1	599.721	600.685	900.787	609.191	756.143	993.975	13	163	236	14	161	165	234	238	11	17	211	4	1.05721	0.609549	1	1	-1
34214.5	10411.3	4249.2	7.34652	200.158	1198.96	492	492	540.657	599.949	599.475	900.491	614.498	511.346	949.2	18	115	36	15	113	117	34	38	12	18	212	4	0.987674	0.569455	1	1	-1
50867.4	15541.5	4315.89	6.78465	201.705	1216.03	370.441	370.441	489.342	599.13	600.11	900.701	467.354	541.478	1015.89	12	171	53	15	169	173	51	55	12	18	212	4	0.952639	0.549255	1	1	-1
19736.2	24514.3	4121.34	6.74539	201.096	1069.68	465.213	465.213	517.441	599.51	599.882	899.333	536.18	514.31	821.344	14	67	83	15	65	69	81	85	12	18	212	4	1.03939	0.599272	1	1	-1
65324.4	28728.8	3986.37	7.17638	200.783	1257.31	460.968	460.968	395.141	599.509	599.526	901.093	524.402	528.766	986.367	12	219	97	14	217	221	95	99	11	17	213	4	0.944677	0.544664	1	1	-1
69867.7	32942.1	4269.14	7.43275	200.367	1088.75	492	492	560.163	599.67	599.831	900.245	567.679	542.115	969.141	12	234	111	15	232	236	109	113	12	18	211	4	1.04471	0.602343	1	1	-1
22690.5	36225.7	4261.26	7.76309	200.572	1286.84	491.988	491.988	541.503	599.451	599.916	901.233	490.507	525.725	961.264	19	77	122	15	75	79	120	124	12	18	213	5	1.07006	0.616955	1	1	-1
15484.6	40500.7	4253.02	7.13265	200.706	1187.2	492	492	519.879	599.197	600.127	900.465	484.561	600.737	953.022	15	53	136	15	51	55	134	138	12	18	214	4	1.06926	0.616495	1	1	-1
66999.8	44236.4	4211.76	6.10758	201.838	1267.56	492	492	402.607	600.582	599.342	900.405	699.835	436.362	911.756	17	224	149	15	222	226	147	151	12	18	211	4	1.05426	0.607845	1	1	-1
