FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 25-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img0.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img0__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
300	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
33955	37219.1	3843.6	7.3237	200.897	1010.74	492	492	491.884	600.625	600.515	898.818	655.014	619.074	843.602	15	114	125	14	112	116	123	127	11	17	210	5	1.05286	0.62757	1	1	-1
62587.4	48441.5	4027.19	8.04524	200.855	1085.7	492	492	460.805	599.637	598.911	900.777	487.421	441.5	1027.19	14	210	163	14	208	212	161	165	11	17	212	5	1.21114	0.721918	1	1	-1
29838.9	60359.6	5121.18	7.40455	203.59	1973.53	230.622	230.622	507.42	599.101	599.32	899.849	138.861	359.576	1221.18	29	102	203	17	100	104	201	205	14	20	216	4	1.09853	0.654794	1	1	-1
23488.9	66111.8	3948.53	9.45362	201.498	1415.24	408.842	408.842	419.763	600.169	601.138	900.733	688.862	711.772	948.535	14	79	221	14	77	81	219	223	11	17	215	6	1.21634	0.725015	1	1	-1
59513.3	67501.7	3926.6	7.665	201.105	1133	492	492	450.433	600.759	600.076	900.422	713.316	601.666	926.595	13	199	226	14	197	201	224	228	11	17	212	5	1.14203	0.680724	1	1	-1
13080.9	68455.5	4028.32	9.14327	200.759	1025.24	418.77	418.77	466.893	599.019	600.22	901.251	480.877	655.463	1028.32	11	45	229	14	43	47	227	231	11	17	211	5	1.17184	0.69849	1	1	-1
50397.6	16437.9	4283.95	7.43468	200.814	1087.75	452.23	452.23	491.447	599.915	599.729	900.938	597.604	537.862	983.946	16	169	56	15	167	171	54	58	12	18	212	5	1.02754	0.612477	1	1	-1
12039.1	27492.4	4253.7	8.26493	200.48	1301.25	492	492	513.44	600.38	599.383	901.411	639.082	492.448	953.705	22	41	93	15	39	43	91	95	12	18	213	5	1.22366	0.729379	1	1	-1
17631.6	37341.1	4307.69	7.56286	200.664	1247.79	492	492	615.334	599.519	598.574	900.953	531.606	441.104	1007.69	14	60	126	15	58	62	124	128	12	18	213	4	1.0737	0.639997	1	1	-1
14528.4	42005.6	3949.94	7.22039	201.254	1065.37	492	492	310.956	600.364	600.169	900.144	728.448	605.618	949.936	14	49	141	14	47	51	139	143	11	17	211	4	1.00246	0.597531	1	1	-1
29897	54534.1	4123.24	7.43716	201.151	1189.69	442.44	442.44	436.625	599.468	599.476	900.076	497.042	534.065	823.237	15	101	183	15	99	103	181	185	12	18	212	4	1.03629	0.617694	1	1	-1
36695.3	57734	3974.02	6.94639	200.683	1069.08	492	492	542.938	600.507	598.715	900.913	695.345	433.986	974.018	14	123	194	14	121	125	192	196	11	17	210	4	1.00223	0.597394	1	1	-1
43144.6	60975.1	4150.48	6.82508	200.322	1109.9	492	492	591.7	599.856	600.228	899.636	544.577	675.07	850.484	18	145	204	15	143	147	202	206	12	18	212	4	0.950603	0.56662	1	1	-1
64777.8	63462.5	4079.2	7.10919	200.301	1136.81	492	492	553.007	599.738	601.016	899.501	577.849	762.453	779.203	14	217	212	15	215	219	210	214	12	18	212	4	0.967213	0.576521	1	1	-1
28304.5	66099.5	4149.21	6.92603	200.659	1089.56	492	492	506.532	600.304	600.702	899.738	704.451	699.511	849.209	15	95	221	15	93	97	219	223	12	18	211	4	0.936471	0.558197	1	1	-1
28246.7	68782.5	4006.31	6.15219	200.711	1176.32	492	492	538.595	600.178	600.118	900.829	646.748	682.531	1006.31	13	95	230	14	93	97	228	232	11	17	210	4	0.914219	0.544933	1	1	-1
37611.6	72236.7	4623.6	9.02355	202.228	1462.96	492	492	414.309	600.83	599.178	900.771	711.638	536.661	1023.6	16	126	242	16	124	128	240	244	13	19	216	6	1.51843	0.905079	1	1	-1
40257.4	2809.28	4418.09	7.76781	200.534	1023.24	492	492	491.267	600.626	600.812	898.825	657.373	709.282	818.093	14	135	10	16	133	137	8	12	13	19	212	5	1.11673	0.665645	1	1	-1
35168.7	6065.54	4286.45	7.59039	200.591	1239.35	492	492	467.692	600.262	598.316	900.702	668.666	365.536	986.448	14	118	22	15	116	120	20	24	12	18	215	4	1.08075	0.644194	1	1	-1
55875	8306.59	4564.73	8.5675	200.285	1475.41	492	492	537.551	600.338	599.231	900.169	674.993	506.59	964.727	13	187	29	16	185	189	27	31	13	19	218	5	1.17648	0.701258	1	1	-1
2072.74	21490.3	4336.68	7.67526	200.56	1117.2	492	492	401.942	599.526	599.992	898.052	572.745	490.264	736.683	14	8	73	16	6	10	71	75	13	19	210	4	1.08314	0.645624	1	1	-1
16676.1	22491.9	4452.56	9.66216	201.525	1079.74	316.787	316.787	362.526	600.398	600.931	899.112	776.083	591.919	852.564	25	56	76	16	54	58	74	78	13	19	213	4	1.11261	0.663186	1	1	-1
37012	32084.8	4587.81	7.79276	200.732	1181.12	490.832	490.832	398.632	600.313	599.975	901.066	711.978	584.821	987.806	24	124	108	16	122	126	106	110	13	19	213	5	1.05317	0.627756	1	1	-1
31401.3	33767.5	4220.66	70.6134	202.162	1190.36	66.8216	66.8216	286.18	600.694	599.704	899.043	501.267	467.538	620.659	26	106	114	16	104	108	112	116	13	19	213	4	0.955736	0.56968	1	1	-1
56758.7	46691.3	4380.29	6.66092	201.17	1124.91	443.416	443.416	380.778	599.983	599.018	899.78	658.736	491.309	780.293	19	190	157	16	188	192	155	159	13	19	213	4	0.951086	0.566908	1	1	-1
61248.6	51545.3	4584.31	8.54658	201.135	1171.52	475.43	475.43	335.659	599.797	599.738	901.454	648.578	545.26	984.309	19	205	173	16	203	207	171	175	13	19	217	5	1.21804	0.726028	1	1	-1
64145	53153.1	4353.14	7.72688	200.43	1037.25	492	492	538.666	599.594	598.08	898.605	544.995	353.053	753.139	14	215	179	16	213	217	177	181	13	19	212	4	1.16244	0.692888	1	1	-1
54540.5	55624	4568.23	4.79407	201.357	1092.58	470.531	470.531	537.948	599.806	599.154	900.397	540.467	424.048	968.23	20	183	187	16	181	185	185	189	13	19	210	4	0.770047	0.458997	1	1	-1
47341.7	7748.41	4853.69	7.1448	201.041	1290.67	491.999	491.999	472.093	599.747	599.586	900.017	541.744	548.407	953.695	12	159	27	17	157	161	25	29	14	20	211	5	1.03787	0.618638	1	1	-1
44401.5	11887.1	4629.44	5.02631	202.369	1392.23	453.468	453.468	236.815	599.848	600.211	900.743	301.459	787.06	1029.44	44	150	40	16	148	152	38	42	13	19	211	4	0.827603	0.493304	1	1	-1
44806.2	18244.5	4695.68	6.62867	200.902	1075.19	492	492	463.188	600.888	599.569	898.723	706.17	544.451	795.678	24	150	62	17	148	152	60	64	14	20	211	4	1.08148	0.644629	1	1	-1
48421	25433.5	4998.75	8.18209	199.646	1335.43	491.999	491.999	746.564	601.319	599.636	899.45	721.001	533.53	798.753	14	162	86	18	160	164	84	88	15	21	212	5	1.10357	0.657798	1	1	-1
8709.49	30195.9	4529.72	110.623	202.876	1300.8	38.0123	38.0123	179.109	599.434	600.321	900.236	609.492	795.881	929.716	79	30	101	16	28	32	99	103	13	19	212	4	0.800985	0.477438	1	1	-1
57336.8	43951.4	4630.75	8.46874	200.781	1205.66	456.622	456.622	346.252	600.144	599.509	901.711	636.791	451.368	1030.75	13	192	148	16	190	194	146	150	13	19	214	4	1.08041	0.643995	1	1	-1
28957.1	48312	4540.39	6.39318	200.851	1021.07	492	492	456.31	599.23	600.169	900.127	457.081	612.047	940.386	13	98	162	16	96	100	160	164	13	19	211	4	0.979259	0.583702	1	1	-1
18513.3	57017.6	4676.41	14.0648	202.005	1216.06	189.184	189.184	462.674	600.296	599.155	899.569	513.287	317.6	776.415	22	63	192	17	61	65	190	194	14	20	214	5	1.09259	0.651256	1	1	-1
70434.8	57901.7	4704.14	7.40324	201.628	1247.11	453.435	453.435	289.443	599.662	600.025	899.856	534.794	601.672	804.135	13	236	194	17	234	238	192	196	14	20	213	4	1.01295	0.603786	1	1	-1
52656.7	65724.6	4811.65	6.28161	201.14	1332.89	492	492	486.691	599.35	600.482	900.439	456.685	624.567	911.648	18	177	220	17	175	179	218	222	14	20	211	4	1.0217	0.609	1	1	-1
55990	71124.7	4782.9	7.19986	200.953	1017.47	485.378	485.378	510.263	599.054	600.068	899.814	490.035	624.736	882.896	20	188	238	17	186	190	236	240	14	20	213	5	1.08421	0.646256	1	1	-1
71147.9	71856.3	4821.38	7.60274	201.346	1232.38	492	492	389.421	600.481	601.021	899.916	647.87	756.261	921.38	15	238	240	17	236	240	238	242	14	20	213	5	1.1748	0.700259	1	1	-1
74342.3	73691.8	4826.99	8.29148	200.409	1131.79	465.629	465.629	523.974	599.713	598.985	900.423	542.303	491.845	926.99	16	249	247	17	247	251	245	249	14	20	212	5	1.09658	0.653634	1	1	-1
47280.5	2708.45	4931.8	7.49332	200.409	1092.25	455.307	455.307	463.663	599.322	600.102	900.729	480.497	608.447	1031.8	11	159	10	17	157	161	8	12	14	20	213	4	0.998357	0.595085	1	1	-1
30601.7	3762.56	5087.3	7.88455	200.58	1255.28	492	492	449.861	599.941	598.537	899.408	601.745	462.556	887.297	18	103	14	18	101	105	12	16	15	21	211	4	1.13152	0.674456	1	1	-1
4069.28	5030.92	5077.81	6.95621	200.54	1348.64	492	492	514.287	599.145	599.822	900.178	469.285	530.915	877.808	16	15	18	18	13	17	16	20	15	21	216	4	1.02135	0.608789	1	1	-1
53723	6985.65	5447.57	21.1387	202.698	1444.74	188.169	188.169	138.525	600.979	600.068	899.848	923.017	685.648	947.565	21	179	24	19	177	181	22	26	16	22	217	4	1.16813	0.696282	1	1	-1
5011.7	10078.5	5103.8	7.07982	200.412	1293.84	492	492	472.148	599.382	599.441	900.525	511.704	478.518	903.798	15	18	35	18	16	20	33	37	15	21	212	4	0.981771	0.585199	1	1	-1
46245.2	15669	5089.28	6.76111	200.946	1337.91	492	492	525.857	600.481	600.329	899.595	645.187	668.962	889.281	12	155	53	18	153	157	51	55	15	21	214	4	0.937348	0.558719	1	1	-1
2400.8	23074.6	4971.7	5.77604	200.999	1377.14	492	492	660.286	599.941	599.916	898.886	600.798	574.594	771.705	16	9	78	18	7	11	76	80	15	21	211	4	0.86539	0.515828	1	1	-1
12373.6	29164.2	5085.72	7.13096	200.814	1303.08	492	492	488.528	600.38	600.549	899.62	673.596	664.193	885.717	15	42	98	18	40	44	96	100	15	21	212	4	1.06372	0.634044	1	1	-1
60879.5	41027.1	5009.27	7.30145	200.508	955.898	492	492	634.072	599.688	599.586	898.582	579.485	527.135	809.265	13	204	138	18	202	206	136	140	15	21	213	5	1.01861	0.607158	1	1	-1
28684.8	42936.3	4960.69	7.4632	200.766	1014.04	492	492	420.151	599.653	600.118	898.57	484.831	636.255	760.688	13	97	144	18	95	99	142	146	15	21	212	4	1.01574	0.605445	1	1	-1
27915.1	54787.6	5449.97	8.58677	202.521	1452.48	324.988	324.988	368.23	600.548	599.992	899.36	915.099	787.592	649.968	21	93	183	20	91	95	181	185	17	23	211	4	1.26898	0.756394	1	1	-1
17576.9	61053.7	4779.49	6.24198	200.911	1097.5	492	492	429.296	598.713	598.95	899.949	476.857	453.675	879.495	16	60	205	17	58	62	203	207	14	20	210	4	1.00954	0.601753	1	1	-1
37652.5	68550.5	4926.29	8.28109	200.863	915.39	481.94	481.94	321.841	598.687	599.5	898.357	452.528	450.485	726.293	17	127	230	18	125	129	228	232	15	21	212	4	1.13317	0.675442	1	1	-1
12641.9	70522.6	4955.19	7.31686	200.817	1293.46	437.058	437.058	464.691	600.262	600.161	899.061	641.898	622.564	755.193	13	43	236	18	41	45	234	238	15	21	213	4	0.946621	0.564247	1	1	-1
32756.7	4938.14	5429.68	7.95011	201.094	1054.1	395.136	395.136	439.157	600.279	598.985	900.88	656.678	438.138	929.681	18	110	18	19	108	112	16	20	16	22	211	4	1.13094	0.67411	1	1	-1
73346.7	22660	5239.81	7.04272	200.934	1211.85	492	492	465.53	600.609	599.256	898.58	746.656	459.972	739.811	14	245	77	19	243	247	75	79	16	22	212	4	1.07058	0.638134	1	1	-1
22610.7	23776.2	5328.52	8.14458	200.184	974.734	492	492	506.316	600.795	600.525	899.137	710.698	676.214	828.524	13	76	80	19	74	78	78	82	16	22	210	5	1.0859	0.647266	1	1	-1
72797.9	38941.4	5268.6	5.61501	201.118	1095.82	465.5	465.5	501.75	599.746	599.526	899.729	497.864	541.413	768.601	12	244	131	19	242	246	129	133	16	22	209	4	0.853852	0.508951	1	1	-1
13242.9	53756.8	5487.58	5.74036	201.064	1404.92	492	492	569.274	600.372	600.186	900.515	642.938	656.822	987.583	16	45	180	19	43	47	178	182	16	22	213	4	0.949462	0.56594	1	1	-1
33750.9	55401.7	5237.66	8.4466	201.305	1208.48	384.254	384.254	421.44	599.019	599.865	899.442	450.94	501.682	737.655	19	114	186	19	112	116	184	188	16	22	216	4	0.979494	0.583842	1	1	-1
70363.6	55256.2	5154.8	6.43035	200.94	1149.84	468.415	468.415	443.503	599.526	599.501	899.983	463.571	656.205	954.797	19	236	185	18	234	238	183	187	15	21	211	4	0.959337	0.571827	1	1	-1
13576.6	65772	5314.44	7.47962	200.102	1282.39	491.999	491.999	561.415	600.499	600.686	899.153	676.576	671.989	814.443	16	46	220	19	44	48	218	222	16	22	210	4	0.980935	0.5847	1	1	-1
26087.6	67838.7	5519.83	8.69986	200.095	1259.88	492	492	618.387	599.907	600.127	901.081	587.561	638.676	1019.83	13	88	227	19	86	90	225	229	16	22	215	5	1.12581	0.671057	1	1	-1
71481.6	73475.8	5239.19	6.41179	201.304	1017.85	492	492	426.112	600.152	600	898.319	681.627	575.828	739.191	14	239	246	19	237	241	244	248	16	22	211	4	1.05413	0.628332	1	1	-1
58685	73518.1	5781.36	7.7757	201.742	1437.87	492	492	562.399	601.108	599.849	900.563	784.967	618.07	981.358	16	196	246	20	194	198	244	248	17	23	214	5	1.32174	0.787842	1	1	-1
29326.6	9491.66	5524.41	6.1265	201.21	1011.38	492	492	419.042	600.161	599.18	898.571	526.643	491.665	724.407	14	99	33	20	97	101	31	35	17	23	210	4	1.06452	0.634522	1	1	-1
45038.7	11616.9	5621.3	5.94475	201.194	1393.47	479.462	479.462	605.892	600.008	599.418	899.241	638.725	516.948	821.296	12	151	40	20	149	153	38	42	17	23	211	4	0.937032	0.558531	1	1	-1
52814.4	17303.3	5646.67	7.05006	201.162	1230.18	491.999	491.999	444.432	600.574	599.401	899.198	614.449	503.287	846.675	13	177	59	20	175	179	57	61	17	23	214	5	1.07447	0.640452	1	1	-1
35281.3	29198.5	5646.53	6.63951	201.641	1185.39	334.441	334.441	508.204	599.036	600.321	899.687	481.289	698.499	846.528	15	119	98	20	117	121	96	100	17	23	213	4	0.961765	0.573274	1	1	-1
73404.9	42046.7	5433.22	7.64102	199.848	977.596	492	492	655.267	599.289	600.533	899.645	504.915	646.675	933.219	22	246	141	19	244	248	139	143	16	22	211	4	1.03607	0.617562	1	1	-1
47091.4	57167.9	5555.47	125.672	202.964	1192.7	88.9252	88.9252	59.3201	600.127	599.983	899.283	591.396	167.862	755.471	28	158	193	20	156	160	191	195	17	23	212	4	0.903378	0.538471	1	1	-1
53978.2	59653.8	5563.06	6.93931	200.703	1035.05	492	492	490.646	599.45	599.941	898.689	578.238	553.794	763.061	19	181	200	20	179	183	198	202	17	23	211	4	1.00491	0.598993	1	1	-1
46801.3	70067.8	6031.28	9.76428	201.06	1721.49	492	492	513.228	599.554	600.908	900.252	601.311	767.832	931.277	14	157	234	21	155	159	232	236	18	24	213	6	1.47418	0.878705	1	1	-1
31126.7	71702.1	5823.04	7.82357	200.574	1145.98	492	492	588.563	599.241	599.865	898.203	526.677	602.132	723.037	17	105	240	21	103	107	238	242	18	24	211	5	1.13961	0.679283	1	1	-1
70516.1	2494.66	5945.17	7.80719	200.549	1313.64	492	492	483.254	599.603	600.431	899.907	616.133	694.66	845.173	16	236	9	21	234	238	7	11	18	24	213	5	1.13644	0.677391	1	1	-1
73298.6	12097.6	6160.24	6.30764	201.014	1347.96	491.998	491.998	592.683	600.701	600.11	901.595	698.581	697.613	1060.24	19	245	41	21	243	247	39	43	18	24	212	5	1.02674	0.612001	1	1	-1
7461.21	12996	6071.15	26.0701	202.257	1302.25	141.539	141.539	151.179	599.577	599.797	899.518	561.214	696.04	971.153	16	26	44	21	24	28	42	46	18	24	215	4	0.860481	0.512902	1	1	-1
43269.1	24397.3	5802.46	6.65551	201.445	1228.61	492	492	326.49	600.076	600.643	900.871	669.059	697.319	1002.46	14	145	82	20	143	147	80	84	17	23	214	4	1.03607	0.617562	1	1	-1
25956.2	43996.2	5960.38	7.14209	200.765	980.21	492	492	513.149	599.434	599.569	899.577	456.215	496.191	860.378	12	88	148	21	86	90	146	150	18	24	212	4	1.04207	0.621141	1	1	-1
57633.4	50732.2	6054.34	7.33473	201.049	1526.29	492	492	387.099	600.533	599.755	900.541	633.385	632.154	954.339	17	193	170	21	191	195	168	172	18	24	212	5	1.04182	0.620991	1	1	-1
33880.1	53296	6371.73	7.12535	202.2	1420.85	492	492	427.425	599.555	600.202	898.294	580.134	796.007	671.734	19	114	178	23	112	116	176	180	20	26	213	5	1.39652	0.832418	1	1	-1
1725.68	55670.3	5832.44	6.59651	201.002	1155.69	492	492	439.374	599.704	599.264	901.632	525.677	470.265	1032.44	10	7	187	20	5	9	185	189	17	23	210	4	0.995128	0.59316	1	1	-1
21751.4	66618.1	5988.19	8.32603	200.81	1415.72	492	492	436.414	600.786	599.949	900.481	751.419	618.082	888.191	14	73	223	21	71	75	221	225	18	24	217	5	1.15683	0.689546	1	1	-1
52474.3	66517.2	6138.54	6.60097	201.24	1429.89	492	492	540.388	599.874	599.612	898.415	574.341	517.163	738.537	16	176	223	22	174	178	221	225	19	25	212	4	1.0699	0.637732	1	1	-1
40333.9	68652.7	5925.6	5.24074	201.609	1006.47	492	492	451.78	599.257	599.882	899.248	433.928	552.656	825.597	22	136	230	21	134	138	228	232	18	24	210	4	0.964833	0.575103	1	1	-1
67706.1	7090.85	6362.92	7.18644	200.989	1084.55	492	492	489.784	599.958	599.325	900.684	506.144	490.848	962.92	17	227	25	22	225	229	23	27	19	25	212	5	0.996776	0.594143	1	1	-1
48560.1	10539.2	6501.32	8.653	201.45	1411.97	398.311	398.311	390.39	599.764	599.916	900.084	560.082	639.228	801.319	15	163	36	23	161	165	34	38	20	26	212	5	1.11556	0.664943	1	1	-1
65731.4	28496	6448.47	8.94487	200.097	1122.43	492	492	560.942	600.203	599.949	902.205	631.395	595.971	1048.47	13	220	96	22	218	222	94	98	19	25	212	5	1.20816	0.720138	1	1	-1
55779.4	30651.7	6369.71	6.69169	201.644	1028.11	397.028	397.028	385.935	599.679	600.347	900.778	579.406	651.652	969.707	16	187	103	22	185	189	101	105	19	25	210	5	0.921981	0.54956	1	1	-1
47964.2	33841.6	6469.01	6.34761	202.455	1487.43	492	492	342.901	600.412	600.076	899.916	864.183	841.622	769.014	18	160	113	23	158	162	111	115	20	26	211	4	1.18743	0.707783	1	1	-1
36410.4	36125.8	6511.13	8.56002	200.099	1175.23	492	492	581.041	600.685	601.006	898.927	710.433	725.821	811.134	16	122	121	23	120	124	119	123	20	26	213	5	1.21634	0.725015	1	1	-1
67789.2	55212.1	6773.77	7.34499	202.002	1474.33	492	492	780.376	599.841	600.017	899.523	589.249	612.066	773.768	13	227	185	24	225	229	183	187	21	27	213	6	1.20911	0.720705	1	1	-1
33582	56954.8	6347.36	7.06789	201.028	1171.32	492	492	494.561	599.451	599.359	900.515	582.027	554.846	947.357	14	113	191	22	111	115	189	193	19	25	212	4	1.08421	0.646256	1	1	-1
56373.9	61709.7	6203.19	10.1188	201.926	1202.74	302.841	302.841	262.823	600.702	599.002	900.626	573.86	509.691	803.192	23	189	207	22	187	191	205	209	19	25	212	5	1.02408	0.610416	1	1	-1
19705.9	74295.4	6317.54	6.31214	200.88	1292.5	491.999	491.999	444.738	599.467	599.298	899.501	505.942	495.372	917.536	13	67	249	22	65	69	247	251	19	25	210	4	0.941368	0.561116	1	1	-1
72294.7	4831.48	6434.54	6.26128	200.555	1011.54	492	492	605.517	599.975	599.992	898.494	594.697	631.481	734.537	14	242	17	23	240	244	15	19	20	26	212	4	0.864859	0.515511	1	1	-1
27353.6	11123.7	6807.23	8.11943	202.334	1698.25	492	492	451.316	600.679	599.782	902.649	653.634	623.71	1107.23	18	92	38	23	90	94	36	40	20	26	213	6	1.49357	0.890261	1	1	-1
57060.3	13808	6677.92	7.60249	200.328	1340.92	489.815	489.815	482.237	600.525	599.992	900.889	660.29	607.966	977.915	15	191	47	23	189	193	45	49	20	26	213	4	1.01295	0.603786	1	1	-1
15978.1	14956.9	6352.16	7.05765	200.173	1034.78	492	492	503.091	600.534	599.661	900.542	678.072	556.907	952.165	12	54	51	22	52	56	49	53	19	25	210	4	0.883232	0.526463	1	1	-1
14469	22865.5	6475.03	7.05228	200.562	1000.17	492	492	512.84	600.305	600.237	898.325	669.006	665.539	775.033	20	49	77	23	47	51	75	79	20	26	212	4	0.967518	0.576703	1	1	-1
11855.3	25635.8	6466.2	7.36899	201.036	1147.41	492	492	372.58	599.053	600.355	898.418	455.267	735.817	766.2	15	41	86	23	39	43	84	88	20	26	212	4	1.07746	0.642235	1	1	-1
67015.1	30493.9	6590.36	7.11337	200.562	1018.71	492	492	590.924	600.879	599.088	900.144	715.06	493.856	890.356	15	224	103	23	222	226	101	105	20	26	211	4	1.01153	0.602935	1	1	-1
53867.3	35039.3	6676.28	6.19944	200.59	1613.21	492	492	607.16	599.264	599.873	901.227	467.303	539.254	976.277	25	181	118	23	179	183	116	120	20	26	213	4	0.952846	0.567957	1	1	-1
14221.1	35973	6804.48	8.5206	200.488	1247.58	492	492	483.821	600.887	600.034	898.716	721.084	573.047	804.477	12	48	121	24	46	50	119	123	21	27	213	5	1.21574	0.724661	1	1	-1
33718.2	44814.7	6755.09	6.32023	200.729	1208.81	492	492	649.744	600.566	600.727	898.944	718.235	714.737	755.089	12	113	150	24	111	115	148	152	21	27	212	4	0.95119	0.56697	1	1	-1
64621.8	56206.9	6383.21	6.20163	200.61	1098.35	492	492	529.148	600.559	600.381	900.432	721.844	706.86	983.213	12	216	188	22	214	218	186	190	19	25	210	4	0.979025	0.583562	1	1	-1
48232.6	57578.7	6726.44	6.65946	200.827	1382.31	492	492	578.007	599.924	600.025	898.041	532.618	578.691	726.442	16	162	193	24	160	164	191	195	21	27	211	4	1.05317	0.627756	1	1	-1
2291.63	62087.3	6611.01	8.39615	200.477	1206.13	492	492	480.365	599.4	600	899.485	491.63	587.341	911.009	14	9	208	23	7	11	206	210	20	26	213	5	1.1717	0.698407	1	1	-1
36012.1	3337.16	6955.02	6.22633	201.051	1201.66	492	492	517.829	599.679	599.814	900.405	612.102	637.164	955.025	20	121	12	24	119	123	10	14	21	27	212	4	0.968401	0.577229	1	1	-1
65892.9	6484	6943.69	7.92	200.991	1096.96	492	492	369.663	599.679	601.463	900.989	492.884	784.001	943.693	12	221	22	24	219	223	20	24	21	27	213	4	1.12881	0.672845	1	1	-1
37151.1	9890.92	7067.37	8.41838	200.395	1222.1	492	492	522.751	599.924	599.696	902.399	551.147	590.917	1067.37	14	125	34	24	123	127	32	36	21	27	211	5	1.22642	0.731025	1	1	-1
27428.7	35151.7	6876.71	7.85958	199.707	1096.65	492	492	632.549	601.025	600.559	899.687	728.732	651.732	876.715	12	92	118	24	90	94	116	120	21	27	211	4	1.08317	0.645642	1	1	-1
63961.1	35989.5	7006.63	8.46908	200.417	1153.94	492	492	480.987	600.355	599.856	901.259	661.058	589.453	1006.63	12	214	121	24	212	216	119	123	21	27	213	5	1.15649	0.689343	1	1	-1
9731.54	38965.8	6921.36	7.48364	200.498	1103.7	492	492	482.793	598.866	599.619	899.712	431.543	565.827	921.364	12	34	131	24	32	36	129	133	21	27	212	4	1.03888	0.619241	1	1	-1
38338.6	39634.2	6768.89	6.42041	200.586	1173.98	492	492	498.829	599.585	599.975	898.984	538.586	634.182	768.892	12	129	133	24	127	131	131	135	21	27	211	4	0.952052	0.567484	1	1	-1
49830.6	40592.6	6600.92	6.58147	201.08	983.178	492	492	383.05	600.364	600.355	899.814	630.606	692.579	900.925	14	167	136	23	165	169	134	138	20	26	211	4	0.927698	0.552968	1	1	-1
57360.9	42968.9	6892.32	6.71847	200.222	1222.78	492	492	605.901	600.22	600.144	899.873	660.856	668.898	892.317	15	192	144	24	190	194	142	146	21	27	213	4	0.893582	0.532632	1	1	-1
35825.3	56248.4	6810.17	6.7745	201.332	1073.78	492	492	364.59	599.307	600.49	899.357	425.335	748.384	810.175	15	121	188	24	119	123	186	190	21	27	213	4	0.93243	0.555788	1	1	-1
28248.6	66422.7	6846.81	6.51719	201.668	1340.09	492	492	319.476	599.147	600.329	899.451	648.584	722.75	846.812	15	95	222	24	93	97	220	224	21	27	212	4	1.01861	0.607158	1	1	-1
12513.7	67098.6	6930.59	7.81118	200.708	1350.47	492	492	505.902	599.223	599.358	900.304	513.74	498.595	930.595	14	43	225	24	41	45	223	227	21	27	214	5	1.05055	0.626193	1	1	-1
7338.15	72218.6	6762.11	5.56106	200.794	1109.08	492	492	659.09	598.74	599.704	899.23	438.145	518.606	762.11	16	26	242	24	24	28	240	244	21	27	211	4	0.819027	0.488193	1	1	-1
9433.3	2338.36	7239.29	7.26569	200.137	1080.91	492	492	724.875	600.921	599.73	900.921	733.296	538.363	939.29	15	32	9	25	30	34	7	11	22	28	214	4	1.06035	0.632035	1	1	-1
13320.5	16180.4	7267.12	8.10903	200.943	1187.79	468.745	468.745	451.285	600.743	599.78	900.549	720.55	580.387	967.12	15	45	55	25	43	47	53	57	22	28	213	5	1.14685	0.683598	1	1	-1
46312.5	16046.4	7122.34	7.34176	201.159	963.184	492	492	377.146	600.795	599.265	899.222	712.472	446.356	822.338	16	155	55	25	153	157	53	57	22	28	213	4	0.967688	0.576804	1	1	-1
20321.9	28026.1	7185.2	6.49049	200.305	1290.25	492	492	612.287	599.644	600.838	899.788	521.896	726.088	885.202	15	69	94	25	67	71	92	96	22	28	212	4	0.911593	0.543368	1	1	-1
52755.8	31072.2	7149.26	4.75889	201.357	1026.05	492	492	477.237	599.67	600.533	899.484	555.782	772.191	849.263	15	177	104	25	175	179	102	106	22	28	209	4	0.853776	0.508905	1	1	-1
63228.1	41544.2	7324.67	9.56557	199.825	1109.44	492	492	584.206	599.451	601.267	901.605	528.06	744.214	1024.67	14	212	139	25	210	214	137	141	22	28	213	5	1.26335	0.753039	1	1	-1
18275.8	54060	7242	5.90294	201.376	995.034	492	492	414.852	599.975	600.685	900.254	575.757	659.982	942	15	62	181	25	60	64	179	183	22	28	210	4	0.935594	0.557674	1	1	-1
12112.1	55707.8	6938.26	7.91381	200.834	989.903	492	492	347.137	600.889	599.56	899.594	712.066	507.773	938.255	13	41	187	24	39	43	185	189	21	27	210	4	1.04176	0.620953	1	1	-1
19825.2	56288.1	7080.44	8.60172	200.762	1087.05	492	492	349.12	600.262	599.425	898.147	625.174	488.119	780.442	14	67	189	25	65	69	187	191	22	28	213	5	1.15677	0.689512	1	1	-1
