FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img0.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img0__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
10507.1	7642.38	3485.72	34.1604	199.638	2258.3	100.595	100.595	599.163	200.418	201.376	601.345	207.086	242.377	685.724	8	106	77	18	104	108	75	79	15	21	237	14.5396	3.89394	0.88338	1	1	-1
10556.5	21621.3	4838.99	29.2901	200.396	1535.63	89.4242	89.4242	411.861	200.94	200.397	600.593	256.546	221.305	638.986	8	106	217	25	104	108	215	219	22	28	226	9.34947	2.68268	0.608593	1	1	-1
10548	2206.47	4723.82	27.7887	200.036	1576.74	103.008	103.008	389.723	198.972	200.045	599.168	148.027	206.466	523.816	7	107	23	25	105	109	21	25	22	28	227	10.2878	2.63909	0.598704	1	1	-1
10614.6	21327.2	1948.84	26.56	199.224	1435.63	107.176	107.176	400.62	200.339	200.44	598.829	214.595	227.177	548.837	7	107	214	11	105	109	212	216	8	14	226	9.33325	2.5737	0.583868	1	1	-1
10655.3	23562.6	4987.13	24.8514	200.272	1394.96	98.8371	98.8371	449.805	198.966	199.388	600.101	155.288	162.566	587.133	7	108	237	26	106	110	235	239	23	29	221	8.66381	2.44741	0.55522	1	1	-1
10731.1	3991.29	4667.94	27.3643	201.159	3593.6	106.553	106.553	425.392	198.373	199.856	600.915	131.112	191.287	667.938	12	109	41	24	107	111	39	43	21	27	230	10.2929	2.99732	0.679972	1	1	-1
10769.2	17594.3	2601.27	26.4795	200.304	1533.51	93.6314	93.6314	419.793	199.451	199.997	602.851	169.16	194.324	801.27	8	109	177	13	107	111	175	179	10	16	230	9.83588	2.49239	0.565424	1	1	-1
10773.4	17586.2	4889.24	24.7778	199.468	1526.18	111.577	111.577	438.261	199.363	199.651	601.296	173.413	186.236	689.237	7	109	177	25	107	111	175	179	22	28	224	9.17172	2.48926	0.564712	1	1	-1
10978.5	1774.39	2863.66	26.7468	199.844	1315.62	106.343	106.343	413.76	199.676	199.69	598.207	178.532	174.387	463.663	7	111	19	16	109	113	17	21	13	19	221	9.41958	2.56623	0.582175	1	1	-1
11090.1	20919.4	1865.61	31.9104	201.17	1436.72	79.743	79.743	367.525	199.745	200.537	601.287	190.095	219.392	665.611	7	112	210	10	110	114	208	212	7	13	230	11.1499	2.62279	0.595006	1	1	-1
11223.4	6275.1	2524.12	30.8832	200.807	1161.73	86.2304	86.2304	369.789	200.316	199.382	599.183	223.376	175.096	524.117	7	113	64	14	111	115	62	66	11	17	229	11.1733	2.66806	0.605277	1	1	-1
11347.3	22550.5	2635.47	28.1747	200.146	1253.1	98.5008	98.5008	431.373	200.849	201.114	601.111	247.297	250.484	635.473	7	114	226	14	112	116	224	228	11	17	225	8.79753	2.71792	0.616587	1	1	-1
11328.4	22848.9	3231.74	27.4955	200.815	1806.41	102.561	102.561	348.89	200.719	198.89	600.602	228.416	148.944	631.745	8	114	230	17	112	116	228	232	14	20	229	10.2131	2.48557	0.563876	1	1	-1
11354.6	14298.8	1060	27.8631	199.771	1635.1	99.4347	99.4347	370.594	199.115	199.891	601.082	154.602	198.82	659.998	6	115	144	6	113	117	142	146	3	9	225	9.71966	2.56642	0.582218	1	1	-1
11422.4	14589.7	3969.22	27.4997	200.027	1308.17	103.415	103.415	366.57	200.347	199.782	599.653	222.414	189.736	569.216	5	115	147	21	113	117	145	149	18	24	229	10.3649	2.49965	0.567071	1	1	-1
11642.7	2904.14	3471.05	27.842	199.584	1171.7	100.567	100.567	429.482	200.94	200.12	598.125	242.712	204.137	471.051	7	117	30	19	115	119	28	32	16	22	231	10.2172	2.73087	0.619525	1	1	-1
11790.7	24047.8	3425.38	27.1278	199.682	1275.04	98.9285	98.9285	478.473	199.611	200.987	597.656	190.674	247.76	425.379	8	119	241	19	117	121	239	243	16	22	224	9.46137	2.66795	0.605252	1	1	-1
12032.8	1304.21	4945.48	24.0965	199.778	1410.23	112.892	112.892	433.374	200.547	200.053	602.043	232.764	204.214	745.475	7	121	14	25	119	123	12	16	22	28	223	8.45499	2.36961	0.537569	1	1	-1
12005.2	5858.21	1421.27	25.9102	199.468	991.654	100.16	100.16	524.77	200.355	199.069	599.95	205.243	158.214	621.271	6	121	60	8	119	123	58	62	5	11	223	9.94204	2.7121	0.615267	1	1	-1
11992.8	14312.6	2805.44	25.5189	200.261	1214.94	101.694	101.694	389.638	199.93	200.134	602.719	192.793	212.601	805.444	8	121	144	14	119	123	142	146	11	17	227	9.84683	2.28506	0.518388	1	1	-1
12138.6	20758.6	4162.74	30.0842	200.004	1208.32	93.8896	93.8896	391.941	200.697	199.244	599.978	238.551	158.565	562.738	7	122	209	22	120	124	207	211	19	25	228	10.0253	2.8697	0.651019	1	1	-1
12230.6	21310.2	3809.26	29.3636	200.022	1404.72	95.9861	95.9861	378.896	200.699	200.19	600.101	230.638	210.195	609.26	6	123	214	20	121	125	212	216	17	23	233	11.1393	2.68885	0.609992	1	1	-1
12277.3	4127.36	4548.95	28.6035	200.83	1268.58	89.1543	89.1543	357.971	199.566	200.38	599.284	177.278	227.361	548.95	6	124	42	24	122	126	40	44	21	27	225	10.4184	2.47555	0.561603	1	1	-1
12324.9	11524.9	2749.47	26.8063	200.135	1321.15	102.241	102.241	384.266	200.355	200.425	602.158	224.925	224.914	749.473	8	124	116	14	122	126	114	118	11	17	224	9.45735	2.45264	0.556406	1	1	-1
12365.3	3447.99	2416.04	26.4287	200.324	1327.46	101.706	101.706	369.173	199.609	201.009	599.955	165.27	247.987	616.04	6	125	35	13	123	127	33	37	10	16	224	8.95079	2.45431	0.556785	1	1	-1
12476.5	7306.46	4106.03	23.4652	199.233	1437.77	118.723	118.723	387.476	201.359	200.238	598.448	276.488	206.458	506.03	9	125	74	22	123	127	72	76	19	25	222	7.93863	2.27648	0.516442	1	1	-1
12447.2	10691.4	3325.05	26.3534	199.957	1158.03	101.408	101.408	401.993	200.881	199.838	598.993	247.227	191.362	525.045	8	125	108	18	123	127	106	110	15	21	220	9.07288	2.49449	0.5659	1	1	-1
12630.6	2175.68	1749.18	33.8474	200.563	1398.1	86.0493	86.0493	352.106	200.448	199.435	598.753	230.638	175.681	549.182	7	127	23	10	125	129	21	25	7	13	239	12.0637	2.81289	0.638132	1	1	-1
12746	23056.1	2108.19	23.0315	199.711	1617.2	109.314	109.314	460.943	200.959	199.214	601.231	245.984	156.106	708.191	8	128	232	11	126	130	230	234	8	14	224	7.87053	2.29838	0.521411	1	1	-1
12927.9	2905.58	2277.55	43.2679	201.111	2369.72	91.7319	91.7319	483.851	200.748	200.157	601.045	227.912	205.58	677.549	7	130	30	12	128	132	28	32	9	15	242	17.652	4.40801	1	1	1	-1
12896.4	6575.94	2970.78	26.1522	202.083	2729.34	92.2421	92.2421	369.026	200.181	199.536	598.382	196.434	175.941	570.776	6	130	67	16	128	132	65	69	13	19	227	10.2874	2.70667	0.614034	1	1	-1
12852.2	6994.13	2694.43	26.5806	200.088	1276.25	105.29	105.29	407.723	198.926	199.768	601.038	152.187	194.127	694.426	7	130	71	14	128	132	69	73	11	17	223	9.45195	2.66814	0.605295	1	1	-1
13012.8	25101	1651.33	24.9915	199.522	1153.14	105.404	105.404	434.655	200.313	200.101	600.716	212.85	200.996	651.334	6	131	252	9	129	133	250	254	6	12	225	9.69599	2.50346	0.567935	1	1	-1
13092.3	6401.7	2216.14	27.6622	201.711	2745.41	94.1748	94.1748	354.109	199.168	200.342	601.809	192.324	201.703	616.141	7	132	65	12	130	134	63	67	9	15	227	10.9997	2.70953	0.614684	1	1	-1
13129.8	14295.1	4433.6	27.0916	199.44	1362.26	107.886	107.886	435.708	200.676	199.732	600.458	229.769	195.135	633.599	6	132	144	23	130	134	142	146	20	26	229	10.3845	2.70387	0.613399	1	1	-1
13510.4	11203.1	1549.67	28.6577	199.941	1445.8	97.1112	97.1112	385.767	200.23	199.997	601.68	210.397	203.132	749.673	8	136	113	8	134	138	111	115	5	11	231	10.7487	2.62556	0.595635	1	1	-1
13480.3	20007.3	1792.2	24.0798	199.774	1017.31	109.894	109.894	373.941	199.65	200.014	596.84	180.266	207.338	392.202	8	136	201	11	134	138	199	203	8	14	226	8.87533	2.24214	0.508652	1	1	-1
13551.9	3943.57	2928.16	30.0454	200.784	1715.46	88.3815	88.3815	351.012	199.085	199.256	599.172	151.879	143.569	528.156	8	137	41	16	135	139	39	43	13	19	231	9.12903	2.54882	0.578225	1	1	-1
13564.6	17917	2756.92	33.5976	200.045	1377.59	91.3781	91.3781	376.329	199.119	200.263	599.077	164.618	216.972	556.924	6	137	180	15	135	139	178	182	12	18	229	12.1071	2.99515	0.679478	1	1	-1
13969.2	18584.4	2787.45	27.278	200.051	1269.4	102.223	102.223	355.008	199.642	199.785	599.776	169.242	184.356	587.447	6	141	187	15	139	143	185	189	12	18	223	9.33509	2.43143	0.551594	1	1	-1
14192.2	20350.7	4144.55	28.2294	200.137	1292.1	100.305	100.305	393.575	199.855	201.028	599.324	192.245	250.676	544.547	7	143	204	22	141	145	202	206	19	25	230	10.0039	2.61188	0.592532	1	1	-1
14276.7	12516.5	4880.61	27.727	200.408	1266.13	95.8467	95.8467	393.378	199.617	200.168	601.028	176.683	216.501	680.608	6	144	126	25	142	146	124	128	22	28	228	10.6042	2.59463	0.588618	1	1	-1
14468.4	20836.8	1086.34	30.2208	200.89	1312.72	90.1021	90.1021	345.639	199.444	200.752	601.487	168.376	236.763	686.343	7	146	209	6	144	148	207	211	3	9	230	10.7522	2.56138	0.581076	1	1	-1
14676	1141.06	2438.44	32.5879	200.508	1372.67	84.8585	84.8585	365.067	199.306	200.857	600.521	175.965	241.062	638.441	7	148	12	13	146	150	10	14	10	16	230	11.6857	2.68671	0.609508	1	1	-1
14697.2	3844.88	3023.74	28.2217	198.816	3489.34	145.401	145.401	486.379	199.92	198.57	600.203	197.249	144.882	623.743	8	148	40	16	146	150	38	42	13	19	238	9.96727	3.04217	0.690145	1	1	-1
14669.3	7654.05	3016.76	33.1085	200.703	1375.52	89.2771	89.2771	305.076	199.611	199.286	600.235	169.282	154.052	616.759	7	148	78	16	146	150	76	80	13	19	226	9.86335	2.56919	0.582845	1	1	-1
14748.9	10976.2	4587.16	25.5456	199.475	1376.47	105.508	105.508	441.899	200.784	199.588	603.069	248.886	176.202	787.159	8	148	111	23	146	150	109	113	20	26	221	8.88646	2.54209	0.576698	1	1	-1
14653	14244.8	1306.38	28.5058	199.763	1136.94	97.2163	97.2163	457.999	199.035	200.872	598.541	153.022	244.78	506.375	7	148	143	8	146	150	141	145	5	11	227	9.2575	2.77107	0.628646	1	1	-1
14828.8	21869.7	1857.43	26.3705	199.642	1341.24	108.935	108.935	391.437	200.456	199.335	601.33	228.83	169.725	657.428	7	149	220	10	147	151	218	222	7	13	225	9.28073	2.50463	0.5682	1	1	-1
14882.2	19126.2	1344.02	26.462	200.202	1516.25	100.23	100.23	391.858	199.653	200.38	602.165	182.19	226.156	744.02	8	150	192	7	148	152	190	194	4	10	225	10.4168	2.45674	0.557336	1	1	-1
15181.1	3377.12	4279.32	26.5289	199.623	1428.62	104.419	104.419	391.524	199.58	199.558	601.159	181.147	177.123	679.321	7	153	35	22	151	155	33	37	19	25	228	10.8986	2.63046	0.596747	1	1	-1
15413	2832.52	4514.67	36.4217	200.351	2276.06	97.1494	97.1494	649.099	200.511	200.939	603.558	212.976	232.522	914.67	10	155	29	22	153	157	27	31	19	25	239	15.4519	3.97481	0.901725	1	1	-1
15646.7	18086.9	4496.6	26.1959	199.39	1360.59	104.965	104.965	431.294	198.967	199.597	598.41	146.744	186.871	496.605	8	158	182	24	156	160	180	184	21	27	228	9.4004	2.61129	0.592397	1	1	-1
15669.9	21429.1	2380.77	26.0884	199.173	1192.89	111.464	111.464	395.651	199.362	200.669	599.451	169.923	229.148	580.766	6	158	215	13	156	160	213	217	10	16	226	9.68588	2.52554	0.572945	1	1	-1
15906.3	15126.8	4437.24	26.1458	199.749	1783.01	104.837	104.837	405.881	200.391	200.649	601.191	206.282	226.81	637.242	8	160	152	23	158	162	150	154	20	26	232	10.3188	2.53544	0.57519	1	1	-1
16038	2718.48	1324.2	29.2089	200.104	1504.88	94.5004	94.5004	405.417	200.512	200.168	598.909	237.985	218.48	524.196	8	161	28	8	159	163	26	30	5	11	227	10.1694	2.72198	0.617509	1	1	-1
15994.2	6783.51	3275.45	29.9928	200.307	1624.93	89.6413	89.6413	458.608	200.031	199.871	597.988	194.206	183.513	475.445	8	161	69	18	159	163	67	71	15	21	224	11.0905	2.83766	0.643752	1	1	-1
16047.7	21703.4	4013.88	27.1933	199.784	1149.1	103.981	103.981	355.117	200.84	200.067	600.235	247.742	203.419	613.88	6	161	218	21	159	163	216	220	18	24	224	9.04421	2.37458	0.538697	1	1	-1
16109.3	9653	2820.34	27.6811	199.938	1497.24	99.3119	99.3119	397.502	200.199	199.242	600.218	209.252	152.998	620.343	6	162	98	15	160	164	96	100	12	18	224	9.77491	2.67022	0.605765	1	1	-1
16200.3	20369	1993.31	30.7875	200.891	1287.15	90.7395	90.7395	345.867	200.061	199.341	600.754	200.314	169.007	593.311	7	163	205	11	161	165	203	207	8	14	230	11.0215	2.56336	0.581524	1	1	-1
16149.2	23192.8	4837.01	27.4102	199.975	1176.02	103.413	103.413	383.41	198.971	200.075	597.098	149.244	192.828	437.015	9	163	233	26	161	165	231	235	23	29	225	9.65505	2.55962	0.580676	1	1	-1
16251.5	24291.2	3041.83	26.2352	199.102	1436.85	113.433	113.433	429.075	201.154	199.852	600.95	251.492	191.229	641.831	8	163	244	16	161	165	242	246	13	19	229	9.38725	2.5927	0.588179	1	1	-1
16277.9	4081.5	2256.09	28.9474	199.815	1491.83	99.3543	99.3543	367.467	199.429	199.496	601.125	177.921	181.501	656.086	6	164	42	12	162	166	40	44	9	15	226	11.3491	2.63187	0.597066	1	1	-1
16374.9	5825.39	3927.6	26.6473	200.377	1040.62	98.0761	98.0761	398.503	199.648	200.47	601.795	174.866	225.39	727.599	7	165	59	20	163	167	57	61	17	23	225	9.35913	2.45345	0.55659	1	1	-1
16423.1	19340	4554.61	27.8856	199.528	1568.65	101.868	101.868	398.389	200.431	200.778	598.863	223.059	240.046	554.61	7	165	194	24	163	167	192	196	21	27	228	10.485	2.60307	0.590532	1	1	-1
16528.5	976.923	4988.48	25.3316	199.867	1327.5	103.078	103.078	426.001	200.626	199.547	599.323	228.535	176.923	588.475	6	166	11	26	164	168	9	13	23	29	223	9.3031	2.44329	0.554284	1	1	-1
16448.6	1333.39	3102.44	24.848	199.989	1114.31	103.327	103.327	405.162	199.051	200.487	601.864	148.618	233.394	702.438	8	166	14	16	164	168	12	16	13	19	223	8.73407	2.45278	0.556438	1	1	-1
16571.6	14923.7	2793.5	28.1556	199.93	1396.53	97.6699	97.6699	395.081	199.452	200.459	600.364	171.649	223.741	593.496	6	167	150	15	165	169	148	152	12	18	226	10.352	2.61866	0.594068	1	1	-1
16741.2	21990.5	4271.91	26.0959	199.712	1270.39	106.834	106.834	401.358	200.858	199.768	601.761	241.211	190.491	671.909	7	168	221	22	166	170	219	223	19	25	223	9.49697	2.52937	0.573813	1	1	-1
16671.4	24725.6	1420.81	32.76	199.821	1270.2	97.6594	97.6594	350.989	199.441	200.45	600.313	171.362	225.576	620.813	6	168	248	8	166	170	246	250	5	11	227	11.3866	2.87687	0.652647	1	1	-1
16844.1	7459.64	2460.17	27.4038	199.407	1378.92	107.45	107.45	379.596	200.806	199.317	597.525	244.127	159.644	460.173	8	169	76	14	167	171	74	78	11	17	224	9.04525	2.68012	0.608012	1	1	-1
16904.3	486.538	1968.66	28.0487	199.575	1473.11	97.8718	97.8718	437.641	200.224	199.586	599.659	204.31	186.538	568.656	6	170	6	11	168	172	4	8	8	14	230	11.3567	2.79812	0.63478	1	1	-1
16941.4	2784.65	4111.04	26.8699	199.564	1383.72	104.056	104.056	388.532	200.678	199.58	598.247	241.361	184.648	511.04	7	170	29	22	168	172	27	31	19	25	229	9.56628	2.52993	0.57394	1	1	-1
16961.6	18738.6	3990.34	23.5076	199.948	1446.2	103.762	103.762	368.998	201.021	200.561	599.854	261.599	238.597	590.338	7	170	188	21	168	172	186	190	18	24	226	7.63637	2.12181	0.481353	1	1	-1
16978	8782.21	4268.95	25.8812	200.667	1204.53	95.4713	95.4713	357.233	199.617	199.742	598.5	178.03	182.215	468.955	7	171	89	23	169	173	87	91	20	26	223	9.77305	2.29804	0.521333	1	1	-1
16959.7	9118.03	1489.92	30.7113	200.12	1084.03	97.0835	97.0835	353.967	199.058	200.464	601.314	159.742	218.032	689.924	7	171	92	8	169	173	90	94	5	11	230	11.279	2.61703	0.593699	1	1	-1
17104.4	15607.2	1243.42	26.9465	198.553	1609.82	114.464	114.464	430.034	200.087	200.26	600.526	204.448	207.237	643.421	5	172	157	7	170	174	155	159	4	10	229	10.7317	2.7104	0.614881	1	1	-1
17219.6	21794.3	3913.22	28.0421	200.044	1147.28	96.3007	96.3007	432.833	200.207	199.81	598.306	219.619	194.293	513.22	7	173	219	21	171	175	217	221	18	24	228	11.3046	2.85573	0.647852	1	1	-1
17192.2	24763.8	2729.94	26.0862	199.351	1130.04	104.357	104.357	409.383	199.849	199.344	598.784	192.174	163.825	529.942	6	173	249	15	171	175	247	251	12	18	222	9.79683	2.54817	0.578079	1	1	-1
17369.3	6440.99	4276.34	24.6271	200.264	1509.51	99.3854	99.3854	422.844	199.382	200.585	600.996	169.278	240.989	676.34	7	175	65	22	173	177	63	67	19	25	229	8.52472	2.27827	0.516849	1	1	-1
17339.5	13620.1	4455.41	29.5602	200.219	1193.5	95.422	95.422	365.536	198.831	200.364	601.035	139.486	220.082	655.406	7	175	137	23	173	177	135	139	20	26	224	9.56941	2.60387	0.590713	1	1	-1
17447	10903.7	2056.73	25.4369	199.484	1178.97	107.391	107.391	402.766	198.852	199.972	600.778	146.958	203.711	656.726	7	176	110	11	174	178	108	112	8	14	221	8.61695	2.51613	0.57081	1	1	-1
17517.8	12999.1	1511.38	28.5814	199.819	1775.49	99.6259	99.6259	422.825	200.366	199.86	598.519	217.821	199.088	511.378	6	176	131	9	174	178	129	133	6	12	227	11.9371	2.74448	0.622612	1	1	-1
17632.6	686.328	1754.1	28.9013	199.746	1157.21	93.744	93.744	387.956	200.415	199.801	602.329	232.585	186.328	754.097	8	177	8	9	175	179	6	10	6	12	228	9.9313	2.65049	0.60129	1	1	-1
17705.2	10183.9	2645.89	32.2571	200.448	1382.65	89.8421	89.8421	366.434	200.201	199.704	600.134	205.227	183.94	645.895	6	178	103	14	176	180	101	105	11	17	230	12.2833	2.803	0.635888	1	1	-1
17907.4	20362.3	4446.86	26.0918	199.699	1250.7	101.476	101.476	466.981	200.157	199.242	597.651	207.356	162.297	446.86	8	180	205	24	178	182	203	207	21	27	225	9.75455	2.61417	0.593049	1	1	-1
17979.9	22761.8	1256.51	27.579	202.173	3197.82	99.7764	99.7764	301.68	200.336	198.592	601.711	179.947	161.774	656.514	10	181	229	7	179	183	227	231	4	10	232	9.65163	2.61418	0.593053	1	1	-1
18108.7	13801.8	3924.53	28.9705	200.488	1231.02	96.9267	96.9267	322.819	200.064	199.807	598.847	208.747	201.821	524.528	7	182	139	21	180	184	137	141	18	24	227	11.2759	2.5037	0.56799	1	1	-1
18135.4	19447.2	4584.4	26.7015	200.348	1367.27	102.502	102.502	341.217	200.761	200.811	599.922	235.378	247.161	584.4	7	182	195	24	180	184	193	197	21	27	226	9.01005	2.36554	0.536646	1	1	-1
18286.1	4366.15	2204.43	26.2169	199.776	1303	102.271	102.271	377.566	199.75	199.582	596.866	186.087	166.149	404.433	9	184	45	13	182	186	43	47	10	16	227	9.10955	2.44438	0.554532	1	1	-1
18293	7403.72	2774.65	27.6696	201.122	1204.82	90.107	90.107	378.961	199.791	200.022	599.414	192.974	203.724	574.652	5	184	75	15	182	186	73	77	12	18	225	10.5267	2.42534	0.550212	1	1	-1
18234.9	22610.3	1664.06	27.2319	200.386	1601.25	95.4574	95.4574	427.099	198.6	200.313	597.937	134.922	210.308	464.057	10	184	227	10	182	186	225	229	7	13	227	9.94868	2.51187	0.569843	1	1	-1
18397.9	22834.8	4966.42	26.9092	200.088	1014.15	98.1814	98.1814	421.11	200.034	200.668	599.586	197.943	234.79	566.42	6	185	229	26	183	187	227	231	23	29	224	9.97108	2.5705	0.583143	1	1	-1
18462.9	19352.8	3816.68	26.3407	200.308	1349.49	98.4972	98.4972	417.098	199.041	201.084	600.609	162.867	252.761	616.679	8	186	194	20	184	188	192	196	17	23	228	9.6776	2.45658	0.557301	1	1	-1
18617.1	10493.6	1156.94	25.9547	198.096	1374.13	123.995	123.995	430.286	200.408	199.902	599.363	217.129	193.63	556.937	6	187	106	7	185	189	104	108	4	10	222	9.73188	2.53769	0.5757	1	1	-1
18759.2	24519.2	3564.29	30.2997	200.354	1262.6	95.8833	95.8833	369.293	201.229	200.26	599.899	259.238	219.172	564.294	7	188	246	19	186	190	244	248	16	22	227	10.2268	2.75101	0.624095	1	1	-1
18813	17159.8	4361.08	31.1027	200.326	1171.37	94.8102	94.8102	354.905	200.145	199.159	599.57	213.029	159.826	561.079	6	189	173	23	187	191	171	175	20	26	230	11.5388	2.72506	0.618206	1	1	-1
18879.6	11228.2	2293.02	26.527	200.542	1069.35	99.0279	99.0279	384.132	199.606	200.489	601.324	179.562	228.221	693.02	7	190	113	12	188	192	111	115	9	15	229	9.67688	2.37144	0.537985	1	1	-1
19242.6	2257.89	1086.7	26.2549	200.056	1397.69	101.285	101.285	387.045	200.904	199.127	598.685	242.646	157.885	486.699	8	193	24	7	191	195	22	26	4	10	231	8.96627	2.46204	0.558539	1	1	-1
19239	19454.7	1794.43	30.326	200.395	1325.22	94.7837	94.7837	386.658	200.813	201.081	600.073	238.987	254.656	594.433	7	193	195	10	191	195	193	197	7	13	232	10.0868	2.76723	0.627773	1	1	-1
19193.3	20811.3	4227.7	28.3447	200.176	1398.01	97.7049	97.7049	380.734	200.053	200.123	597.857	193.314	211.346	427.704	8	193	209	23	191	195	207	211	20	26	228	10.7294	2.59452	0.588593	1	1	-1
19286.6	14729	2861.83	31.3078	199.772	1367.89	99.8269	99.8269	376.77	199.83	200.732	601.386	186.599	229.031	661.829	6	194	148	15	192	196	146	150	12	18	228	11.2616	2.87106	0.651329	1	1	-1
19372.8	24750	1180.77	25.8817	199.214	1732.38	112.68	112.68	416.765	199.46	199.065	602.988	172.828	149.993	780.766	8	195	249	6	193	197	247	251	3	9	228	8.8376	2.52276	0.572313	1	1	-1
19448.3	24449.9	1745.34	24.8453	200.232	2151.53	111.655	111.655	407.411	198.854	200.808	598.913	148.314	249.877	545.344	7	196	245	10	194	198	243	247	7	13	224	8.10203	2.36114	0.535648	1	1	-1
19567.1	12274.5	1424.49	29.3929	200.145	1540.12	97.8242	97.8242	379.056	199.218	199.631	600.509	167.122	174.542	624.494	5	197	124	8	195	199	122	126	5	11	227	11.2899	2.72434	0.618043	1	1	-1
19628.2	15582.4	4561.66	29.6443	199.869	1403.93	99.3706	99.3706	359.088	200.549	199.67	602.945	228.208	182.424	761.655	7	197	157	23	195	199	155	159	20	26	227	10.5959	2.66936	0.60557	1	1	-1
19953.5	16074	3979.58	24.8774	199.949	1443.02	101.96	101.96	395.211	199.37	199.647	599.731	153.534	173.995	579.579	7	201	162	21	199	203	160	164	18	24	222	8.55507	2.41058	0.546865	1	1	-1
20149.1	1721.49	2662.75	28.0166	200.002	1328.5	97.9086	97.9086	388.034	200.898	200.411	600.812	249.062	221.493	662.754	6	202	18	14	200	204	16	20	11	17	229	9.87087	2.5889	0.587318	1	1	-1
20138.8	21001.6	3071.9	26.0203	200.909	1919.41	95.7709	95.7709	392.23	201.055	199.858	599.09	238.847	201.627	471.901	8	202	211	17	200	204	209	213	14	20	232	9.84897	2.58703	0.586894	1	1	-1
20237.1	15184.2	2294.72	29.976	200.106	1466.09	94.8576	94.8576	353.278	200.868	199.768	600.952	237.058	184.241	694.721	8	203	153	12	201	205	151	155	9	15	228	10.9116	2.70295	0.61319	1	1	-1
20220.7	20757	4202.28	28.499	201.043	1774.95	88.5269	88.5269	359.747	200.4	199.251	599.173	220.71	157.009	602.276	7	203	209	22	201	205	207	211	19	25	230	9.63042	2.55088	0.578691	1	1	-1
20254.9	21429.2	2968.64	26.7128	200.098	1599.63	104.025	104.025	383.204	200.945	200.319	602.69	254.874	229.215	768.639	8	203	215	15	201	205	213	217	12	18	232	8.64213	2.60481	0.590926	1	1	-1
20318.8	6180.79	3093.22	32.1022	200.467	1421.75	91.8286	91.8286	346.485	200.537	199.782	601.213	218.786	180.792	693.223	7	204	63	16	202	206	61	65	13	19	238	12.1153	2.80692	0.636777	1	1	-1
20415.2	6962.73	3364.61	24.9796	200.289	1547.9	103.128	103.128	403.352	200.274	199.461	599.682	215.217	162.73	564.607	7	205	71	18	203	207	69	73	15	21	225	8.65435	2.37503	0.538798	1	1	-1
20617	12933	1948.42	31.4232	200.985	1201.11	85.6836	85.6836	342.888	200.288	200.559	599.469	216.956	232.979	548.421	7	207	130	11	205	209	128	132	8	14	229	11.4172	2.57117	0.583296	1	1	-1
20858	3007.6	3048.89	31.1194	200.837	1546.66	89.9937	89.9937	338.963	199.315	200.226	600.464	158.036	207.597	648.888	7	210	31	16	208	212	29	33	13	19	231	10.5896	2.6385	0.598571	1	1	-1
20893.1	18031.9	1968.69	28.3716	200.268	1529.59	95.3066	95.3066	379.677	199.715	200.582	599.855	193.114	231.942	568.694	6	210	181	11	208	212	179	183	8	14	227	10.899	2.56057	0.580891	1	1	-1
21009.5	1798	4916.13	30.3132	199.715	1504.57	101.478	101.478	358.608	200.313	199.877	598.736	209.483	198	516.134	7	211	19	26	209	213	17	21	23	29	239	12.0296	2.72531	0.618263	1	1	-1
20975.7	20067.3	2748.19	28.9819	201.242	1355.95	82.3729	82.3729	393.753	199.779	199.578	601.678	175.713	167.255	748.192	8	211	202	14	209	213	200	204	11	17	228	9.8237	2.65301	0.601863	1	1	-1
20964.5	24327.6	1434.12	26.7761	199.877	1537.53	103.354	103.354	407.2	199.254	200.489	600.497	164.455	227.576	634.125	6	211	244	8	209	213	242	246	5	11	228	9.75655	2.54938	0.578352	1	1	-1
21057.2	994.358	1452.36	21.4024	199.727	1322.21	104.305	104.305	461.502	199.175	199.944	598.457	157.19	194.358	452.363	7	212	11	9	210	214	9	13	6	12	220	7.36116	2.16315	0.490733	1	1	-1
21254.3	20483.7	2943.82	25.1353	199.921	1234.94	108.022	108.022	430.085	199.115	199.704	599.084	154.314	183.697	543.816	6	214	206	16	212	216	204	208	13	19	225	8.95916	2.47074	0.560513	1	1	-1
21291.2	25076.1	3897.1	31.2153	199.976	1692.95	95.4046	95.4046	384.078	199.774	199.547	597.814	191.173	176.15	497.098	7	214	252	21	212	216	250	254	18	24	234	11.9283	2.87053	0.651208	1	1	-1
