FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
670.057	16008.7	4590.66	22.8068	200.006	1292.14	107.312	107.312	412.295	199.378	199.986	602.307	170.057	208.719	790.657	8	8	161	23	6	10	159	163	20	26	221	8.63088	2.37294	0.512517	1	1	-1
765.174	8142.49	1544.67	20.1806	199.518	2607.96	132.296	132.296	533.865	199.143	201.105	602.087	165.174	242.488	744.673	16	9	82	8	7	11	80	84	5	11	221	8.69679	2.41369	0.521316	1	1	-1
786.86	10465.4	4587.79	21.7117	199.434	1368.91	109.549	109.549	509.611	199.737	199.227	599.642	186.86	165.428	587.789	6	9	106	24	7	11	104	108	21	27	222	8.46947	2.37464	0.512883	1	1	-1
982.158	20662.1	1435.05	24.5411	199.74	1567.95	105.49	105.49	420.638	199.516	199.227	598.186	182.158	162.081	435.047	7	11	208	9	9	13	206	210	6	12	227	8.91432	2.41099	0.520734	1	1	-1
1156.15	3162.23	4834.07	27.2366	200.295	1504.25	93.2861	93.2861	407.911	199.068	199.314	600.218	156.148	162.229	634.071	6	13	33	25	11	15	31	35	22	28	227	9.35421	2.52141	0.544582	1	1	-1
1216.04	5304.21	4134.9	23.629	199.769	1444.08	104.065	104.065	458.73	200.355	199.894	599.681	216.038	204.21	534.902	6	13	54	22	11	15	52	56	19	25	224	8.93287	2.36508	0.510819	1	1	-1
1339.03	8866.9	3075.41	27.7064	199.297	1239.53	108.554	108.554	407.303	200.836	199.245	597.735	239.026	166.903	475.413	8	14	90	17	12	16	88	92	14	20	226	9.3432	2.71451	0.586288	1	1	-1
1274.5	13724.7	4697.69	28.3612	202.639	2729.94	86.9313	86.9313	292.652	199.981	199.566	600.056	174.496	224.67	697.693	10	14	138	24	12	16	136	140	21	27	228	8.98898	2.4801	0.53566	1	1	-1
1262.95	24831.1	4839.27	27.2203	199.507	1347.67	105.469	105.469	388.558	199.373	200.809	601.226	162.951	231.095	639.274	6	14	249	25	12	16	247	251	22	28	226	9.79127	2.62404	0.56675	1	1	-1
1408.01	13440.4	4077.23	21.8667	199.545	1541.65	118.033	118.033	463.611	200.059	200.95	601.475	208.011	240.398	677.233	8	15	135	21	13	17	133	137	18	24	222	8.5828	2.29425	0.495521	1	1	-1
1644.2	12619.8	3782.91	28.2512	199.476	1426.08	105.023	105.023	398.486	201.012	200.313	599.86	244.197	219.753	582.913	6	17	127	20	15	19	125	129	17	23	224	10.0971	2.69441	0.581947	1	1	-1
1639.38	23536.2	4558.34	29.8419	200.124	1170.31	98.5334	98.5334	354.68	200.822	200.584	598.814	239.383	236.236	558.344	6	17	236	24	15	19	234	238	21	27	231	10.1975	2.70767	0.584813	1	1	-1
1746.38	7031.9	4411.02	23.2662	199.676	1464.08	115.79	115.79	396.744	200.911	200.556	600.397	246.377	231.902	611.023	6	18	71	23	16	20	69	73	20	26	221	7.84804	2.2011	0.475402	1	1	-1
1708.35	14340.6	1440.42	27.2062	199.711	1408.89	102.264	102.264	387.401	200.182	200.599	597.11	208.346	240.553	440.42	8	18	144	9	16	20	142	146	6	12	228	9.76424	2.53174	0.546813	1	1	-1
1783.45	3695.07	2096.77	29.3221	199.584	1260.04	103.486	103.486	382.686	199.637	199.958	601.359	183.451	195.065	696.768	6	19	38	11	17	21	36	40	8	14	227	10.9585	2.75248	0.59449	1	1	-1
1805.92	18632.2	3520.79	27.2915	199.651	1392.23	103.323	103.323	375.194	200.098	200.787	601.608	205.921	232.19	720.793	7	19	187	18	17	21	185	189	15	21	227	10.027	2.5465	0.550002	1	1	-1
1921.12	7769.33	4387.44	27.5553	199.095	1546.46	116.453	116.453	403.481	200.396	199.253	600.05	221.117	169.332	587.441	5	20	79	23	18	22	77	81	20	26	233	10.3538	2.63013	0.568064	1	1	-1
1985.4	4687.81	3250.84	30.137	200.631	1506.77	92.4629	92.4629	398.365	199.679	199.794	601.094	185.398	187.806	650.836	6	21	48	17	19	23	46	50	14	20	230	12.3091	2.76956	0.598179	1	1	-1
2299.99	2273.65	4499.2	25.4774	199.364	1499.79	114.45	114.45	397.147	199.927	199.497	601.425	199.992	173.653	699.202	7	24	24	23	22	26	22	26	20	26	222	9.3114	2.46473	0.532341	1	1	-1
2403.61	9970.58	1649.59	26.155	199.521	1582.43	105.483	105.483	400.868	200.204	199.608	600.308	203.611	170.58	649.589	6	25	101	9	23	27	99	103	6	12	224	9.50295	2.52358	0.545051	1	1	-1
2402.8	20986.4	3682.33	33.5992	200.136	1686.96	92.6791	92.6791	363.665	200.14	199.737	601.866	202.798	186.373	682.332	7	25	211	19	23	27	209	213	16	22	232	12.8262	2.94706	0.636517	1	1	-1
2514.02	15314.5	3889.64	32.6245	200.864	1434.36	83.885	83.885	404.946	200.117	200.346	601.586	214.023	214.483	689.639	6	26	154	20	24	28	152	156	17	23	232	12.4816	2.83346	0.61198	1	1	-1
2663.55	11184	2197.3	25.2833	199.811	1392.02	109.273	109.273	382.869	199.332	199.477	599.497	163.551	183.968	597.301	7	28	113	12	26	30	111	115	9	15	225	9.41132	2.38092	0.51424	1	1	-1
2760.61	4153.05	2390.71	28.4587	200.684	1406.53	93.5328	93.5328	358.559	199.301	201.012	599.346	160.613	253.053	590.706	7	29	42	13	27	31	40	44	10	16	228	9.76589	2.50999	0.542117	1	1	-1
2898.33	10048.7	2830	29.3814	200.445	1322.13	91.0133	91.0133	386.256	200.006	200.979	600.19	198.328	248.661	629.997	7	30	101	15	28	32	99	103	12	18	230	10.782	2.68705	0.580357	1	1	-1
3105.25	5260.55	2955.5	28.3788	200.557	1041.51	93.6053	93.6053	392.081	200.109	199.234	599.659	205.251	160.55	555.502	6	32	54	16	30	34	52	56	13	19	226	10.3097	2.55077	0.550924	1	1	-1
3064.22	8293.36	2993.22	27.5459	199.565	1336.16	103.384	103.384	428.244	199.273	199.911	599.653	164.219	193.358	593.217	6	32	84	16	30	34	82	86	13	19	230	10.6474	2.69332	0.581713	1	1	-1
3107.95	9364.25	3485.76	30.4678	200.72	1206.1	89.6775	89.6775	351.08	200.098	199.516	598.16	207.954	164.249	485.76	9	32	95	19	30	34	93	97	16	22	228	10.1193	2.50767	0.541616	1	1	-1
3239.13	12246.9	3117.2	26.0303	199.326	1228.02	109.048	109.048	422.365	200.742	198.928	601.427	239.135	146.922	717.196	8	33	124	16	31	35	122	126	13	19	224	8.51377	2.58904	0.55919	1	1	-1
3624.8	17196.7	3661.43	28.0966	200.798	1298.68	89.9452	89.9452	349.182	200.227	199.846	600.537	224.804	196.719	661.432	7	37	173	19	35	39	171	175	16	22	227	9.97453	2.36308	0.510385	1	1	-1
3669.63	13377.8	1936.61	26.2092	199.906	1239.87	102.466	102.466	400.66	199.343	199.62	599.049	169.634	177.794	536.608	7	38	135	11	36	40	133	137	8	14	227	9.54658	2.43339	0.525573	1	1	-1
3861.71	3221.67	3828.44	25.6944	200.359	1315.65	98.5497	98.5497	372.373	199.401	200.123	600.806	161.705	221.67	628.444	7	40	33	20	38	42	31	35	17	23	224	9.42509	2.37354	0.512644	1	1	-1
3904.31	6487.57	2529.43	32.7979	199.823	1511.52	95.4533	95.4533	369.428	200.006	199.799	598.736	204.308	187.571	529.434	6	40	66	14	38	42	64	68	11	17	229	12.3536	3.0049	0.649009	1	1	-1
4010.79	21591	2559.13	24.7558	200.676	1749.77	93.1145	93.1145	425.487	200.316	199.667	602.317	210.794	191	759.126	11	41	217	13	39	43	215	219	10	16	225	9.45977	2.27044	0.490377	1	1	-1
4167.22	16423	2815.96	28.4281	199.331	1487.49	102.809	102.809	426.334	199.259	200.442	599.743	167.218	223.026	615.962	7	43	165	15	41	45	163	167	12	18	222	10.0965	2.79971	0.604692	1	1	-1
4323.84	17548.5	2634.54	23.5211	199.392	1318.67	108.095	108.095	424.863	200.524	198.946	600.785	223.844	148.509	634.544	7	44	177	14	42	46	175	179	11	17	226	8.53209	2.36155	0.510056	1	1	-1
4483.09	14958.1	2192.9	24.5847	199.883	1224.5	104.664	104.664	413.403	199.874	199.158	599.284	183.087	158.073	592.895	6	46	151	12	44	48	149	153	9	15	222	9.09058	2.32182	0.501476	1	1	-1
4624.16	1571.89	4522.9	27.9364	200.236	1319.89	91.7962	91.7962	409.6	200.274	199.373	599.373	224.162	171.887	522.897	7	47	17	24	45	49	15	19	21	27	223	10.3042	2.59858	0.561251	1	1	-1
4595.16	7666.66	3187.86	27.4151	199.41	1209.71	102.152	102.152	380.335	199.877	199.417	600.14	195.156	166.656	587.861	5	47	78	17	45	49	76	80	14	20	224	9.88068	2.56494	0.553984	1	1	-1
4615.31	10095.9	4211.15	33.0923	200.196	1313.77	91.3565	91.3565	335.714	200.42	199.829	600.202	215.309	195.884	611.154	5	47	102	22	45	49	100	104	19	25	236	12.6829	2.77144	0.598586	1	1	-1
4657.43	24567.5	2390.81	22.0302	199.705	1419	108.815	108.815	483.402	201.048	201.191	597.848	257.432	267.519	390.806	8	47	246	14	45	49	244	248	11	17	222	7.52197	2.28045	0.49254	1	1	-1
4910.4	17562.5	2417.23	29.3647	199.952	1145.25	98.6147	98.6147	375.902	200.101	199.108	600.067	210.405	162.482	617.227	7	50	177	13	48	52	175	179	10	16	229	10.8583	2.6895	0.580889	1	1	-1
5141.42	1610.26	989.197	26.9843	200.012	1632.35	100.595	100.595	373.825	200.666	200.392	599.882	241.424	210.262	589.197	6	52	17	6	50	54	15	19	3	9	224	9.98055	2.47381	0.534302	1	1	-1
5154.62	14578.7	3051.53	26.8003	199.972	1164.46	100.087	100.087	435.679	201.076	199.634	600.503	254.621	178.675	651.527	7	52	147	16	50	54	145	149	13	19	230	9.58937	2.63153	0.568366	1	1	-1
5180.05	21328.9	1856.45	27.4477	199.572	1349.65	102.7	102.7	413.203	199.606	200.52	600.694	180.047	228.902	656.445	6	53	214	10	51	55	212	216	7	13	224	9.84886	2.62491	0.566937	1	1	-1
5317.13	5409.57	2822.17	30.8271	200.479	1447.87	93.8168	93.8168	353.607	200.148	200.039	600.112	217.134	209.572	622.167	6	54	55	15	52	56	53	57	12	18	229	11.0601	2.65954	0.574417	1	1	-1
5275.48	15506	1376.04	32.1897	200.384	1362.14	92.9549	92.9549	387.158	199.453	200.028	599.855	175.481	205.998	576.043	6	54	156	8	52	56	154	158	5	11	233	12.2022	2.88008	0.622049	1	1	-1
5402.86	23084.5	2155.86	26.1455	198.916	1101.25	114.128	114.128	454.562	199.994	199.659	602.241	202.864	184.496	755.859	7	55	232	11	53	57	230	234	8	14	224	9.67684	2.60937	0.563581	1	1	-1
5673.13	19369.4	4406.08	31.0982	200.181	1421.95	93.869	93.869	372.545	199.536	199.296	600.263	173.129	169.449	606.085	6	58	195	23	56	60	193	197	20	26	230	11.7551	2.79897	0.604531	1	1	-1
5823.93	17581.1	4438.13	25.4049	200.016	1092.47	106.861	106.861	377.317	200.422	199.544	600.358	223.933	181.119	638.128	7	59	177	23	57	61	175	179	20	26	224	10.3601	2.39074	0.51636	1	1	-1
5886.77	22393.7	3109.27	30.7436	200.3	1437.67	91.8275	91.8275	341.841	199.496	199.838	599.457	186.77	193.677	509.266	7	60	225	17	58	62	223	227	14	20	230	11.913	2.64423	0.57111	1	1	-1
6007.06	20000.8	4693.55	24.048	200.029	1346.06	101.707	101.707	435.36	200.014	199.947	598.679	207.057	200.76	493.55	6	61	201	25	59	63	199	203	22	28	223	9.85984	2.36611	0.511041	1	1	-1
6117.75	7657.36	3406.2	24.8006	200.547	2919.65	115.104	115.104	388.336	200.409	201.374	600.05	217.751	257.361	606.199	11	62	77	18	60	64	75	79	15	21	231	10.7984	2.59378	0.560214	1	1	-1
6148.11	7865.66	3768.6	29.6128	200.103	2294.34	106.727	106.727	400.371	201.109	199.067	596.01	248.114	165.66	368.605	10	62	80	21	60	64	78	82	18	24	226	10.2585	2.8699	0.61985	1	1	-1
6239.79	23669.7	3810.85	27.5725	201.074	1697.88	94.7482	94.7482	346.313	200.919	199.721	599.872	239.785	169.653	610.85	8	63	238	20	61	65	236	240	17	23	228	9.12234	2.47412	0.534369	1	1	-1
6322.05	6853.66	4722.42	23.5743	199.895	1429.69	108.485	108.485	409.244	200.249	199.136	598.377	222.05	153.665	522.423	7	64	70	25	62	66	68	72	22	28	223	8.52568	2.35949	0.50961	1	1	-1
6300.91	12869.2	2899.2	30.8782	200.324	1722.39	95.1906	95.1906	360.566	199.866	199.528	601.347	200.907	169.237	699.201	7	64	130	15	62	66	128	132	12	18	226	11.5742	2.74053	0.591909	1	1	-1
6442.68	15787.9	2678.81	32.575	199.906	1356.84	95.7121	95.7121	375.66	200.827	199.816	601.375	242.681	187.857	678.808	7	65	159	14	63	67	157	161	11	17	233	11.9823	3.0163	0.65147	1	1	-1
6495.57	24040.9	4000.03	30.4152	201.791	1493.76	86.1844	86.1844	322.195	199.649	200.301	599.777	195.57	240.878	600.029	7	66	241	21	64	68	239	243	18	24	229	9.84782	2.57644	0.556468	1	1	-1
6595.63	2390.46	4130.21	28.5207	199.492	1390.54	104.635	104.635	388.778	199.958	199.813	598.753	195.627	190.456	530.21	6	67	25	22	65	69	23	27	19	25	228	11.0848	2.65615	0.573684	1	1	-1
6622.92	6732.05	2101.44	24.8063	200.063	1487.1	104.298	104.298	400.487	200.352	200.571	601.359	222.922	232.048	701.436	7	67	68	11	65	69	66	70	8	14	225	8.95585	2.36834	0.511522	1	1	-1
6593.38	22191.5	3939.71	27.8486	200.752	1525.32	91.3126	91.3126	399.643	199.944	200.02	599.542	193.382	191.521	539.714	6	67	223	21	65	69	221	225	18	24	234	11.2064	2.56042	0.553009	1	1	-1
6647.19	15053.6	1870.21	21.8362	199.921	2538.42	138.777	138.777	386.105	199.028	200.839	604.452	147.192	253.559	870.206	10	68	151	9	66	70	149	153	6	12	224	7.83205	2.26541	0.489292	1	1	-1
6655.3	15259.7	2024.84	28.1485	199.08	1947.1	130.8	130.8	366.103	198.876	199.04	596.238	155.303	159.671	424.836	9	68	154	12	66	70	152	156	9	15	226	9.84265	2.6748	0.577714	1	1	-1
6842.13	9031.52	3950.5	22.3912	199.788	1508.07	110.362	110.362	370.114	200.606	200.499	599.019	242.133	231.518	550.503	6	69	91	21	67	71	89	93	18	24	224	8.13717	2.08896	0.451182	1	1	-1
6846.35	13331.2	3871.37	28.4584	199.665	1423.83	105.043	105.043	395.199	200.981	200.562	601.19	246.351	231.156	671.367	6	69	134	20	67	71	132	136	17	23	223	9.05114	2.67768	0.578335	1	1	-1
6766.55	14696.1	3438.51	31.0273	201.12	1328.61	87.5371	87.5371	367.068	199.389	199.967	599.754	166.549	196.08	638.508	6	69	148	18	67	71	146	150	15	21	226	11.0989	2.91872	0.630394	1	1	-1
6897.89	12083	4095.18	25.6736	200.104	1666.85	102.257	102.257	415.543	199.894	199.642	598.508	197.889	183.005	495.179	7	70	122	22	68	72	120	124	19	25	229	10.2383	2.54036	0.548676	1	1	-1
6881.08	24619.4	4683.21	27.5301	200.099	1363.7	96.464	96.464	376.505	199.622	200.311	598.207	181.076	219.385	483.214	7	70	247	25	68	72	245	249	22	28	224	10.4404	2.53657	0.547857	1	1	-1
6877.31	24699.7	2952.58	31.4628	200.434	1239.13	94.8122	94.8122	374.855	199.417	199.872	599.42	177.306	199.741	552.577	6	70	248	16	68	72	246	250	13	19	230	11.9991	2.7597	0.596049	1	1	-1
6977.29	17020.6	1903.74	30.7206	200.37	1471.76	88.5877	88.5877	343.403	199.781	200.65	601.766	177.29	220.621	703.744	8	71	171	10	69	73	169	173	7	13	231	11.2762	2.57488	0.556132	1	1	-1
6967.1	19817.6	4881.01	26.2597	200.692	1428.79	99.3457	99.3457	371.238	199.436	200.282	598.157	167.1	217.609	481.01	8	71	199	26	69	73	197	201	23	29	225	10.0539	2.33123	0.503508	1	1	-1
7208.45	383.436	2744.46	31.1634	200.288	1308.32	92.282	92.282	351.003	200.252	199.605	599.194	208.454	183.436	544.457	6	73	5	15	71	75	3	7	12	18	226	11.8147	2.67005	0.576686	1	1	-1
7172.11	13358.4	4131.89	25.0337	199.852	1500.16	111.108	111.108	390.588	199.355	199.142	599.061	172.114	158.395	531.893	7	73	135	22	71	75	133	137	19	25	225	9.45606	2.41883	0.522427	1	1	-1
7194.62	14887.6	3299.1	27.0798	199.753	1313.98	104.678	104.678	406.196	199.964	199.729	601.716	194.62	187.626	699.101	6	73	150	17	71	75	148	152	14	20	226	10.419	2.72063	0.587611	1	1	-1
7341.35	3831.52	3316.89	24.3063	199.602	1323.55	108.892	108.892	416.101	200.786	200.618	598.998	241.354	231.519	516.887	6	74	39	18	72	76	37	41	15	21	225	8.54387	2.36067	0.509866	1	1	-1
7322.07	19924.4	1038.65	24.8991	200.044	1576.79	101.811	101.811	411.209	200.467	200.207	600.252	222.072	224.446	638.645	7	74	200	6	72	76	198	202	3	9	223	8.77758	2.41871	0.5224	1	1	-1
7395.77	2471.9	1644.33	31.5772	200.504	1231.33	97.4853	97.4853	329.807	199.749	199.492	601.055	195.772	171.896	644.326	7	75	26	9	73	77	24	28	6	12	231	11.4368	2.62714	0.56742	1	1	-1
7432.01	12406.7	4289.79	30.976	199.647	1436.85	96.4542	96.4542	393.328	200.716	200.28	601.589	232.013	206.654	689.787	8	75	125	22	73	77	123	127	19	25	228	11.8607	2.98776	0.645307	1	1	-1
7365.74	14147.6	2489.65	31.0244	200.481	1396.41	94.3744	94.3744	333.244	199.404	199.052	601.253	165.74	147.579	689.648	8	75	143	13	73	77	141	145	10	16	234	9.89653	2.62711	0.567412	1	1	-1
7552.24	18257.9	3445	32.9935	200.465	1265.23	86.4	86.4	347.534	201.011	199.18	600.65	252.243	157.937	645.002	8	76	184	18	74	78	182	186	15	21	226	9.95617	2.70318	0.583841	1	1	-1
7572.36	6777.07	3041.57	24.0544	199.288	1358.3	113.12	113.12	463.075	199.371	199.564	600.475	172.357	177.071	641.566	7	77	69	16	75	79	67	71	13	19	225	8.92767	2.43297	0.525481	1	1	-1
7578.54	16588.6	2986.23	27.5128	200.355	1345.48	95.841	95.841	372.884	199.513	199.681	599.743	178.541	188.645	586.228	7	77	167	16	75	79	165	169	13	19	227	10.8328	2.46616	0.53265	1	1	-1
7680.75	22581.4	3207.36	23.218	199.529	1229.72	109.445	109.445	427.26	199.616	199.527	600.123	180.749	181.409	607.357	6	78	227	17	76	80	225	229	14	20	221	8.85716	2.29037	0.494682	1	1	-1
7802.95	6280.57	2848.91	27.6822	199.874	1257.13	102.375	102.375	381.02	199.975	199.799	600.973	202.949	180.565	648.907	6	79	64	15	77	81	62	66	12	18	230	10.2243	2.69584	0.582257	1	1	-1
7883.65	21916.6	4503.18	27.4095	199.915	1296.61	99.6511	99.6511	405.045	199.676	200.386	601.32	183.646	216.566	703.176	6	80	220	23	78	82	218	222	20	26	233	10.4829	2.61304	0.564374	1	1	-1
8308.18	3911.44	3369.78	30.9549	200.495	1037.9	89.1591	89.1591	376.285	200.327	200.453	599.06	208.177	211.436	569.776	7	84	40	18	82	86	38	42	15	21	229	12.2673	2.68129	0.579115	1	1	-1
8415.14	4550.93	1151.71	27.3461	199.835	1436.44	98.9455	98.9455	401.1	200.269	200.921	599.194	215.135	250.932	551.707	7	85	46	7	83	87	44	48	4	10	226	9.29275	2.55136	0.551051	1	1	-1
8515.46	2566.17	4258.03	28.0938	200.593	1188.24	90.9046	90.9046	382.924	200.327	199.289	598.382	215.464	166.169	458.033	8	86	27	23	84	88	25	29	20	26	231	9.85976	2.45995	0.531309	1	1	-1
8471.87	5517.74	1896.88	25.2728	199.175	1356.81	109.177	109.177	397.06	199.526	200.51	598.217	171.866	217.737	496.876	8	86	56	11	84	88	54	58	8	14	222	9.14875	2.39895	0.518133	1	1	-1
8523.19	15849.1	2494.06	24.7924	200.232	1445.02	98.9165	98.9165	420.499	200.28	199.152	598.242	223.19	149.113	494.065	8	86	160	14	84	88	158	162	11	17	224	7.98365	2.27944	0.492321	1	1	-1
8502.54	18874.9	1326.26	24.7431	199.853	1141.65	103.836	103.836	415.689	200.151	199.412	598.948	202.542	174.912	526.265	6	86	190	8	84	88	188	192	5	11	224	9.83932	2.41735	0.522107	1	1	-1
8935.08	644.928	1389.08	28.8963	199.599	1386.65	100.775	100.775	424.718	200.936	198.832	600.403	235.08	144.928	589.079	7	90	8	8	88	92	6	10	5	11	226	9.76525	2.82998	0.611228	1	1	-1
9134.98	5641.55	2684.8	28.8784	200.02	1204	97.9413	97.9413	359.438	200.753	200.75	597.878	234.975	241.553	484.805	8	92	57	15	90	94	55	59	12	18	232	10.2057	2.61612	0.565039	1	1	-1
9087.17	10050.3	2391.23	22.7574	199.825	1110.63	106.999	106.999	416.031	199.885	199.039	600.196	187.17	150.308	591.227	7	92	102	13	90	94	100	104	10	16	223	8.63338	2.25267	0.486539	1	1	-1
9120.06	20540.5	4713.57	29.2254	199.978	1841.92	95.5	95.5	389.815	200.417	200.647	599.015	220.057	240.479	513.574	7	92	206	25	90	94	204	208	22	28	227	10.3786	2.72352	0.588236	1	1	-1
9203.83	3408.77	4472.57	24.3059	199.929	1077.04	104.156	104.156	430.58	199.969	200.21	600.749	203.831	208.769	672.566	6	93	35	23	91	95	33	37	20	26	224	9.57839	2.3752	0.513003	1	1	-1
9187.34	20045.4	1060.33	25.4531	200.453	1360	100.657	100.657	417.24	199.626	200.888	600.927	187.344	245.381	660.33	6	93	201	6	91	95	199	203	3	9	232	9.20545	2.43932	0.526854	1	1	-1
9666.19	19278.5	2588.05	47.376	200.198	2429.69	103.038	103.038	442.58	198.722	199.171	599.321	166.187	178.51	588.046	6	98	194	14	96	100	192	196	11	17	244	17.3816	4.62998	1	1	1	-1
9770	23720.2	4694.53	25.4261	199.621	1424.67	109.07	109.07	412.447	199.173	200.416	601.017	169.999	220.245	694.529	8	99	238	24	97	101	236	240	21	27	226	9.76099	2.47303	0.534135	1	1	-1
9870.43	475.758	4196.79	23.6092	199.644	1212.48	108.002	108.002	394.681	199.521	199.473	600.09	170.426	175.758	596.793	6	100	6	22	98	102	4	8	19	25	224	9.01977	2.25826	0.487746	1	1	-1
10037.6	1156.8	1497.99	28.0884	200.374	1387.12	93.7452	93.7452	373.221	200.708	199.289	601.758	237.579	156.802	697.987	7	101	13	8	99	103	11	15	5	11	228	9.74115	2.47776	0.535155	1	1	-1
10013.7	7865.47	1129.57	31.7949	199.911	1430.25	94.7398	94.7398	414.321	200.349	199.344	599.084	213.653	165.474	529.572	6	101	80	7	99	103	78	82	4	10	231	12.1711	2.98973	0.645732	1	1	-1
10113.3	6205.06	3698.82	22.9638	199.703	1409.8	111.04	111.04	418.526	200.364	200.115	598.478	213.27	205.06	498.819	9	102	63	20	100	104	61	65	17	23	220	8.71313	2.30132	0.497048	1	1	-1
10152.3	18693.3	2427.53	25.3765	200.349	1118.67	100.041	100.041	348.808	200.941	200.008	600.577	252.294	193.262	627.53	7	102	188	13	100	104	186	190	10	16	227	8.82954	2.24967	0.485892	1	1	-1
10135.4	20713.1	2152.28	28.2553	200.271	1296.03	96.4885	96.4885	408.255	200.696	200.05	602.191	235.418	213.065	752.285	7	102	208	11	100	104	206	210	8	14	226	10.1122	2.62389	0.566716	1	1	-1
10236.6	9859.89	4083.41	27.8355	199.725	1386.26	104.491	104.491	394.831	200.83	199.251	601.051	236.646	159.887	683.412	7	103	100	21	101	105	98	102	18	24	225	9.27951	2.58639	0.558617	1	1	-1
10342.4	1529.34	2724.9	31.5925	200.28	1486.46	91.4594	91.4594	358.981	200.867	200.487	599.054	242.359	229.338	524.898	7	104	16	15	102	106	14	18	12	18	227	10.636	2.67973	0.578777	1	1	-1
10516.9	17811	4989.69	26.5581	199.801	1282.05	102.329	102.329	411.654	200.28	200.109	599.625	216.855	211.045	589.69	6	106	179	26	104	108	177	181	23	29	224	10.2485	2.55557	0.551961	1	1	-1
