FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
1642.97	20199.7	3203.35	29.3109	200.404	1415.28	95.702	95.702	364.087	200.682	199.76	599.491	242.967	199.665	603.353	7	17	203	17	15	19	201	205	14	20	231	10.2837	2.67652	0.747287	1	1	-1
1663.95	10031.6	2110.3	28.1764	202.118	2477.21	90.9659	90.9659	315.333	199.967	201.261	597.667	163.949	231.555	510.3	13	18	101	12	16	20	99	103	9	15	231	9.25564	2.47457	0.690903	1	1	-1
1762.9	3839.85	4762.21	28.1976	199.71	1498.55	103.812	103.812	365.679	198.972	200.787	602.929	162.898	239.849	762.206	9	19	39	24	17	21	37	41	21	27	226	9.81009	2.56479	0.716093	1	1	-1
1759.82	5322.29	1349.55	28.5732	200.274	1384.98	94.7684	94.7684	436.436	199.237	200.511	602.397	159.819	222.294	749.551	7	19	54	7	17	21	52	56	4	10	224	9.69545	2.69678	0.752946	1	1	-1
1880.9	22174.8	3452.94	30.9181	200.012	1605.29	91.8042	91.8042	385.248	199.689	199.628	600.627	180.901	174.803	652.943	7	20	223	18	18	22	221	225	15	21	228	11.1843	2.73451	0.76348	1	1	-1
1996.77	10192.5	1769.94	26.1631	201	1600.71	94.8296	94.8296	372.991	199.802	199.668	602.928	196.773	192.478	769.941	8	21	103	9	19	23	101	105	6	12	229	9.93491	2.38342	0.665455	1	1	-1
2043.62	11199	2292.35	26.6191	200.124	1157.53	95.9871	95.9871	475.45	200.749	199.902	598.575	243.62	199.01	492.354	7	21	113	13	19	23	111	115	10	16	225	9.95097	2.57908	0.720085	1	1	-1
2079.09	1237.36	4736.64	31.4943	200.402	1616.03	89.5974	89.5974	375.857	199.578	200.777	599.133	179.095	237.358	536.642	7	22	13	25	20	24	11	15	22	28	229	11.3119	2.84118	0.793263	1	1	-1
2219.89	15561	3802.95	31.8279	200.821	1428.56	84.581	84.581	417.017	200.511	199.335	602.649	219.89	161.018	802.945	8	23	157	19	21	25	155	159	16	22	229	10.7868	2.76005	0.770609	1	1	-1
2285.5	6018.54	1869.33	29.7854	200.229	1083.54	91.1875	91.1875	411.008	199.704	200.436	600.615	185.502	218.542	669.329	7	24	61	10	22	26	59	63	7	13	228	11.4726	2.72848	0.761796	1	1	-1
2278.6	25022.1	1795.51	27.6814	200.171	1316.08	92.9396	92.9396	406.475	199.79	200.44	600.05	178.6	222.081	595.51	7	24	251	10	22	26	249	253	7	13	227	10.5804	2.54341	0.710123	1	1	-1
2447.52	16646.4	1472.4	25.7726	199.504	1432.1	106.613	106.613	407.336	200.972	198.916	601.518	247.516	146.406	672.4	7	25	168	8	23	27	166	170	5	11	224	8.34639	2.48235	0.693077	1	1	-1
2413.94	18931.9	1777.47	25.3775	199.412	1402.68	110.915	110.915	391.948	200.297	200.576	599.508	213.94	231.886	577.466	6	25	190	10	23	27	188	192	7	13	225	8.95416	2.39354	0.668279	1	1	-1
2523.15	10336.5	2121.88	24.9579	200.268	1576.77	95.4764	95.4764	422.542	200.515	200.703	599.009	223.146	236.459	521.883	7	26	104	12	24	28	102	106	9	15	227	8.9922	2.52798	0.705817	1	1	-1
2634.75	9025.8	2606.35	22.8427	198.946	1307.91	117.086	117.086	451.66	200.767	200.364	599.894	234.752	225.803	606.347	6	27	91	14	25	29	89	93	11	17	223	8.57165	2.33978	0.653269	1	1	-1
2853.63	2336.46	1909.57	29.2009	199.774	1215.16	99.8772	99.8772	398.693	201.172	200.677	602.086	253.627	236.456	709.574	8	29	24	10	27	31	22	26	7	13	226	10.0339	2.68686	0.750175	1	1	-1
2788.54	3944.86	2388.6	27.0704	200.47	1379.19	94.3872	94.3872	378.098	199.841	200.859	599.485	188.539	244.863	588.6	7	29	40	13	27	31	38	42	10	16	228	9.86896	2.4517	0.68452	1	1	-1
2762.33	21255.8	2069.32	23.5539	200.339	1353.41	97.4558	97.4558	428.661	199.345	199.37	598.499	162.331	155.808	469.321	7	29	214	12	27	31	212	216	9	15	220	7.85031	2.32409	0.64889	1	1	-1
2832.98	24627.2	4419.16	24.4724	199.793	1278.9	102.411	102.411	443.196	200.549	200.549	600.23	232.983	227.177	619.156	7	29	247	23	27	31	245	249	20	26	222	9.17151	2.38296	0.665327	1	1	-1
2870.52	1712.78	3243.15	37.285	200.615	1367.99	86.0983	86.0983	314.011	199.455	200.101	600.363	170.524	212.775	643.151	8	30	18	17	28	32	16	20	14	20	233	13.0089	2.97515	0.830668	1	1	-1
2935.13	8913.57	4522.65	27.1623	199.392	1425.07	105.63	105.63	394.42	200.641	200.336	598.561	235.128	213.566	522.652	7	30	90	24	28	32	88	92	21	27	224	10.2291	2.62645	0.733308	1	1	-1
2853.79	12333.9	1648.04	32.8403	200.242	1218.85	88.0625	88.0625	352.302	199.179	200.639	601.042	153.793	233.871	648.04	7	30	124	9	28	32	122	126	6	12	228	10.7777	2.78746	0.778263	1	1	-1
2864.84	19901.9	1235.15	29.9456	200.027	1385.77	96.9807	96.9807	375.998	199.307	200.084	600.654	164.841	201.866	635.149	7	30	200	7	28	32	198	202	4	10	232	11.5439	2.74896	0.767513	1	1	-1
3035.6	5411.74	4098.41	30.7687	200.806	1366.66	82.7711	82.7711	414.337	200.744	200.411	601.219	235.6	211.742	698.412	7	31	55	21	29	33	53	57	18	24	231	11.1106	2.67767	0.74761	1	1	-1
3010.97	16808.9	3060.79	25.9521	199.224	1004.18	104.939	104.939	467.84	200.182	200.347	597.895	210.969	208.899	460.795	7	31	169	17	29	33	167	171	14	20	225	10.2024	2.61843	0.73107	1	1	-1
3123.82	3389.2	1830.86	25.75	200.114	1402.66	103.474	103.474	388.963	200.587	199.832	600.134	223.818	189.2	630.864	5	32	35	10	30	34	33	37	7	13	231	10.2596	2.49535	0.696707	1	1	-1
3102	22488.9	3593.92	29.939	199.863	1228.08	98.7237	98.7237	431.355	200.047	199.737	597.118	202.003	188.871	393.918	8	32	226	20	30	34	224	228	17	23	228	12.0309	2.87466	0.80261	1	1	-1
3186.12	12460.8	4491.86	29.4638	199.94	1487.46	97.6208	97.6208	376.916	199.558	199.247	601.606	186.115	160.814	691.859	7	33	126	23	31	35	124	128	20	26	227	10.6902	2.70524	0.755308	1	1	-1
3207.7	21779.9	1692.4	30.306	200.476	1222	89.459	89.459	370.46	199.969	199.549	601.349	207.702	179.874	692.401	7	33	219	9	31	35	217	221	6	12	228	11.6558	2.65584	0.741514	1	1	-1
3384.95	5716.7	2258.03	30.6943	200.133	1053.8	96.8968	96.8968	371.148	199.743	200.338	597.887	184.953	216.696	458.032	7	35	58	13	33	37	56	60	10	16	232	11.7402	2.7701	0.773416	1	1	-1
3400.98	20781.1	3835.8	24.7608	199.834	1385.29	103.181	103.181	418.406	200.034	199.79	598.286	200.977	181.133	435.802	7	35	209	21	33	37	207	211	18	24	224	9.32546	2.40597	0.671751	1	1	-1
3490.58	3000.78	2010.48	30.651	200.084	1425.45	93.3246	93.3246	424.997	199.615	200.02	599.682	190.575	200.775	610.478	6	36	31	11	34	38	29	33	8	14	227	11.4565	2.9716	0.829675	1	1	-1
3552.73	17865.7	2282.44	34.1147	200.377	1171.43	91.5309	91.5309	358.468	201.081	199.302	601.112	252.734	165.675	682.441	8	36	180	12	34	38	178	182	9	15	228	10.5255	2.96728	0.82847	1	1	-1
3625.51	10289	1642.45	24.2527	200.048	1218.63	100.318	100.318	426.457	200.507	199.824	600.655	225.51	189.021	642.454	6	37	104	9	35	39	102	106	6	12	223	9.89923	2.42196	0.676216	1	1	-1
3701.57	16698.9	3374.61	25.0122	199.515	1335.81	104.634	104.634	401.92	200.042	200.034	600.101	201.568	198.928	574.609	6	38	168	18	36	40	166	170	15	21	225	10.0905	2.52785	0.70578	1	1	-1
3942.08	17951.1	2945.94	23.6138	201.027	2045.02	101.875	101.875	374.067	200.525	198.869	598.666	242.08	151.104	545.94	7	40	181	16	38	42	179	183	13	19	227	8.00815	2.36694	0.660852	1	1	-1
3917.88	22244.2	1264.71	27.9735	200.231	1109.24	96.0678	96.0678	389.443	200.271	198.867	601.208	217.88	144.174	664.715	8	40	224	7	38	42	222	226	4	10	224	9.3903	2.60657	0.727757	1	1	-1
3977.6	1992.92	1257.12	28.7613	199.983	1524.82	95.9006	95.9006	389.579	199.561	199.678	601.45	177.604	192.922	657.119	7	41	21	7	39	43	19	23	4	10	234	11.0965	2.64099	0.737368	1	1	-1
4073.36	8732.09	4912.14	37.4105	201.352	1373.51	82.8642	82.8642	287.033	199.598	200.696	598.855	173.358	232.092	512.144	9	42	88	26	40	44	86	90	23	29	236	11.9114	2.72818	0.761713	1	1	-1
4221.98	13150.9	2573.51	26.6198	199.686	1538.03	102.962	102.962	415.781	200.501	199.108	599.575	221.979	150.912	573.508	7	43	133	14	41	45	131	135	11	17	225	9.75886	2.59192	0.723668	1	1	-1
4267.14	3231.85	2410.91	29.972	199.894	1430.91	98.3733	98.3733	385.106	199.237	200.716	600.129	167.137	231.851	610.914	7	44	33	13	42	46	31	35	10	16	228	10.7484	2.80127	0.78212	1	1	-1
4269.11	12786.7	4676.44	28.8376	199.742	1523.05	98.2967	98.2967	386.017	199.356	199.773	597.67	169.109	186.658	476.445	7	44	129	25	42	46	127	131	22	28	226	10.3955	2.63403	0.735426	1	1	-1
4362.63	4137.98	2666.88	27.2458	200.029	1651.52	98.8571	98.8571	401.634	199.286	200.588	598.114	162.634	237.982	466.877	8	45	42	15	43	47	40	44	12	18	225	9.34544	2.56058	0.714917	1	1	-1
4424.09	14034.8	2459.92	30.3404	199.487	1139.32	102.716	102.716	358.313	200.563	200.775	601.427	224.091	234.771	659.923	7	45	141	13	43	47	139	143	10	16	229	11.4403	2.72831	0.761747	1	1	-1
4685.28	20427.8	2982.96	28.231	200.169	1324.55	98.7374	98.7374	352.5	199.81	200.54	599.211	185.278	227.751	582.957	6	48	205	16	46	50	203	207	13	19	225	10.0516	2.52623	0.705327	1	1	-1
4930.27	14458.9	1136.17	27.3904	200.42	1113.35	95.476	95.476	364.885	200.493	199.261	599.233	230.269	158.857	536.166	7	50	146	7	48	52	144	148	4	10	225	9.38735	2.45603	0.685726	1	1	-1
4992.73	11768.9	1636.12	27.5442	200.287	1648.76	100.112	100.112	379.652	199.844	199.402	600.575	192.731	168.901	636.119	6	51	119	9	49	53	117	121	6	12	230	10.5448	2.54982	0.711915	1	1	-1
5048.95	19309.1	2428.08	29.847	201.147	3349.94	101.728	101.728	424.317	201.463	199.903	601.751	248.945	209.109	628.075	12	51	194	13	49	53	192	196	10	16	234	11.8085	3.12812	0.873376	1	1	-1
5034.2	22913	3604.85	23.9472	199.928	1565.84	109.174	109.174	423.579	200.665	200.17	599.966	234.199	213.047	604.854	6	51	230	19	49	53	228	232	16	22	227	9.67694	2.37643	0.663504	1	1	-1
5191.07	19221.5	2948.53	24.6376	200.582	2964.53	110.8	110.8	433.639	199.535	200.671	595.774	191.066	221.522	348.53	23	53	193	17	51	55	191	195	14	20	229	10.9967	2.74612	0.766721	1	1	-1
5403.07	4792.24	1757.08	25.073	199.181	1322.99	112.334	112.334	452.797	200.106	199.698	599.346	203.067	192.24	557.079	6	55	49	10	53	57	47	51	7	13	221	10.0514	2.53323	0.707283	1	1	-1
5378.93	21097.9	1449.57	29.6091	200.058	1312.06	100.065	100.065	383.929	199.503	199.796	601.161	178.928	197.855	649.574	6	55	212	8	53	57	210	214	5	11	224	11.5271	2.78166	0.776643	1	1	-1
5617.64	3385.25	1021.16	26.2	199.609	1213.92	100.619	100.619	461.84	200.339	199.776	597.794	217.64	185.251	421.155	8	57	35	7	55	59	33	37	4	10	225	9.922	2.608	0.728158	1	1	-1
5642.52	21298.2	4027.21	32.0496	200.129	1514.34	92.2952	92.2952	382.512	200.777	200.061	599.715	242.523	198.236	627.215	8	57	214	21	55	59	212	216	18	24	233	11.1976	2.86287	0.799319	1	1	-1
5648.04	1988.9	1956.89	26.9365	199.683	1871.24	106.189	106.189	670.017	198.655	199.708	601.378	148.038	188.896	756.887	9	58	21	10	56	60	19	23	7	13	229	9.84798	3.21067	0.896423	1	1	-1
5672.65	4612.62	2944.82	28.1202	200.683	1571.48	91.3497	91.3497	381.042	199.351	200.308	599.267	172.647	212.62	544.821	7	58	47	16	56	60	45	49	13	19	233	10.9855	2.5031	0.69887	1	1	-1
5763.37	5765.59	4186.01	28.9117	199.992	1319.12	94.3877	94.3877	392.011	199.275	199.364	599.966	163.368	165.588	586.008	6	59	59	22	57	61	57	61	19	25	225	10.1083	2.65166	0.740347	1	1	-1
6134.55	17131.8	4931.41	25.1035	199.682	1339.59	106.386	106.386	425.139	200.604	200.817	598.602	234.554	231.779	531.407	7	62	172	26	60	64	170	174	23	29	228	9.78525	2.49531	0.696696	1	1	-1
6268.2	24415.6	4272.07	26.3567	200.006	1294.68	99.1248	99.1248	353.715	199.501	200.213	601.565	168.203	215.567	672.069	7	64	245	22	62	66	243	247	19	25	223	9.06211	2.32209	0.648332	1	1	-1
6416.58	8399.59	3585.83	28.1005	199.625	1468.38	105.761	105.761	382.832	200.492	200.014	599.67	216.581	199.595	585.827	6	65	85	19	63	67	83	87	16	22	231	11.2616	2.69813	0.753324	1	1	-1
6387.24	13965.9	2491.97	27.8232	199.981	1110.05	99.0129	99.0129	392.906	199.701	199.41	598.277	187.235	165.862	491.972	7	65	141	14	63	67	139	143	11	17	224	10.162	2.60159	0.726367	1	1	-1
6487.16	4242.98	2341.03	30.5524	200.386	2212.63	100.975	100.975	730.72	199.577	198.334	601.094	187.158	142.976	741.028	8	66	44	12	64	68	42	46	9	15	232	11.5396	3.57997	0.999533	1	1	-1
6480.21	12662	4332.75	26.8102	199.979	1330.73	100.234	100.234	377.289	199.765	199.328	601.445	180.215	161.957	732.753	8	66	128	22	64	68	126	130	19	25	224	9.55133	2.45173	0.684526	1	1	-1
6893.81	23355.2	1153.02	28.2098	200.272	1673.46	95.3976	95.3976	407.921	199.877	201.143	599.312	193.814	255.244	553.022	7	70	234	7	68	72	232	236	4	10	228	10.2235	2.69333	0.751982	1	1	-1
6979.59	1931.73	2755.67	26.7225	198.724	1531.23	114.093	114.093	462.928	199.414	200.835	599.659	179.59	231.729	555.674	7	71	20	15	69	73	18	22	12	18	227	10.1379	2.74037	0.765117	1	1	-1
7145.1	7903.55	4271.41	27.1163	200.186	1575.01	96.1438	96.1438	391.947	200.714	200.199	598.309	245.096	203.549	471.413	7	72	80	23	70	74	78	82	20	26	235	9.50857	2.50322	0.698903	1	1	-1
7237.67	21634.5	2685.61	28.4536	200.444	1723.91	93.4072	93.4072	423.78	200.617	200.673	601.128	237.665	234.482	685.606	7	73	217	14	71	75	215	219	11	17	229	9.63657	2.66978	0.745407	1	1	-1
7294.98	451.127	4794.07	27.8003	199.952	1443.17	99.1893	99.1893	386.687	199.754	199.062	602.643	194.982	151.127	794.075	8	74	6	24	72	76	4	8	21	27	229	9.81798	2.5592	0.714534	1	1	-1
7341.82	18794.1	1727.18	27.7933	199.812	1533.78	103.304	103.304	373.659	200.856	199.927	598.741	241.818	194.147	527.178	6	74	189	10	72	76	187	191	7	13	230	10.8277	2.55145	0.712368	1	1	-1
7455.54	24011.3	1811.99	30.2812	200.185	1238.89	98.6668	98.6668	364.181	201.159	200.196	600.134	255.541	211.272	611.99	6	75	241	10	73	77	239	243	7	13	228	10.1437	2.64458	0.73837	1	1	-1
7455.57	20763.7	3173.09	28.651	200.344	1666.38	96.5862	96.5862	377.18	199.203	199.402	599.983	155.571	163.663	573.093	7	76	209	17	74	78	207	211	14	20	228	9.42585	2.5715	0.717967	1	1	-1
7607.59	5843.33	4069.1	25.3241	199.61	1139.82	105.506	105.506	441.887	200.129	200.85	601.56	207.593	243.327	669.098	6	77	59	21	75	79	57	61	18	24	223	9.2528	2.49935	0.697821	1	1	-1
7701.68	18626.5	3532.42	27.8382	199.832	1416.52	101.559	101.559	384.604	200.215	200.655	599.038	201.677	226.469	532.42	6	78	187	19	76	80	185	189	16	22	227	10.8974	2.60475	0.727249	1	1	-1
7755.8	18012	1995.72	23.4714	199.614	1442.38	109.829	109.829	378.546	199.145	200.249	599.703	155.797	211.978	595.719	6	79	181	11	77	81	179	183	8	14	223	8.70567	2.27075	0.633998	1	1	-1
7907.27	23375.3	2547.08	30.4785	199.664	1345.44	103.15	103.15	347.204	200.21	199.457	602.719	207.269	175.303	747.081	7	80	235	13	78	82	233	237	10	16	229	11.4522	2.62773	0.733666	1	1	-1
8091.82	6403.62	966.392	33.7736	200.199	1276.98	86.097	86.097	379.675	199.857	200.21	602.66	191.818	203.622	766.392	8	82	65	5	80	84	63	67	2	8	236	13.0139	2.98676	0.833909	1	1	-1
8086.89	14123.5	2039.95	26.2169	198.981	1328.55	110.371	110.371	425.698	199.695	200.431	600.705	186.894	223.468	639.951	6	82	142	11	80	84	140	144	8	14	223	9.6003	2.60681	0.727826	1	1	-1
8060.26	23017.1	2796.4	21.3792	199.398	1520.66	113.393	113.393	415.882	199.436	200.334	602.313	160.257	217.129	796.396	8	82	231	14	80	84	229	233	11	17	223	7.60446	2.09677	0.585421	1	1	-1
8177.21	17092.2	2084.07	25.9614	201.079	1646.16	93.3695	93.3695	447.42	199.665	200.192	599.71	177.208	192.159	484.074	8	83	172	12	81	85	170	174	9	15	228	10.3734	2.71748	0.758725	1	1	-1
8342.05	17380.8	3106.14	25.4167	201.411	1519.02	98.8144	98.8144	370.201	200.677	199.326	601.092	242.049	180.783	706.144	8	84	175	16	82	86	173	177	13	19	223	9.08729	2.40346	0.67105	1	1	-1
8445.41	2505.53	2518.73	27.3703	199.568	1229.51	107.505	107.505	366.595	200.929	200.126	598.299	245.409	205.534	518.731	7	85	26	14	83	87	24	28	11	17	231	10.5223	2.50116	0.698329	1	1	-1
8429.11	4115.65	2457.75	32.0286	200.361	1420.27	88.9708	88.9708	363.093	200.437	200.327	600.263	229.108	215.651	657.748	6	85	42	13	83	87	40	44	10	16	228	11.7836	2.71994	0.75941	1	1	-1
8405.08	6791.42	3745.67	27.2319	200.363	1327.76	100.889	100.889	394.059	200.273	199.874	599.291	205.082	191.425	545.675	7	85	69	20	83	87	67	71	17	23	230	10.4044	2.46073	0.68704	1	1	-1
8411.76	18437.8	2388.8	27.3403	199.843	1400.5	101.444	101.444	393.687	200.196	200.733	599.245	211.757	237.755	588.801	6	85	185	13	83	87	183	187	10	16	230	9.69224	2.54294	0.709992	1	1	-1
8485.11	25243.3	1442.34	26.3746	201.032	1450.29	93.0127	93.0127	357.962	200.031	200.629	601.325	185.111	243.319	642.341	8	86	253	8	84	88	251	255	5	11	224	8.92072	2.67787	0.747667	1	1	-1
8559.7	6617.26	1949.31	29.1315	200.316	1169.89	98.3928	98.3928	338.467	199.183	200.515	602.238	159.703	217.256	749.309	8	87	67	10	85	89	65	69	7	13	228	10.142	2.52724	0.705609	1	1	-1
8564	24801.3	999.479	30.7028	200.056	1165.74	97.9166	97.9166	362.478	199.338	200.064	600.43	164	201.27	599.479	5	87	249	6	85	89	247	251	3	9	230	11.0199	2.86882	0.800978	1	1	-1
8644.33	8809.38	4004.93	28.6111	199.699	1398.48	99.0792	99.0792	403.458	198.811	200.291	599.944	144.327	209.376	604.934	7	88	89	21	86	90	87	91	18	24	231	9.55285	2.68875	0.750705	1	1	-1
8738.63	17080	2648.11	32.5724	201.539	1750.02	84.0949	84.0949	314.374	200.701	199.936	597.738	238.626	179.958	448.106	9	88	172	15	86	90	170	174	12	18	233	10.8604	2.73756	0.764331	1	1	-1
8640.05	25186.7	2685.08	27.5172	200.372	2075.48	99.1405	99.1405	594.901	198.447	199.711	601.284	140.051	186.67	685.076	9	88	253	14	86	90	251	255	11	17	229	11.6751	3.11744	0.870394	1	1	-1
8844.08	15554.9	1841.66	28.431	199.854	1240.21	98.6114	98.6114	414.779	200.948	199.074	600.582	244.08	154.933	641.665	7	89	157	10	87	91	155	159	7	13	224	9.88989	2.77924	0.775967	1	1	-1
9104.43	21983.1	2285.28	30.5652	200.024	1218.57	94.4808	94.4808	374.173	200.215	199.675	598.176	204.434	183.128	485.284	7	92	221	13	90	94	219	223	10	16	229	11.3691	2.75334	0.768737	1	1	-1
9149.46	14900.5	2934.97	24.3248	199.885	1528.27	103.603	103.603	417.401	199.04	200.073	598.936	149.461	200.45	534.972	8	93	150	16	91	95	148	152	13	19	227	9.65626	2.37362	0.662718	1	1	-1
9314.52	16620.5	2106.52	28.4245	199.155	1364.99	106.643	106.643	422.6	200.349	200.347	602.13	214.522	220.473	706.515	7	94	167	11	92	96	165	169	8	14	224	10.7148	2.79945	0.781612	1	1	-1
9290.47	18297.8	3892.11	28.1466	199.513	1447.5	104.855	104.855	357.275	199.712	200.084	601.35	190.472	197.801	692.11	7	94	184	20	92	96	182	186	17	23	229	10.9855	2.58382	0.721406	1	1	-1
9352.88	16395.4	4926.57	25.1912	199.934	1247.08	100.938	100.938	413.095	199.017	199.98	601.607	152.882	195.385	726.571	8	95	165	25	93	97	163	167	22	28	223	9.31717	2.43774	0.680622	1	1	-1
9398.7	19930.8	2230.1	31.7915	200.728	1195.9	87.4295	87.4295	338.674	200.073	200.758	600.151	198.702	230.814	630.101	6	95	200	12	93	97	198	202	9	15	236	11.1955	2.6063	0.727682	1	1	-1
9431.2	23851.6	2123.22	25.2475	199.471	1384.61	102.096	102.096	459.507	200.549	201.023	599.462	231.199	251.647	523.22	7	95	239	12	93	97	237	241	9	15	224	8.32773	2.5728	0.718329	1	1	-1
9587.43	2688.35	1173.37	25.6668	200.144	1135.99	99.8478	99.8478	413.445	199.701	199.911	599.776	187.43	188.353	573.365	6	97	28	7	95	99	26	30	4	10	223	10.0036	2.40523	0.671545	1	1	-1
9725.75	24365.2	4272.12	27.1076	199.985	1254.41	93.2764	93.2764	394.967	200.306	199.282	601.223	225.75	165.242	672.124	7	98	245	22	96	100	243	247	19	25	228	9.72704	2.43707	0.680435	1	1	-1
9671.21	24979.2	2743.94	29.0618	199.532	1375.12	101.167	101.167	407.802	199.32	199.469	599.072	171.213	179.188	543.937	6	98	251	15	96	100	249	253	12	18	230	10.912	2.80446	0.783011	1	1	-1
9870.25	22116.8	2426.37	25.0918	199.838	1410.38	100.783	100.783	443.903	199.449	200.344	600.632	170.252	216.818	626.374	6	100	222	13	98	102	220	224	10	16	224	9.78446	2.45568	0.68563	1	1	-1
9974.42	5966.92	3540.86	27.0637	200.591	1232.24	86.9656	86.9656	397.043	199.627	199.426	598.896	174.421	166.916	540.861	7	101	61	19	99	103	59	63	16	22	224	9.66833	2.44058	0.681412	1	1	-1
9977.56	18364.8	4865.67	25.8655	199.124	1572.8	114.504	114.504	411.66	199.709	199.343	597.5	177.558	164.766	465.669	7	101	185	26	99	103	183	187	23	29	224	8.47659	2.53301	0.707222	1	1	-1
10048.6	1918.87	1176.87	24.8506	199.83	1076.08	103.212	103.212	422.024	199.054	200.481	599.798	148.637	218.874	576.867	7	102	20	7	100	104	18	22	4	10	223	8.90595	2.40456	0.671358	1	1	-1
10130.6	19125.5	4008.79	25.2448	199.61	1357	106.257	106.257	425.109	200.646	200.42	600.61	230.628	225.512	608.79	6	102	192	21	100	104	190	194	18	24	223	9.45366	2.46662	0.688684	1	1	-1
10451.5	6060.28	2109.12	31.5904	200.528	1429.61	89.8458	89.8458	404.718	200.854	199.168	598.783	251.508	160.284	509.121	8	105	62	12	103	107	60	64	9	15	225	9.95747	2.8241	0.788492	1	1	-1
10420.9	22808	4063.32	31.5061	199.801	1650.46	99.5439	99.5439	371.878	200.55	200.14	601.123	220.884	207.956	663.324	6	105	229	21	103	107	227	231	18	24	233	11.4488	2.94523	0.822312	1	1	-1
10454.1	18868.9	4941.31	29.4356	200.29	1491.28	93.7485	93.7485	397.606	199.159	199.567	598.697	154.066	168.923	541.31	8	106	190	26	104	108	188	192	23	29	225	9.06542	2.64278	0.737868	1	1	-1
