FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_30spots_bg_200_2_I_300_0_img1.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_30spots_bg_200_2_I_300_0_img1__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
6259.11	15254.7	1609.99	23.6991	199.627	1188.14	109.65	109.65	382.1	199.344	199.181	597.504	159.113	154.68	409.987	9	64	154	10	62	66	152	156	7	13	219	16	3.93203	0.815329	1	1	-1
6645.92	4265.32	2265.78	29.5413	199.899	1482.04	96.1584	96.1584	400.262	199.02	201.45	601.422	145.921	265.323	665.777	10	68	43	12	66	70	41	45	9	15	227	20	4.58345	0.950404	1	1	-1
7779.32	14294	2813.14	31.5812	200.375	1456.28	93.4454	93.4454	339.481	199.572	199.832	596.799	179.318	194.018	413.135	9	79	144	16	77	81	142	146	13	19	230	22	4.54211	0.941831	1	1	-1
9449.26	23781.1	4965.3	26.942	199.989	1344.48	100.331	100.331	392.211	200.887	199.757	599.793	249.258	181.072	565.305	6	95	239	26	93	97	237	241	23	29	225	19	4.16437	0.863506	1	1	-1
10288.7	9761.53	4398.2	27.4132	200.692	1223.8	87.4087	87.4087	408.793	199.611	199.594	599.916	188.655	161.528	598.203	7	104	99	23	102	106	97	101	20	26	225	19	4.04013	0.837743	1	1	-1
10446.2	18335.4	3180.93	30.7443	199.88	1299.88	94.0752	94.0752	387.507	200.815	198.634	599.95	246.242	135.372	580.931	7	105	185	17	103	107	183	187	14	20	226	19	4.50526	0.934192	1	1	-1
12607.8	11503.4	3542.01	30.3682	201.083	1396.92	85.2174	85.2174	373.02	200.232	200.081	599.391	207.82	203.415	542.011	7	127	116	19	125	129	114	118	16	22	232	23	4.17335	0.865368	1	1	-1
13571.2	25017.1	2815.57	27.1571	199.922	1183.87	102.499	102.499	415.125	199.413	200.391	600.592	171.225	217.063	615.569	6	137	251	15	135	139	249	253	12	18	226	20	4.28319	0.888142	1	1	-1
14360.9	6140.6	3714.15	26.073	199.3	1636.66	108.725	108.725	402.419	199.076	200.58	601.927	160.878	240.598	714.15	8	145	62	19	143	147	60	64	16	22	226	19	4.24051	0.879294	1	1	-1
14811.7	24318.7	1794.17	29.8117	200.149	1479.97	96.7964	96.7964	342.942	200.154	200.549	597.015	211.654	218.712	394.17	8	149	244	11	147	151	242	246	8	14	230	21	4.36795	0.905718	1	1	-1
15739.9	8242.29	3002.45	27.74	199.816	1359.38	102.492	102.492	431.305	200.95	198.974	602.812	239.904	142.293	802.447	8	158	84	15	156	160	82	86	12	18	228	19	4.53259	0.939858	1	1	-1
15843.5	5144.77	3004.56	23.8304	199.95	1304.82	104.476	104.476	456.045	199.077	199.231	596.094	143.536	144.771	204.555	10	160	53	18	158	162	51	55	15	21	225	16	4.00867	0.83122	1	1	-1
16472.2	5825.66	1427.97	27.6187	200.448	1413.49	95.3913	95.3913	376.887	199.647	200.59	597.834	172.192	225.663	427.968	8	166	59	9	164	168	57	61	6	12	224	18	4.18302	0.867373	1	1	-1
18377.5	24550.3	2240.09	30.6946	200.144	1355.65	93.416	93.416	420.583	199.597	198.884	603.395	177.514	150.25	840.092	9	185	247	11	183	187	245	249	8	14	227	19	4.69771	0.974095	1	1	-1
19693.1	18008.6	1406.82	24.4905	199.878	1506.79	106.53	106.53	438.349	199.695	200.123	597.713	193.134	208.587	406.822	8	198	181	9	196	200	179	183	6	12	230	21	4.12703	0.855763	1	1	-1
20320.8	6353.8	3774.22	26.1031	199.643	1502.77	100.672	100.672	458.174	200.227	201.042	597.753	220.832	253.798	374.216	7	204	64	21	202	206	62	66	18	24	232	22	4.31366	0.894462	1	1	-1
20976.8	15096.8	3667.88	26.5679	199.86	1387.29	103.498	103.498	412.655	199.57	199.994	598.278	176.837	196.784	467.877	7	211	152	20	209	213	150	154	17	23	227	20	4.26682	0.884748	1	1	-1
21380.3	3236.54	1587.86	27.0148	199.404	1293.34	105.32	105.32	389.555	199.502	200.672	599.933	180.275	236.538	587.862	6	215	33	9	213	217	31	35	6	12	228	22	4.21354	0.8737	1	1	-1
21662	11632.8	4066.16	25.2512	199.546	1486.45	101.988	101.988	457.846	199.146	200.826	598.409	162.025	232.819	466.155	8	218	117	22	216	220	115	119	19	25	228	19	4.12201	0.854723	1	1	-1
22303.2	1216.5	1489.96	29.5632	199.705	1415.75	101.727	101.727	360.335	199.966	200.243	598.623	203.213	216.501	489.958	7	224	13	9	222	226	11	15	6	12	226	21	4.51621	0.936462	1	1	-1
SPOTS_END
