FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_30spots_bg_200_1_I_300_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_30spots_bg_200_1_I_300_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
100	200	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
9770.05	4330.12	4685.93	6.80144	199.997	701.592	202.59	202.59	360.977	199.87	200.15	600.722	170.053	230.12	685.927	7	99	44	24	97	101	42	46	21	27	212	2.18069	0.540361	0.751093	1	1	-1
10477.2	19726.5	4397.39	6.17688	199.536	534.483	232.587	232.587	462.593	200.392	200.121	601.513	277.204	226.503	797.394	10	105	198	22	103	107	196	200	19	25	211	1.58733	0.453846	0.630839	1	1	-1
10532.3	24813.9	3701.83	7.6755	199.992	571.004	271.098	271.098	420.926	199.232	199.718	602.038	-67.6504	113.862	901.834	11	109	250	18	107	111	248	252	15	21	212	2.12442	0.574699	0.798823	1	1	-1
10973.2	11306.4	4125.6	7.16533	198.99	571.007	234.613	234.613	490.474	199.842	200.017	597.629	173.188	206.439	325.602	10	111	114	23	109	113	112	116	20	26	209	1.94362	0.556648	0.773732	1	1	-1
11440.9	20481.3	2760.06	7.28855	200.403	622.48	192.123	192.123	312.24	199.617	199.859	599.65	140.893	181.314	560.057	9	116	206	15	114	118	204	208	12	18	211	2.36849	0.630396	0.87624	1	1	-1
12051.7	13722.5	4183.95	7.59088	199.966	670.943	183.556	183.556	369.317	199.74	200.093	597.94	151.705	222.49	383.945	9	122	138	23	120	124	136	140	20	26	211	2.31801	0.659646	0.916896	1	1	-1
12104.1	20235.7	3633.93	8.34504	198.473	538.992	240.006	240.006	469.881	200.023	200.248	600.366	204.056	235.678	633.932	9	122	203	19	120	124	201	205	16	22	211	2.13746	0.57913	0.804981	1	1	-1
12943	12735.8	1303.9	8.22162	200.892	691.42	121.757	121.757	320.032	200.294	200.251	599.373	242.951	235.842	503.903	11	130	128	8	128	132	126	130	5	11	212	3.11133	0.719433	1	1	1	-1
13568.3	17364.3	973.964	5.43549	200.292	542.402	194.855	194.855	460.193	199.811	200.319	599.808	168.29	264.34	573.964	10	137	174	6	135	139	172	176	3	9	209	1.76281	0.493923	0.686544	1	1	-1
13720.2	24154.5	1997.57	7.32925	199.966	718.324	192.934	192.934	398.073	200.116	200.288	601.804	220.185	254.467	797.568	11	138	242	10	136	140	240	244	7	13	215	2.4828	0.641351	0.891467	1	1	-1
14361.3	5457.97	2857.75	6.5813	199.467	581.519	229.577	229.577	506.556	200.322	200.324	601.896	261.26	257.97	857.752	11	144	55	14	142	146	53	57	11	17	212	2.08672	0.558993	0.776991	1	1	-1
14461.7	17666.2	2165.48	7.49719	199.735	549.03	186.221	186.221	438.924	199.746	200.418	598.138	161.691	266.198	365.48	8	146	177	13	144	148	175	179	10	16	210	1.90585	0.592755	0.823919	1	1	-1
14855	8689.18	1699.37	8.14763	199.179	521.824	188.599	188.599	450.016	199.72	200.655	599.198	154.98	289.184	499.369	8	150	87	10	148	152	85	89	7	13	210	2.20948	0.661705	0.919759	1	1	-1
15028.8	9841.06	2632.78	6.69334	199.848	472.906	183.099	183.099	407.833	200.667	200.243	600.232	328.798	241.058	632.784	9	150	99	14	148	152	97	101	11	17	210	2.20156	0.600433	0.834591	1	1	-1
16097.9	6183.9	1912.01	7.74883	200.12	609.305	166.338	166.338	418.178	199.992	199.845	598.986	197.921	183.904	512.008	9	162	63	11	160	164	61	65	8	14	210	2.39782	0.622875	0.865785	1	1	-1
16844	23282.2	3145.84	6.4684	200.722	476.11	156.331	156.331	313.352	199.74	199.471	601.029	143.99	82.1658	745.841	10	170	235	16	168	172	233	237	13	19	210	1.63713	0.507402	0.705281	1	1	-1
17517.2	4050.51	4927.34	5.44756	200.918	667.052	157.991	157.991	376.85	199.687	200.274	599.594	117.168	250.511	527.341	9	177	41	26	175	179	39	43	23	29	211	1.95196	0.567036	0.78817	1	1	-1
19901.2	22872.6	4847.31	6.40418	199.371	604.363	222.767	222.767	460.118	200.014	200.308	597.545	201.21	272.61	247.305	9	200	229	27	198	202	227	231	24	30	209	1.97327	0.551635	0.766763	1	1	-1
20819.4	15311.8	2595.3	5.89934	200.121	678.856	230.941	230.941	429.252	200.034	199.583	598.393	219.447	111.762	395.299	12	209	155	15	207	211	153	157	12	18	211	2.48309	0.565433	0.785942	1	1	-1
22053.5	860.866	1200.98	7.24492	199.712	598.062	209.728	209.728	391.348	200.327	200.37	598.172	253.511	260.866	400.982	10	221	9	8	219	223	7	11	5	11	213	1.81343	0.530623	0.737556	1	1	-1
SPOTS_END
