FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img2.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img2__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
160	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
17189.2	21308.3	7219.27	12.4881	200.779	1133.93	217.818	217.818	478.053	320.943	320.081	900.446	389.24	348.266	919.268	11	108	134	25	106	110	132	136	22	28	216	4.12814	1.11698	0.566095	1	1	-1
17365.7	9223.24	5854.3	12.472	201.161	1381.3	185.044	185.044	468.26	320.679	319.073	899.679	405.75	263.24	754.304	18	109	59	21	107	111	57	61	18	24	216	4.85633	1.14275	0.579155	1	1	-1
17453.5	3619.11	3472.08	13.1216	200.794	1575.01	208.033	208.033	600.547	320.3	319.382	898.672	333.476	259.11	772.079	8	110	24	13	108	112	22	26	10	16	216	4.97276	1.31002	0.663928	1	1	-1
17672.3	4427.91	6975.06	12.2045	200.67	1187.45	235.506	235.506	502.467	318.91	319.488	900.715	232.326	267.906	975.059	9	112	29	24	110	114	27	31	21	27	217	4.09229	1.0994	0.557182	1	1	-1
17715.5	19734.4	2563.3	13.7188	199.792	1508.7	218.516	218.516	555.069	319.365	318.695	901.789	275.459	214.437	1063.3	10	112	125	9	110	114	123	127	6	12	217	4.67702	1.20548	0.610944	1	1	-1
17920.7	3722.98	5171.35	12.3479	199.338	1355.32	262.336	262.336	707.465	319.996	320.359	897.351	320.731	362.98	671.355	9	113	24	19	111	115	22	26	16	22	216	4.22039	1.12533	0.570326	1	1	-1
17932.5	27686.7	7209.28	11.385	198.716	1291.88	291.822	291.822	717.734	319.991	320.004	896.594	332.482	326.69	609.281	10	113	174	26	111	115	172	176	23	29	215	3.42835	0.975396	0.494338	1	1	-1
17938.2	33121.8	6593.87	12.4367	199.827	1270.88	248.673	248.673	541.17	320.391	320.13	900.118	338.184	321.769	893.87	9	113	208	23	111	115	206	210	20	26	216	3.77126	1.05938	0.536902	1	1	-1
18339.7	17930.2	6244.09	12.2694	199.585	1371.46	256.07	256.07	621.936	319.138	320.004	903.571	259.678	330.169	1144.09	13	116	113	21	114	118	111	115	18	24	217	4.31752	1.11467	0.564921	1	1	-1
18500.5	33833.9	4546.8	12.7744	199.99	1044.92	226.526	226.526	559.156	319.384	321.016	900.388	260.546	393.896	946.804	8	117	212	16	115	119	210	214	13	19	218	4.57361	1.12995	0.572665	1	1	-1
18700.3	34228.3	2586.31	11.495	200.288	1457.17	224.761	224.761	651.622	321.465	319.699	899.916	460.305	308.294	786.313	12	117	215	10	115	119	213	217	7	13	217	3.84445	1.21161	0.61405	1	1	-1
18829.8	28588.1	7363.62	14.4677	200.066	1578.97	225.661	225.661	542.138	321.383	319.201	902.441	429.766	268.138	1063.62	9	118	180	25	116	120	178	182	22	28	222	4.82963	1.31162	0.66474	1	1	-1
18999.7	10722.3	4259.96	10.48	201.319	1537.44	209.835	209.835	543.013	319.538	320.121	897.821	279.739	322.261	659.958	10	120	68	16	118	122	66	70	13	19	214	4.00784	1.02184	0.517878	1	1	-1
18994.8	17598.1	3976.42	17.4136	202.042	1486.6	146.868	146.868	438.864	319.686	320.184	900.79	274.751	318.069	976.416	7	120	111	14	118	122	109	113	11	17	217	6.07593	1.33617	0.677179	1	1	-1
19533.4	13185.2	3264.73	12.3142	200.257	1394.4	225.98	225.98	597.725	320.216	319.025	902.721	333.449	225.161	1164.73	10	123	84	11	121	125	82	86	8	14	218	4.06279	1.19997	0.608155	1	1	-1
19618.7	26952.1	2078.24	12.1726	198.934	1285.9	288.349	288.349	661.614	321.177	318.976	899.554	418.711	232.114	878.237	10	123	170	8	121	125	168	172	5	11	215	4.27356	1.12958	0.572481	1	1	-1
19564.8	35125.7	2356.06	13.668	200.958	1320.52	199.174	199.174	516.913	320.731	319.125	899.42	364.78	245.706	856.065	10	123	221	9	121	125	219	223	6	12	220	5.73938	1.18507	0.600602	1	1	-1
19751.9	2064.42	4884.78	13.5361	201.473	1264.4	189.367	189.367	341.269	321.021	319.789	899.789	391.933	304.42	984.781	10	124	14	17	122	126	12	16	14	20	218	4.2191	1.0058	0.509746	1	1	-1
20002.6	10691.1	6714.76	13.7579	198.751	1139.01	270.509	270.509	674.441	322.013	319.708	901.407	482.626	291.086	1014.76	9	125	68	23	123	127	66	70	20	26	215	4.07235	1.23321	0.625002	1	1	-1
19823.6	37086.3	6849.74	12.5582	199.051	1221.13	262.153	262.153	771.345	319.802	319.636	896.137	303.605	286.254	549.742	9	125	233	25	123	127	231	235	22	28	214	4.24154	1.13042	0.572903	1	1	-1
20043	21376.6	6141.55	13.7256	200.797	1208.62	199.198	199.198	471.642	320.297	319.213	898.66	362.954	256.559	741.546	9	126	135	22	124	128	133	137	19	25	218	4.71676	1.15071	0.583187	1	1	-1
20006.5	28911.5	6456.01	13.5409	199.683	1278.02	251.838	251.838	577.157	320.103	319.327	898.226	326.5	271.482	756.012	9	126	182	23	124	128	180	184	20	26	215	4.54875	1.20708	0.611755	1	1	-1
19996.9	31370.4	6518.23	14.5166	201.465	1351.73	164.105	164.105	516.057	319.937	320.157	899.579	316.923	330.429	818.225	8	126	197	23	124	128	195	199	20	26	217	5.47709	1.28713	0.652325	1	1	-1
20135	11944.7	3774.7	12.8742	201.575	1281.45	184.338	184.338	499.425	319.708	319.641	898.991	295.025	264.746	774.702	9	127	76	14	125	129	74	78	11	17	217	4.99773	1.15748	0.586617	1	1	-1
20134.9	16808.5	6560.04	12.8272	199.817	1353.42	239.111	239.111	586.127	319.668	320.202	899.68	294.915	328.507	860.038	7	127	106	23	125	129	104	108	20	26	217	3.83991	1.11578	0.565484	1	1	-1
20049.1	19106.2	3495.73	11.8668	199.787	1220.75	251.371	251.371	697.444	318.782	320.728	896.209	209.126	386.247	495.727	10	127	120	14	125	129	118	122	11	17	215	3.49704	1.13188	0.573646	1	1	-1
20792.5	7861.65	6215.82	11.7769	199.641	1336.08	249.832	249.832	657.258	319.906	320.274	899.2	312.491	341.654	815.822	7	131	50	22	129	133	48	52	19	25	213	3.29629	1.14293	0.579247	1	1	-1
20837.6	34178.3	5563.27	12.3318	198.552	1253.3	290.969	290.969	737.56	320.543	319.174	898.216	357.612	258.323	763.268	10	131	215	20	129	133	213	217	17	23	214	3.66003	1.09507	0.554988	1	1	-1
21037.2	12530.6	4089.66	14.9974	199.575	1473.69	219.199	219.199	568.828	321.088	320.769	898.82	397.199	370.602	789.658	9	132	79	15	130	134	77	81	12	18	217	5.42565	1.44049	0.730049	1	1	-1
21077.1	8613.77	3173.95	12.8452	201.847	1289.88	189.201	189.201	423.902	319.628	319.991	898.991	277.099	293.767	773.955	8	133	55	12	131	135	53	57	9	15	214	4.05159	1.10116	0.558075	1	1	-1
21203.2	17280	2387.65	11.9938	200.513	1174.08	235.774	235.774	511.794	320.817	320.225	899.621	403.169	319.96	887.652	8	133	109	9	131	135	107	111	6	12	213	3.38589	1.07406	0.544342	1	1	-1
21283.7	3466.6	4028.17	13.2767	199.203	1352.53	268.396	268.396	549.981	320.207	321.259	897.504	323.669	426.604	728.172	11	134	22	15	132	136	20	24	12	18	219	4.4838	1.13953	0.577522	1	1	-1
21626.9	5720.05	6210.33	11.9754	199.553	1182.37	235.12	235.12	615.665	320.176	319.365	902.566	346.908	280.053	1110.33	9	136	37	21	134	138	35	39	18	24	212	4.43455	1.12493	0.570122	1	1	-1
21555.8	28576.5	4422.15	11.5249	200.589	1373.94	212.569	212.569	598.749	319.717	320.733	896.804	275.798	416.498	522.153	9	136	179	17	134	138	177	181	14	20	214	4.13505	1.08172	0.548225	1	1	-1
21882.7	16348.8	6407.02	9.4965	200.274	1086.07	270.341	270.341	603.393	320.966	320.148	901.298	442.735	348.793	1007.02	9	137	103	22	135	139	101	105	19	25	212	3.0577	0.912189	0.462304	1	1	-1
21996.8	18007.3	5740.55	12.8287	201.357	1182.32	167.365	167.365	601.675	320.669	319.281	900.371	396.788	247.342	940.55	7	138	114	20	136	140	112	116	17	23	217	4.63557	1.25608	0.63659	1	1	-1
22229.9	25398.4	4518.63	11.0291	199.923	1414.51	270.816	270.816	578.046	321.384	319.384	900.177	469.882	278.387	918.627	10	139	160	16	137	141	158	162	13	19	215	3.53379	0.968267	0.490724	1	1	-1
22083	33191.5	4596.97	13.8522	200.428	1097.99	205.353	205.353	553.214	319.879	320.84	901.17	322.999	391.486	996.971	8	139	208	16	137	141	206	210	13	19	214	4.88036	1.32518	0.671612	1	1	-1
22185.6	23573.4	2565.33	12.9242	199.407	1392.86	253.808	253.808	594.213	319.425	320.732	902.477	265.606	373.364	1065.33	8	140	148	9	138	142	146	150	6	12	214	4.3385	1.11509	0.565133	1	1	-1
22471.9	39008	2779.9	16.747	201.121	1210.65	168.786	168.786	491.432	321.082	319.65	901.793	391.902	287.983	979.902	11	141	245	10	139	143	243	247	7	13	218	5.6208	1.39191	0.705431	1	1	-1
22486.5	7770.29	2626.65	18.6159	200.658	1051.4	186.07	186.07	422.15	318.962	321.173	898.374	246.457	410.294	826.652	9	142	49	10	140	144	47	51	7	13	221	6.20373	1.49564	0.758	1	1	-1
22508	15380.8	2466.08	12.8141	199.889	1179.14	234.456	234.456	651.781	319.443	318.405	897.759	268.017	180.84	666.075	9	142	98	10	140	144	96	100	7	13	218	4.17882	1.26077	0.638966	1	1	-1
22584.2	18870.2	8351.38	6.13868	199.627	658.642	98.3275	98.3275	446.033	320.393	320.046	899.58	344.248	310.238	851.381	8	142	119	29	140	144	117	121	26	32	205	2.0671	0.614955	0.311664	1	1	-1
22722.9	20959.6	6818.52	10.656	200.612	1318.86	231.478	231.478	535.669	319.955	319.955	902.705	322.918	319.624	1118.52	11	143	132	23	141	145	130	134	20	26	213	4.19579	0.983847	0.498621	1	1	-1
22689.7	35848.2	7516.04	11.9597	200.428	1046.58	226.288	226.288	528.455	319.784	320.193	900.017	289.662	328.23	916.037	7	143	225	26	141	145	223	227	23	29	214	4.34595	1.03483	0.524458	1	1	-1
22885.8	4533.75	3795.16	13.0755	200.435	1435.98	223.114	223.114	468.805	319.888	318.574	899.174	325.768	213.755	795.157	10	144	30	14	142	146	28	32	11	17	215	4.27575	1.20071	0.608529	1	1	-1
22897.4	17446.1	3341.04	9.44888	199.244	1350.69	337.521	337.521	683.183	320.171	321.318	900.32	337.418	486.1	941.038	11	144	109	12	142	146	107	111	9	15	215	2.77157	0.906231	0.459284	1	1	-1
22947	25265.4	5346.45	20.2492	199.963	2007.19	257.105	257.105	654.216	321.178	322.701	898.821	386.971	465.405	846.454	10	144	158	19	142	146	156	160	16	22	224	7.13918	1.85735	0.941316	1	1	-1
22818.4	34762.1	7117.09	14.7689	201.167	1166.79	181.774	181.774	421.836	319.411	320.373	900.084	258.443	362.082	817.095	7	144	218	25	142	146	216	220	22	28	218	4.80684	1.21263	0.614571	1	1	-1
23064.4	38013.5	2393.02	12.3721	198.391	1398.53	282.24	282.24	716.077	320.301	319.195	899.781	344.401	253.536	893.022	9	145	239	9	143	147	237	241	6	12	220	4.00207	1.11528	0.565233	1	1	-1
23526.9	2420.25	3905.13	12.3812	199.738	1111.32	227.223	227.223	642.753	320.067	320.153	896.812	326.857	340.246	605.13	9	148	16	15	146	150	14	18	12	18	215	4.07998	1.18869	0.602436	1	1	-1
23605.3	30308.9	2053.91	11.5328	200.148	1293.96	246.327	246.327	581.723	321.029	318.967	899.057	405.332	228.917	853.908	12	148	191	8	146	150	189	193	5	11	216	4.2973	1.17126	0.593604	1	1	-1
23456	30827.8	5668.16	12.5493	198.314	1292.68	285.174	285.174	704.568	319.248	319.487	903.156	255.994	267.845	1168.16	9	148	194	19	146	150	192	196	16	22	216	3.17584	1.04624	0.53024	1	1	-1
23508.3	38109.2	6157.88	11.4159	200.025	1302.66	248.335	248.335	642.611	319.924	320.076	904.601	308.301	349.237	1357.88	10	148	239	20	146	150	237	241	17	23	215	3.58008	1.03995	0.527052	1	1	-1
23545.3	38940.2	5922.46	13.3916	201.505	1048.2	178.963	178.963	485.086	320.435	319.201	901.49	345.277	220.172	1122.46	9	148	245	20	146	150	243	247	17	23	217	4.49205	1.1166	0.565901	1	1	-1
23745	19761.9	4473.72	14.6484	200.564	1168.89	195.392	195.392	512.631	320.849	319.272	899.916	384.956	241.933	873.723	11	149	125	16	147	151	123	127	13	19	218	5.08637	1.29356	0.655583	1	1	-1
23957.3	9155.89	2614.31	11.6173	200.729	1274.62	209.904	209.904	652.432	319.64	320.031	904.281	277.307	355.889	1414.31	12	151	58	8	149	153	56	60	5	11	219	4.21383	1.06103	0.537739	1	1	-1
24098.9	10604.1	2352.73	11.1446	198.769	1302.17	299.942	299.942	711.571	321.061	320.373	899.469	418.854	364.082	852.732	9	151	67	9	149	153	65	69	6	12	215	3.29031	0.944787	0.478825	1	1	-1
24221.8	3407.62	1957.47	15.4951	199.046	1137.05	234.365	234.365	534.767	320.838	318.734	897.652	381.8	207.62	757.471	9	152	23	8	150	154	21	25	5	11	219	4.41594	1.3731	0.695899	1	1	-1
24269.5	9010.17	7419.12	12.2036	200.038	1333.23	237.807	237.807	678.713	321.44	320.525	902.364	429.509	370.174	1119.12	11	152	57	25	150	154	55	59	22	28	218	5.0487	1.25278	0.634919	1	1	-1
24242.7	20933	4243.73	13.6663	199.866	1321.5	240.704	240.704	610.24	319.144	319.534	900.496	242.719	293.029	943.725	7	153	132	15	151	155	130	134	12	18	218	4.88476	1.24157	0.629237	1	1	-1
24401.9	15149.4	4315.71	15.9012	200.233	1302.21	201.225	201.225	469.692	319.042	319.105	898.355	241.897	269.445	715.706	9	154	96	16	152	156	94	98	13	19	219	5.31577	1.41463	0.716944	1	1	-1
24845.4	12786.9	6765.54	10.8413	200.575	1239.29	213.698	213.698	630.486	318.786	319.879	898.955	205.428	306.922	765.538	9	157	81	24	155	159	79	83	21	27	216	3.89436	1.1284	0.571881	1	1	-1
24932.5	24521.9	2228.89	13.315	198.415	1204.09	275.158	275.158	698.913	319.636	320.66	897.776	292.543	361.906	728.889	8	157	154	9	155	159	152	156	6	12	212	3.49018	1.08313	0.548936	1	1	-1
25005	30841.4	2080.78	13.1544	200.212	1178.81	228.577	228.577	502.493	320.58	319.546	899.764	364.997	281.378	880.779	7	157	194	8	155	159	192	196	5	11	214	4.08873	1.12704	0.571192	1	1	-1
24958.2	33651.2	6267.24	12.4583	199.779	1336.16	240.99	240.99	617.526	319.843	318.849	903.194	318.245	211.213	1167.24	12	157	212	21	155	159	210	214	18	24	219	4.32866	1.18801	0.602091	1	1	-1
25321.7	13477.5	5271.76	12.3597	199.648	1354.79	235.321	235.321	702.08	318.987	320.464	904.321	201.72	357.542	1371.76	10	160	85	17	158	162	83	87	14	20	213	3.90743	1.23962	0.628246	1	1	-1
25744	38695.9	4803.98	10.302	198.58	1095.78	345.523	345.523	940.441	321.992	319.824	896.164	623.95	295.854	303.985	12	160	243	19	158	162	241	245	16	22	211	3.01267	1.05776	0.536078	1	1	-1
25635.9	6888.99	2035.2	13.1007	200.997	999.474	201.588	201.588	471.303	320.211	320.022	898.602	355.879	328.995	835.196	8	161	44	8	159	163	42	46	5	11	215	4.28341	1.07021	0.542392	1	1	-1
25738.3	32070.5	3767.06	14.7045	200.671	1085.69	207.727	207.727	496.916	319.78	320.942	902.557	298.289	390.471	1067.06	9	162	201	13	160	164	199	203	10	16	215	4.91879	1.25267	0.634861	1	1	-1
25909.4	1344.74	4362.88	13.0485	200.555	1424.21	207.354	207.354	606.924	319.883	320.731	898.418	309.431	384.741	762.884	9	163	9	16	161	165	7	11	13	19	216	4.33733	1.32337	0.670692	1	1	-1
25859.1	5253.96	6731.44	12.3355	199.173	1077.76	263.214	263.214	663.313	319.147	319.6	901.76	259.12	293.964	1031.44	9	163	34	23	161	165	32	36	20	26	215	3.95732	1.17223	0.594096	1	1	-1
25959.5	29869.3	4685.77	12.2224	199.335	1436.36	251.699	251.699	647.026	320.405	321.255	902.286	359.509	429.32	1085.77	13	163	187	16	161	165	185	189	13	19	214	3.94813	1.23742	0.627133	1	1	-1
26023.8	5400.3	3487.49	12.2255	199.013	1128.49	278.701	278.701	744.135	319.281	317.923	898.727	263.771	120.299	787.494	10	164	36	13	162	166	34	38	10	16	216	4.06086	1.26959	0.643435	1	1	-1
26308.3	3130.57	6994.75	15.8308	201.234	1247.3	179.061	179.061	466.029	320.776	319.233	900.53	388.274	250.572	994.751	8	165	21	24	163	167	19	23	21	27	220	5.34402	1.33501	0.676593	1	1	-1
26423.2	18000.9	5980.09	9.67182	200.319	1085.04	245.54	245.54	649.379	320.117	319.182	900.126	343.236	240.859	880.094	8	166	114	21	164	168	112	116	18	24	216	3.39375	0.954522	0.483759	1	1	-1
26804.7	7762.62	3605.7	13.7907	199.918	1242.7	219.366	219.366	539.854	320.774	321.035	896.404	404.715	402.617	605.697	11	168	49	14	166	170	47	51	11	17	216	5.31281	1.33682	0.677512	1	1	-1
26663.6	14804.5	6664	14.8967	200.757	1643.17	258.159	258.159	588.248	319.448	321.011	896.294	263.586	404.512	664.002	11	168	93	24	166	170	91	95	21	27	219	5.05468	1.31116	0.664503	1	1	-1
26813.2	9666.96	6317.59	14.3178	199.933	1306.37	223.766	223.766	608.098	319.179	320.776	900.252	253.213	386.956	917.592	8	169	61	22	167	171	59	63	19	25	219	4.6137	1.32977	0.673938	1	1	-1
27094	24999.3	6524.1	10.8451	199.909	1110.88	276.366	276.366	661.179	318.972	320.409	895.858	214.043	359.26	524.102	11	171	157	24	169	173	155	159	21	27	215	3.26761	0.998028	0.505808	1	1	-1
27180.1	40088.2	1708.39	13.5949	201.116	1335.46	186.082	186.082	517.575	319.758	319.089	899.495	300.123	248.164	808.385	8	171	252	7	169	173	250	254	4	10	217	4.97908	1.18793	0.602053	1	1	-1
27449.8	894.232	2049.02	14.8298	200.151	1191.1	196.537	196.537	551.158	320.994	321.152	899.798	409.775	414.232	849.017	9	172	6	8	170	174	4	8	5	11	219	4.68569	1.27539	0.646378	1	1	-1
27296.6	2231.34	2234.45	12.9324	199.648	1461.18	237.249	237.249	643.159	319.415	318.201	902.505	256.608	151.345	1034.45	11	172	16	8	170	174	14	18	5	11	220	4.10217	1.30708	0.662439	1	1	-1
27356.3	12193.2	6507.19	16.6839	201.223	1090.62	186.479	186.479	423.817	319.96	320.74	898.386	316.283	353.209	807.188	8	172	77	23	170	174	75	79	20	26	219	6.09011	1.35221	0.685309	1	1	-1
27301.4	25567.1	6262.82	14.1147	196.115	1629.67	383.85	383.85	878.702	319.359	319.592	903.968	261.368	287.091	1162.82	11	172	161	21	170	174	159	163	18	24	217	3.91552	1.05674	0.535563	1	1	-1
27630.4	10158.9	4695.29	12.6919	200.583	1237.55	200.572	200.572	668.451	321.396	319.16	898.737	430.392	238.916	795.291	9	173	65	17	171	175	63	67	14	20	216	4.16917	1.26456	0.640887	1	1	-1
27447.3	37966.3	4365.53	15.4102	201.137	1174.74	181.499	181.499	423.625	319.285	320.485	899.107	247.305	366.262	765.532	9	173	238	16	171	175	236	240	13	19	221	4.65961	1.24291	0.629916	1	1	-1
27718.4	19442.9	2677.84	12.8659	199.952	1241.43	221.614	221.614	564.713	320.279	319.194	896.413	358.372	242.888	577.84	10	174	123	11	172	176	121	125	8	14	219	4.39222	1.22607	0.621381	1	1	-1
27585.1	23336.4	3305.05	11.9533	200.561	1348.22	235.948	235.948	546.197	318.892	319.798	900.984	225.051	296.366	905.053	10	174	147	12	172	176	145	149	9	15	217	4.38344	1.13002	0.572703	1	1	-1
27554.8	35893.6	4727.62	9.4444	200.468	1312.2	282.838	282.838	545.64	319.178	319.137	898.77	194.833	213.559	827.621	11	174	226	17	172	176	224	228	14	20	213	3.07597	0.937599	0.475182	1	1	-1
27854.8	22149.2	7404.05	12.1371	199.217	1077.98	261.943	261.943	692.634	320.094	320.876	902.442	334.751	389.2	1104.05	10	175	139	25	173	177	137	141	22	28	215	3.72163	1.11586	0.565527	1	1	-1
27759.9	22522.8	4595.26	12.7244	199.026	1241.37	255.153	255.153	839.149	319.029	321.479	903.565	239.902	442.818	1295.26	10	175	141	15	173	177	139	143	12	18	219	4.2914	1.22341	0.620035	1	1	-1
28086.2	8030.21	2504.38	13.5943	200.118	1382.6	225.847	225.847	609.232	320.71	320.31	904.665	406.16	350.213	1304.38	10	176	51	8	174	178	49	53	5	11	216	4.48743	1.26603	0.641635	1	1	-1
28100.1	15062.5	5532.24	12.2856	197.767	1161.36	312.598	312.598	734.722	319.406	320.36	901.982	260.055	342.485	1032.24	10	177	95	19	175	179	93	97	16	22	212	3.70163	1.06387	0.539175	1	1	-1
28747.4	15885.1	3508.89	14.316	200.578	1304.59	194.195	194.195	550.244	321.429	320.463	902.402	427.429	365.085	1108.89	11	180	100	12	178	182	98	102	9	15	217	5.52754	1.3557	0.68708	1	1	-1
28974.9	5534.45	6907.98	11.7639	200.822	1092.95	230.774	230.774	511.584	320.233	320.915	900.244	334.883	414.448	907.982	9	182	35	24	180	184	33	37	21	27	214	3.75202	0.995785	0.504671	1	1	-1
29112.7	32540.3	6780.1	10.4354	200.838	1287.45	215.606	215.606	602.759	319.704	320.62	899.116	312.699	380.275	780.097	9	183	204	24	181	185	202	206	21	27	212	3.61736	1.03052	0.522273	1	1	-1
29240.9	38145	2367.33	18.0346	199.726	1454.57	244.092	244.092	790.459	322.257	318.143	898.975	440.943	224.982	867.333	10	183	240	9	181	185	238	242	6	12	219	5.81389	1.85128	0.938239	1	1	-1
29415.4	12494.9	7379.92	13.4458	200.256	1493.39	203.927	203.927	565.004	319.744	320.184	898.988	295.419	334.883	779.917	8	185	79	26	183	187	77	81	23	29	216	4.61389	1.2431	0.630013	1	1	-1
29304	30532.4	6449	12.17	199.896	1272.67	226.062	226.062	539.218	318.678	321.092	898.418	183.962	452.404	749.002	11	185	191	23	183	187	189	193	20	26	218	3.87091	1.15537	0.585549	1	1	-1
29557.8	27440.4	3622.08	13.0838	199.746	1191.09	243	243	632.936	319.52	318.932	896.743	277.757	240.432	622.084	10	186	173	14	184	188	171	175	11	17	221	4.67597	1.19514	0.605704	1	1	-1
29745.5	5870.73	2037.1	10.6501	198.95	1228.5	314.521	314.521	691.643	318.587	320.99	899.713	145.498	430.733	837.099	10	188	37	8	186	190	35	39	5	11	213	2.93669	1.03995	0.527055	1	1	-1
30437.3	867.78	7023.89	13.2553	200.254	1198.96	222.189	222.189	542.949	320.624	320.844	901.642	357.256	387.78	1023.89	10	191	6	24	189	193	4	8	21	27	216	5.05279	1.23251	0.624647	1	1	-1
30774.9	31198.3	5179.76	11.4896	200.451	1332.14	216.849	216.849	654.137	320.642	320	897.979	374.917	318.287	679.763	9	193	196	19	191	195	194	198	16	22	217	4.42605	1.16894	0.592427	1	1	-1
30699.5	39358.7	3538.27	10.9224	200.332	1134.88	225.808	225.808	513.83	319.829	321.285	899.831	299.537	478.715	838.267	9	193	246	13	191	195	244	248	10	16	214	2.93771	0.964228	0.488677	1	1	-1
30908.4	12388.9	3548.44	12.3078	200.418	1378.23	222.281	222.281	536.796	320.292	320.724	902.478	348.418	388.931	1148.44	9	194	78	12	192	196	76	80	9	15	217	4.70084	1.12129	0.568278	1	1	-1
30928.6	32041.8	7094.45	12.7155	201.016	1287.37	204.818	204.818	437.258	320.494	320.364	901.896	368.569	361.8	1094.45	9	194	201	24	192	196	199	203	21	27	219	4.00896	1.0727	0.543652	1	1	-1
30855.6	40051	6314.01	12.6221	199.704	777.069	58.4609	58.4609	418.951	319.63	319.835	899.811	295.636	371.034	614.008	9	194	251	23	192	196	249	253	20	26	207	2.0412	0.634686	0.321663	1	1	-1
31047.3	3693.55	4875.84	11.8469	199.939	1007.99	237.403	237.403	604.992	320.13	320.184	897.649	327.282	333.549	675.843	8	195	24	18	193	197	22	26	15	21	214	3.6081	1.01572	0.514772	1	1	-1
31162	25163.4	3247.51	12.3507	199.762	1167.27	232.153	232.153	619.31	321.346	320.45	896.209	442.028	363.435	547.514	10	195	158	13	193	197	156	160	10	16	217	4.22545	1.17526	0.595632	1	1	-1
31037.9	29773.3	5083.7	12.1685	200.324	1316.47	233.585	233.585	521.062	320.261	320.355	899.419	317.872	333.261	883.696	13	195	187	18	193	197	185	189	15	21	218	4.58858	1.13512	0.575288	1	1	-1
31184.7	24065	2673.16	12.0093	200.638	1161.64	224.449	224.449	607.29	319.883	320.875	896.846	304.709	385.024	573.16	11	196	151	11	194	198	149	153	8	14	215	4.59013	1.10434	0.559685	1	1	-1
31526.3	15198.5	5760.54	12.3701	201.033	1404.21	225.297	225.297	482.994	320.269	319.735	897.453	326.346	318.453	660.536	9	198	96	21	196	200	94	98	18	24	215	3.83711	1.06137	0.537908	1	1	-1
31560	21912	6765.41	10.8148	200.053	1198.2	243.041	243.041	653.663	320.476	319.87	901.499	360.005	311.988	1065.41	9	198	138	23	196	200	136	140	20	26	214	3.58979	0.9765	0.494897	1	1	-1
31667.8	35460.1	3741.78	14.3592	199.781	1184.84	225.237	225.237	549.725	319.874	319.187	898.13	307.776	260.136	741.782	10	199	223	14	197	201	221	225	11	17	221	5.30508	1.26529	0.641259	1	1	-1
32039.5	8374.12	5317.92	11.0612	198.52	1392.88	317.97	317.97	855.363	321.877	319.064	902.211	519.478	214.12	1117.92	10	200	54	18	198	202	52	56	15	21	213	3.68349	1.17124	0.593593	1	1	-1
31835.7	28225.4	1501.33	12.2882	200.069	1183.12	231.384	231.384	607.644	319.969	320.508	903.876	315.65	385.437	1201.33	11	200	177	5	198	202	175	179	2	8	215	4.24848	1.16205	0.588936	1	1	-1
31949.4	5154.2	3004.48	13.6013	198.227	1231.93	280.088	280.088	699.552	319.38	320.463	899.907	269.417	354.2	904.48	9	201	33	11	199	203	31	35	8	14	216	4.2371	1.20214	0.609254	1	1	-1
32006.7	26550.6	5749.97	15.5595	199.506	1187.4	227.062	227.062	580.716	319.744	319.807	901.085	326.685	310.557	949.973	9	201	167	20	199	203	165	169	17	23	218	5.44469	1.38673	0.702805	1	1	-1
31910.4	29079.1	5328.44	10.9647	200.295	1242.25	207.645	207.645	590.035	319.373	321.253	899.459	230.374	439.067	828.437	10	201	182	19	199	203	180	184	16	22	215	3.56765	1.04476	0.529492	1	1	-1
31998.1	14651.1	7024.72	11.5979	200.012	1100.59	289.53	289.53	481.732	318.82	319.536	894.521	158.064	251.081	424.717	12	202	93	26	200	204	91	95	23	29	216	3.53287	0.995117	0.504332	1	1	-1
32358.6	31244.9	3970.12	10.6559	200.027	1223.25	269.298	269.298	610.546	320.238	320.341	904.018	358.621	364.884	1270.12	10	203	196	13	201	205	194	198	10	16	216	3.33103	0.926429	0.469521	1	1	-1
32516.2	27377.5	3160.22	12.6576	200.576	1186.18	209.507	209.507	529.74	320.598	320.247	901.213	356.189	337.472	1060.22	9	204	172	11	202	206	170	174	8	14	215	4.54506	1.17932	0.597686	1	1	-1
32716.2	1331.15	3585.11	11.6392	200.561	1268.24	246.943	246.943	440.975	320.81	320.324	903.424	396.237	371.15	1185.11	11	205	9	12	203	207	7	11	9	15	214	3.70159	1.00719	0.510449	1	1	-1
