FISH-QUANT	v3a
File-version	3D_v1
RESULTS OF SPOT DETECTION PERFORMED ON 24-Sep-2021 
COMMENT	
IMG_Raw	Poiss_300spots_bg_200_2_I_300_0_img0.tif
IMG_Filtered	
IMG_DAPI	
IMG_TS_label	
FILE_settings	Poiss_300spots_bg_200_2_I_300_0_img0__settings_MATURE.txt
PARAMETERS
Pix-XY	Pix-Z	RI	Ex	Em	NA	Type
300	300	1.33	547	583	1.4	widefield
CELL_START	EntireImage
X_POS	1	1	256	256	
Y_POS	1	256	256	1	
Z_POS	
CELL_END
SPOTS_START
Pos_Y	Pos_X	Pos_Z	AMP	BGD	RES	SigmaX	SigmaY	SigmaZ	Cent_Y	Cent_X	Cent_Z	MuY	MuX	MuZ	ITERY_det	Y_det	X_det	Z_det	Y_min	Y_max	X_min	X_max	Z_min	Z_max	INT_raw	INT_filt	SC_det	SC_det_norm	TH_det	TH_fit	IN_nuc
4595.53	14595.1	5075.57	11.0188	200.037	1601.99	473.405	473.405	575.615	598.034	601.519	902.945	395.531	795.075	1175.57	12	17	49	17	15	19	47	51	14	20	215	3.74084	1.11458	0.530489	1	1	-1
4754.01	49573.4	3971.33	12.1015	199.679	1204.24	492	492	603.774	599.444	601.027	896.583	554.005	673.428	671.329	12	17	166	15	15	19	164	168	12	18	216	4.20917	1.01228	0.481798	1	1	-1
4779.52	54992.9	5814.62	11.9786	200.568	1189.56	464.791	464.791	469.852	599.571	600.539	901.969	579.519	692.883	1014.62	11	17	184	20	15	19	182	186	17	23	215	3.57371	0.909596	0.432926	1	1	-1
4667.29	68101.6	4396.08	11.9708	199.66	1271.54	492	492	582.653	598.743	597.258	903.088	467.29	301.628	1096.08	16	17	229	15	15	19	227	231	12	18	221	3.66743	1.1513	0.547967	1	1	-1
5125.57	20097.2	4476.93	13.4508	198.991	1174.13	492	492	643.896	600.614	600.084	899.731	625.567	597.192	876.928	13	18	68	16	16	20	66	70	13	19	215	3.87906	1.20084	0.571543	1	1	-1
4880.76	54591.4	1946.7	11.9858	200.629	1471.29	431.246	431.246	585.902	597.561	600.008	901.858	380.757	591.41	1046.7	13	18	183	7	16	20	181	185	4	10	216	4.43111	1.18204	0.562598	1	1	-1
5719.62	30958.8	5484.67	10.7852	199.56	1226.66	491.999	491.999	713.122	600.312	600.783	897.928	619.622	658.85	684.668	14	20	104	20	18	22	102	106	17	23	214	3.65137	1.06691	0.5078	1	1	-1
5855.8	5827.87	2055.21	11.6026	200.723	1222.9	388.707	388.707	580.672	598.382	601.171	900.025	455.801	727.873	855.212	10	21	20	8	19	23	18	22	5	11	213	3.99536	1.11496	0.530672	1	1	-1
5947.52	38946.8	1829.47	12.5974	199.435	1378.48	461.233	461.233	682.43	599.587	599.596	903.69	547.516	546.848	1229.47	12	21	131	6	19	23	129	133	3	9	216	4.23157	1.19311	0.567867	1	1	-1
6207.78	28908.4	5084.41	13.449	198.938	1052.12	479.311	479.311	685.796	598.704	601.49	900.042	507.784	708.361	884.41	10	22	97	18	20	24	95	99	15	21	214	4.28671	1.24312	0.591669	1	1	-1
6186.91	57213.3	7296.98	12.3005	199.388	1401.33	481.086	481.086	603.587	598.828	598.828	901.079	486.909	513.34	996.979	15	22	192	25	20	24	190	194	22	28	217	4.65973	1.12513	0.535508	1	1	-1
6636.94	48495.2	6822.49	12.1296	200.455	1180.19	400.301	400.301	485.319	600.245	599.105	899.367	636.936	495.155	822.49	9	23	163	24	21	25	161	165	21	27	215	4.02316	1.03304	0.491681	1	1	-1
6422.06	75273	3526.55	11.4023	199.787	1333.2	492	492	638.602	597.938	599.748	898.94	422.056	572.975	826.547	12	23	252	13	21	25	250	254	10	16	213	3.71487	1.0538	0.501559	1	1	-1
7438.22	14626.8	6780.31	10.8895	200.23	1024.71	492	492	528.966	599.392	596.928	902.287	538.222	226.753	1080.31	12	26	51	23	24	28	49	53	20	26	214	3.12226	0.972304	0.462772	1	1	-1
7482.73	33746.3	1778.61	14.5815	199.717	1155.18	413.759	413.759	596.175	599.503	598.038	899.411	582.734	446.25	878.61	10	26	114	7	24	28	112	116	4	10	218	5.23207	1.38107	0.657326	1	1	-1
7895.96	25830.7	2458.16	11.5465	199.564	1338.56	454.743	454.743	628.055	600.457	600.237	894.926	695.964	630.652	358.161	13	27	87	11	25	29	85	89	8	14	215	3.68806	1.13585	0.540612	1	1	-1
7775.93	55635	2372.89	13.1255	200.324	1459.85	431.918	431.918	578.934	599.773	597.831	899.84	575.935	434.951	872.885	11	27	187	9	25	29	185	189	6	12	220	4.21368	1.19208	0.567375	1	1	-1
7914.68	6210.3	5845.71	11.096	199.252	1039.44	474.497	474.497	753.836	597.872	602.204	901.207	414.679	810.295	1045.71	11	28	21	20	26	30	19	23	17	23	212	3.28237	1.07757	0.512876	1	1	-1
8067.07	19474.9	4665.37	15.291	202.084	1168.73	329.737	329.737	388.197	599.723	599.597	898.908	567.075	574.866	765.369	10	28	66	17	26	30	64	68	14	20	219	5.23273	1.15422	0.549356	1	1	-1
8555.84	30021.1	2195.4	13.7688	198.67	1556.35	491.999	491.999	587.694	601.967	600.211	896.911	755.84	621.101	695.402	14	29	101	9	27	31	99	103	6	12	217	4.77266	1.28692	0.612517	1	1	-1
8564.54	60112.5	6352.28	13.6119	201.379	1430.06	349.689	349.689	364.696	601.299	600.86	899.578	764.544	712.532	952.279	19	29	201	22	27	31	199	203	19	25	217	4.05697	1.07898	0.513546	1	1	-1
8394.89	72828.6	7281.92	13.7676	199.033	1282.7	492	492	617.424	600.025	598.578	901.615	594.894	528.639	981.923	16	29	244	25	27	31	242	246	22	28	217	5.07895	1.16728	0.555569	1	1	-1
8752.31	41001.6	1555.21	14.0758	200.117	1271.56	397.655	397.655	493.295	600.574	598.709	900.548	652.305	501.566	955.206	11	30	138	6	28	32	136	140	3	9	217	5.1866	1.23408	0.587365	1	1	-1
8964.4	44551.8	7333.22	12.3387	199.806	1208.53	461.605	461.605	592.402	602.757	601.189	901.56	864.404	751.776	1033.22	11	30	149	25	28	32	147	151	22	28	213	3.71623	1.14916	0.546947	1	1	-1
10078.5	15510	4536.94	12.1122	199.786	1288.41	456.035	456.035	676.584	598.837	602.3	897.026	478.491	810.001	636.936	13	35	52	17	33	37	50	54	14	20	218	4.1295	1.23367	0.587169	1	1	-1
11196.9	5157.09	5760.54	12.8435	199.587	1230.41	424.481	424.481	643.02	597.525	597.229	897.694	396.872	357.085	660.537	11	39	19	21	37	41	17	21	18	24	216	3.83756	1.25611	0.597848	1	1	-1
11489.5	47742.7	6190.36	13.0136	201.866	1618.75	404.233	404.233	435.632	600.813	600.109	902.624	689.519	642.68	1090.36	14	39	160	21	37	41	158	162	18	24	216	4.18954	1.09064	0.519094	1	1	-1
11815.9	51839.5	4342.56	13.4845	199.95	1048.68	437.694	437.694	586.48	597.98	599.217	897.963	415.903	539.536	742.558	12	41	174	16	39	43	172	176	13	19	217	4.38294	1.21515	0.578356	1	1	-1
12183.8	68323.7	2648.2	13.8602	200.343	1158.26	391.052	391.052	569.258	602.139	598.585	899.436	783.845	523.679	848.204	11	41	229	10	39	43	227	231	7	13	217	4.92037	1.31251	0.624695	1	1	-1
12584.8	5850.77	1898.81	11.4781	199.375	1218.67	483.566	483.566	638.691	600.059	601.698	904.265	584.789	750.773	1298.81	15	43	20	6	41	45	18	22	3	9	218	3.90465	1.16751	0.55568	1	1	-1
12496	47797.1	6747.35	12.7104	200.364	1462.27	420.589	420.589	555.163	596.743	600.785	901.713	195.97	697.113	1047.35	12	44	160	23	42	46	158	162	20	26	217	3.634	1.08967	0.518633	1	1	-1
12610.5	53473.2	1738.82	11.2681	199.275	1271.75	492	492	755.161	596.819	600.785	902.236	310.479	673.158	1138.82	14	44	179	6	42	46	177	181	3	9	215	3.45666	1.14008	0.542624	1	1	-1
13411	21233.2	6855.81	11.7475	200.711	1196.07	425.15	425.15	565.727	598.814	599.327	899.908	510.956	533.167	855.81	11	46	72	24	44	48	70	74	21	27	219	4.52144	1.09206	0.51977	1	1	-1
14354.1	24073	4241.72	12.1189	199.592	1275.25	466.699	466.699	781.68	602.387	600.574	895.69	854.055	672.956	341.725	11	48	81	17	46	50	79	83	14	20	215	3.49356	1.13492	0.54017	1	1	-1
14061.4	72758.5	5070.89	16.6481	200.953	1174.55	329.13	329.13	464.689	599.343	598.189	899.621	561.417	458.51	870.886	11	48	244	18	46	50	242	246	15	21	220	5.59621	1.38889	0.661049	1	1	-1
14581.3	17236.9	7323.05	13.4303	199.952	1037.65	411.438	411.438	580.177	601.529	598.598	895.101	781.342	436.858	423.046	12	49	59	27	47	51	57	61	24	30	215	4.20997	1.25299	0.596365	1	1	-1
15138.9	24992	1947.25	10.2019	199.925	1071.78	453.878	453.878	639.115	598.227	600.599	898.303	438.916	692.05	747.247	19	52	84	8	50	54	82	86	5	11	216	3.37532	1.01142	0.48139	1	1	-1
15374.1	58246	1759.37	13.2808	199.831	1421.57	429.508	429.508	674.298	600.749	600.959	896.044	674.072	646.046	559.375	14	52	195	8	50	54	193	197	5	11	220	4.97386	1.32781	0.631978	1	1	-1
15628.7	65930.8	4665.64	9.91797	201.012	1370.64	375.018	375.018	609.118	600.008	599.317	898.997	628.725	530.799	765.637	15	53	221	17	51	55	219	223	14	20	213	3.67432	1.02686	0.488739	1	1	-1
15953	35209.4	2341.58	12.4791	199.158	1291.62	440.153	440.153	718.344	600.911	597.688	899.114	652.966	409.415	841.578	11	54	119	9	52	56	117	121	6	12	219	4.61698	1.2477	0.593849	1	1	-1
16781.4	71666.5	3790.51	14.8304	199.191	1108.55	467.713	467.713	647.647	599.706	599.605	903.125	581.37	566.524	1090.51	12	57	240	13	55	59	238	242	10	16	215	5.06211	1.28356	0.610916	1	1	-1
17446.4	5601.71	2732.16	11.1	199.872	1229.99	492	492	606.322	600.279	596.52	903.024	646.393	201.713	1232.16	13	59	21	9	57	61	19	23	6	12	214	3.28911	1.04613	0.49791	1	1	-1
17524.4	35683.4	4975.66	13.4809	198.967	1393.27	480.687	480.687	654.198	601.642	599.832	902.485	724.447	583.392	1075.66	13	59	120	17	57	61	118	122	14	20	218	4.41073	1.25749	0.598505	1	1	-1
17652.6	13961.6	5186.11	12.4082	199.715	1203.2	466.163	466.163	588.502	599.217	598.619	901.146	552.574	461.636	986.11	13	60	48	18	58	62	46	50	15	21	219	4.0951	1.10072	0.523894	1	1	-1
17612.7	24494.1	5472.97	12.4288	199.309	1172.36	489.569	489.569	558.239	598.878	598.903	900.734	512.66	494.113	972.969	15	60	83	19	58	62	81	85	16	22	215	4.30609	1.03774	0.493917	1	1	-1
17588.5	25436.2	3160.12	13.1398	200.356	1412.13	449.651	449.651	507.154	598.839	599.42	898.368	488.546	536.194	760.123	10	60	86	12	58	62	84	88	9	15	215	3.55144	1.18116	0.562179	1	1	-1
18264.6	29225.3	3423.65	10.9252	199.899	1170.38	491.999	491.999	557.502	602.245	601.173	901.561	864.565	725.315	1023.65	14	61	98	12	59	63	96	100	9	15	215	3.48646	1.08622	0.516991	1	1	-1
19095	39225.1	3233.46	13.5408	200.281	1073.31	427.876	427.876	488.982	602.2	599.284	902.301	794.963	525.054	1133.46	11	64	132	11	62	66	130	134	8	14	217	4.20343	1.17299	0.558289	1	1	-1
18864.2	67109.6	4967.5	12.8928	200.614	1094.88	397.066	397.066	547.69	599.916	599.141	902.247	564.228	509.638	1067.5	12	64	225	17	62	66	223	227	14	20	214	3.9841	1.16971	0.556726	1	1	-1
19432.4	6982.37	6126.18	14.3936	199.827	1225.97	423.14	423.14	597.645	598.62	600.959	898.031	532.407	682.368	726.176	12	66	24	22	64	68	22	26	19	25	215	4.84206	1.33371	0.634785	1	1	-1
19715.6	59308.7	3823.04	11.677	200.309	1093.47	457.236	457.236	577.008	602.257	598.889	902.29	815.557	508.719	1123.04	14	66	199	13	64	68	197	201	10	16	216	3.41413	1.08836	0.518011	1	1	-1
19365.2	70281.6	5135.57	11.7327	200.575	1353.19	462.741	462.741	519.865	598.587	600.496	900.866	465.191	681.554	935.567	10	66	235	18	64	68	233	237	15	21	217	3.6729	0.987167	0.469846	1	1	-1
19804.1	47721.3	2587.74	13.7455	200.311	1077.2	399.9	399.9	534.726	600.084	600.463	897.92	604.101	621.299	787.738	11	67	160	10	65	69	158	162	7	13	215	4.84822	1.27434	0.606525	1	1	-1
20126.7	25969	4028.41	11.8892	199.497	1117.59	457.847	457.847	666.587	600.38	601.765	903.918	626.73	769.018	1328.41	11	68	87	13	66	70	85	89	10	16	215	4.15595	1.17967	0.561467	1	1	-1
21267.4	21803.3	2623.74	12.5995	199.404	1419.67	470.533	470.533	620.883	602.801	599.182	903.19	867.364	503.327	1123.74	15	71	74	9	69	73	72	76	6	12	216	4.17163	1.19491	0.568721	1	1	-1
21024.4	27507.4	2810.93	13.4649	201.116	1483.42	370.813	370.813	523.962	600.488	599.134	901.572	624.413	507.448	1010.93	13	71	93	10	69	73	91	95	7	13	217	4.94662	1.19753	0.56997	1	1	-1
20984.6	38357.3	6682.27	12.1617	200.269	1262.67	422.614	422.614	574.146	599.705	599.461	897.346	584.642	557.339	682.267	11	71	129	24	69	73	127	131	21	27	215	4.49408	1.14404	0.544512	1	1	-1
21080	46205.2	5366.42	11.9721	199.764	1235.89	432.095	432.095	629.292	600.862	596.934	902.416	680.029	305.234	1166.42	12	71	156	18	69	73	154	158	15	21	216	3.88607	1.16679	0.555339	1	1	-1
21069.5	57522.8	1923.03	11.089	199.101	1225.04	492	492	808.919	600.977	598.846	898.214	669.502	522.77	723.031	16	71	193	8	69	73	191	195	5	11	213	3.538	1.10425	0.525574	1	1	-1
21190.3	66937.9	2721.43	15.3273	199.472	1347.6	417.582	417.582	634.19	602.425	600.817	896.328	790.296	637.946	621.432	13	71	224	11	69	73	222	226	8	14	221	5.46673	1.43187	0.681502	1	1	-1
22021.8	5835.76	3955.4	11.6372	199.91	1428.63	483.481	483.481	686.057	601.085	601.506	903.845	721.818	735.761	1255.4	13	74	20	13	72	76	18	22	10	16	218	4.28751	1.1422	0.543633	1	1	-1
22580	10238	6972.11	13.5702	200.405	1029.33	390.663	390.663	574.845	600.909	600.008	897.356	679.988	638.006	672.115	11	76	35	25	74	78	33	37	22	28	216	4.73731	1.21976	0.580548	1	1	-1
22778.7	22205	6836.54	11.8218	200.42	1222.21	413.127	413.127	499.67	600.389	602.459	896.62	578.723	904.96	536.54	13	77	74	25	75	79	72	76	22	28	216	3.65672	1.02671	0.488669	1	1	-1
22808.9	23610.4	5970.94	11.2344	199.887	1274.46	492	492	566.173	600.304	596.497	899.35	608.872	210.431	870.942	13	77	81	21	75	79	79	83	18	24	216	3.11224	0.929623	0.442458	1	1	-1
23252.2	42304.5	2189.85	13.18	200.302	1465.69	400.55	400.55	518.352	601.543	600.152	897.023	752.203	604.476	689.855	12	78	142	9	76	80	140	144	6	12	218	4.22787	1.13813	0.541696	1	1	-1
23178	51053.6	4319.88	15.257	198.507	1549.8	471.906	471.906	656.91	601.12	601.162	902.054	677.976	653.551	1019.88	15	78	171	15	76	80	169	173	12	18	220	5.92281	1.41137	0.671749	1	1	-1
23777.5	74202.7	7102.02	13.2888	200.533	1148.34	409.483	409.483	542.669	601.094	600.934	898.511	677.521	702.721	802.017	10	80	248	25	78	82	246	250	22	28	216	4.50348	1.14064	0.542891	1	1	-1
23954.2	2185.65	3581.03	12.1247	199.426	1227.05	477.954	477.954	698.972	599.486	601.095	902.896	554.172	685.653	1181.03	10	81	8	12	79	83	6	10	9	15	215	3.65717	1.05014	0.499816	1	1	-1
24448.9	28137.4	6076.22	12.0002	200.196	1173.23	426.491	426.491	609.114	598.222	599.048	897.826	448.858	537.367	676.221	12	83	95	22	81	85	93	97	19	25	214	4.476	1.08095	0.51448	1	1	-1
25116.6	23683.1	4396.61	10.9169	200.508	1269.19	444.381	444.381	535.501	598.964	599.781	902.326	516.645	583.146	1096.61	12	85	80	15	83	87	78	82	12	18	212	3.80988	0.923058	0.439333	1	1	-1
25091	66197.4	4457.64	16.1581	200.75	1240.65	340.188	340.188	555.759	598.822	598.923	900.21	491.047	497.433	857.643	9	85	222	16	83	87	220	224	13	19	218	5.36538	1.39976	0.666219	1	1	-1
25321.8	27743.9	2293.02	12.8746	199.591	1408.95	461.273	461.273	577.764	598.044	601.594	902.496	421.804	743.859	1093.02	11	86	93	8	84	88	91	95	5	11	216	3.95446	1.22303	0.582104	1	1	-1
25770.1	13132.7	2427.83	12.944	199.171	1241.49	492	492	637.86	599.705	599.427	896.379	570.078	532.698	627.831	13	87	45	10	85	89	43	47	7	13	215	3.49633	1.08078	0.514401	1	1	-1
25793.6	55034.7	2576.91	13.1909	200.619	1328.51	381.77	381.77	524.869	599.983	598.331	901.626	593.618	434.698	1076.91	10	87	185	9	85	89	183	187	6	12	218	4.45867	1.22235	0.58178	1	1	-1
25857.1	62976.3	1826.28	14.7106	201.589	1116.53	319.41	319.41	403.243	600.564	599.966	901.23	657.09	576.291	926.276	10	87	211	7	85	89	209	213	4	10	219	5.02768	1.18119	0.562192	1	1	-1
26152.9	49233.5	7335.64	12.6716	200.211	1337.77	428.89	428.89	583.063	600.454	600.522	901.481	652.855	633.534	1035.64	12	88	165	25	86	90	163	167	22	28	218	5.16096	1.1711	0.55739	1	1	-1
26064.8	71952.6	6482.3	11.4845	201.381	1247.74	360.819	360.819	501.73	599.554	599.789	898.897	564.779	552.571	782.297	13	88	241	23	86	90	239	243	20	26	217	4.86789	1.05322	0.501286	1	1	-1
26364.2	18794.6	3674.04	10.6035	199.819	1506.93	492	492	711.481	599.519	602.118	895.267	564.197	794.587	374.035	16	89	63	15	87	91	61	65	12	18	216	4.28665	1.06568	0.507217	1	1	-1
26278.5	34159.6	2829.84	12.1504	199.784	1368.34	492	492	587.277	598.385	599.386	902.145	478.539	559.643	1029.84	12	89	115	10	87	91	113	117	7	13	216	3.97792	1.11382	0.530127	1	1	-1
26270.5	59931	1690.67	11.568	199.945	1255.93	484.951	484.951	591.051	598.602	599.023	902.273	470.487	530.971	1090.67	14	89	201	6	87	91	199	203	3	9	216	3.58449	1.11356	0.530004	1	1	-1
26678.6	20899	7367.98	14.8588	200.451	1295.45	378.281	378.281	477.955	599.848	598.955	903.077	578.623	498.953	1067.98	15	90	71	25	88	92	69	73	22	28	216	5.48137	1.21287	0.577269	1	1	-1
26753.8	58963.9	6701.24	11.4989	201	1278.2	391.743	391.743	485.879	600.396	598.626	901.264	653.782	463.933	1001.24	11	90	198	23	88	92	196	200	20	26	213	3.70902	1.01955	0.485261	1	1	-1
26920.9	54765.8	5177.48	13.8972	199.658	1263.76	430.954	430.954	616.12	599.099	602.165	897.423	520.89	765.771	677.476	10	91	183	19	89	93	181	185	16	22	217	4.32721	1.27804	0.608288	1	1	-1
27724.3	48680.3	4705.25	10.2541	200.991	1490.47	430.495	430.495	538.262	601.66	600.522	896.411	724.346	680.255	505.251	12	93	163	18	91	95	161	165	15	21	215	3.68342	0.980362	0.466607	1	1	-1
27623.3	73778.8	4567.69	11.1351	200.014	1223.7	462.982	462.982	628.578	600.126	602.79	900.961	623.314	878.784	967.69	11	93	246	16	91	95	244	248	13	19	215	3.51139	1.10282	0.52489	1	1	-1
28031.9	28795.7	3856.97	12.1507	198.83	1350.09	492	492	692.268	601.69	603.058	900.161	731.9	895.726	856.965	12	94	96	14	92	96	94	98	11	17	218	3.27885	1.17734	0.560358	1	1	-1
27790.2	62563.5	2878.11	11.5878	200.585	1505.64	390.751	390.751	624.187	598.728	601.643	898.711	490.159	763.483	778.109	12	94	209	11	92	96	207	211	8	14	217	4.64047	1.11885	0.532523	1	1	-1
28152.8	2200.12	5218.26	12.2685	199.598	1329.58	459.147	459.147	625.264	599.503	601.078	901.272	552.763	700.12	1018.26	14	95	8	18	93	97	6	10	15	21	216	4.17223	1.19805	0.570215	1	1	-1
28081	33504.1	1975.37	10.6235	199.533	1288.34	477.931	477.931	691.395	598.709	601.882	898.751	481.012	804.124	775.371	13	95	112	8	93	97	110	114	5	11	216	3.43412	1.03572	0.492953	1	1	-1
28252.9	36962.9	2186.39	13.4198	199.513	1326.48	463.527	463.527	525.227	600.624	601.239	900.843	652.865	662.949	986.391	14	95	124	8	93	97	122	126	5	11	218	4.56642	1.14059	0.542867	1	1	-1
28437.6	6695	5768.34	11.8352	201.248	1430.59	361.733	361.733	486.738	599.461	601.458	900.843	537.608	695.003	968.344	15	96	23	20	94	98	21	25	17	23	217	4.53834	1.11535	0.530857	1	1	-1
28566.3	11097.1	7310.93	14.2488	201.216	1347.42	383.591	383.591	430.445	600.429	599.781	901.295	666.254	597.061	1010.93	9	96	38	25	94	98	36	40	22	28	219	4.60422	1.1638	0.553916	1	1	-1
28506.2	36177.5	5307.11	13.3528	200.011	1480.51	409.042	409.042	634.489	600.185	601.88	895.785	606.161	777.487	507.108	12	96	121	20	94	98	119	123	17	23	219	5.00303	1.329	0.632544	1	1	-1
29210.8	15422.3	7135.15	11.2819	199.429	1169.5	474.169	474.169	687.144	600.928	598.069	899.173	710.812	422.277	835.15	11	98	53	25	96	100	51	55	22	28	212	3.59704	1.0525	0.500942	1	1	-1
29238.3	37968.8	5700.2	13.428	199.078	1404.84	461.875	461.875	625.414	598.058	598.455	903.588	438.301	468.786	1200.2	12	99	128	19	97	101	126	130	16	22	215	4.50876	1.28448	0.611351	1	1	-1
29608.3	10736.6	5232.98	13.7222	199.715	1311.33	409.399	409.399	604.808	598.727	599.401	901.964	508.279	536.556	1032.98	9	100	37	18	98	102	35	39	15	21	215	4.71959	1.2812	0.60979	1	1	-1
30191.3	35104.2	5373.08	12.6768	200.48	1195	414.053	414.053	570.206	601.944	600.227	900.093	791.28	604.241	873.078	9	101	118	19	99	103	116	120	16	22	217	3.82255	1.15433	0.549406	1	1	-1
30502.2	15728.7	3270.63	12.6819	200.408	1162.18	429.275	429.275	599.915	602.138	597.938	902.836	802.154	428.711	1170.63	12	102	54	11	100	104	52	56	8	14	217	4.31858	1.19878	0.570563	1	1	-1
30370.3	23475.2	6306.64	13.5906	201.559	2031.34	492	492	504.014	601.135	597.196	900.609	670.282	375.241	906.639	15	102	80	22	100	104	78	82	19	25	222	4.24798	1.13848	0.541866	1	1	-1
30641.7	45176.5	7084.52	17.9644	201.21	1313.4	300.223	300.223	390.935	599.831	602.269	898.878	641.692	776.467	784.518	13	103	151	25	101	105	149	153	22	28	222	6.21076	1.35409	0.644483	1	1	-1
30913.9	39182.1	1575.47	12.9225	199.812	1314.21	457.187	457.187	595.82	600.328	598.889	897.239	613.867	482.123	675.472	12	104	132	7	102	106	130	134	4	10	216	4.27476	1.16917	0.556469	1	1	-1
30888	58366.9	3119.24	14.8458	201.055	1099.53	354.752	354.752	450.958	600.59	598.577	897.701	588.009	466.863	719.237	13	104	196	12	102	106	194	198	9	15	215	5.14662	1.24796	0.593972	1	1	-1
30701.4	65893.5	4949.23	12.5043	200.5	1148.21	405.581	405.581	507.585	598.111	598.634	898.693	401.409	493.508	749.227	10	104	221	18	102	106	219	223	15	21	216	3.73964	1.08398	0.515922	1	1	-1
31212.7	13811	2442.35	13.405	200.02	1301.86	444.251	444.251	571.353	600.353	600.219	896.517	612.695	611.033	642.348	12	105	47	10	103	107	45	49	7	13	218	4.51406	1.1712	0.557437	1	1	-1
31170.3	62070.4	3557.7	12.1011	200.947	1359.12	394.446	394.446	499.46	599.832	599.731	902.585	570.345	570.444	1157.7	12	105	208	12	103	107	206	210	9	15	217	4.23121	1.18818	0.565517	1	1	-1
31278.9	64828.2	2507.54	12.5417	199.732	1212.48	492	492	555.206	601.01	600.261	897.155	678.92	628.243	707.544	15	105	217	10	103	107	215	219	7	13	216	4.05207	1.05753	0.503335	1	1	-1
31413.1	54451	4236.59	11.7658	199.727	1175.43	492	492	665.703	598.998	601.574	903.476	513.129	750.96	1236.59	14	106	182	14	104	108	180	184	11	17	213	3.01307	1.06781	0.508226	1	1	-1
31984	55645.6	7035.21	13.9183	200.505	1047.9	384.652	384.652	562.305	598.838	601.305	901.743	484.036	745.63	1035.21	10	108	186	24	106	110	184	188	21	27	217	4.56833	1.17642	0.559922	1	1	-1
32086.1	63299	2805.35	12.8761	200.714	1451.13	402.485	402.485	488.701	599.545	600.379	901.069	586.091	598.984	1005.35	10	108	212	10	106	110	210	214	7	13	217	4.22517	1.22463	0.582869	1	1	-1
32506.6	13560	6085.53	12.1978	198.589	1211.98	491.992	491.992	740.696	601.586	600.565	900.886	706.614	660	985.534	10	109	46	21	107	111	44	48	18	24	213	3.79527	1.18815	0.565506	1	1	-1
